episode,phase,total_reward,steps,success,licked_left,licked_right,n_licks,critic_loss,actor_loss,alpha
1421,1.0,99.85,19,0,1,0,11,nan,nan,nan
1422,1.0,99.845,19,0,1,0,12,nan,nan,nan
1423,1.0,99.835,20,0,1,0,13,nan,nan,nan
1424,1.0,99.84,20,0,1,0,12,nan,nan,nan
1425,1.0,99.845,20,0,1,0,11,nan,nan,nan
1426,1.0,99.84,20,0,1,0,12,nan,nan,nan
1427,1.0,99.835,19,0,1,0,14,nan,nan,nan
1428,1.0,99.84,21,0,1,0,11,nan,nan,nan
1429,1.0,99.825,24,0,1,0,11,nan,nan,nan
1430,1.0,99.81,21,0,1,0,17,nan,nan,nan
1431,1.0,99.815,22,0,1,0,15,nan,nan,nan
1432,1.0,99.87,18,0,1,0,8,nan,nan,nan
1433,1.0,99.86,19,0,1,0,9,nan,nan,nan
1434,1.0,99.84,21,0,1,0,11,nan,nan,nan
1435,1.0,99.825,20,0,1,0,15,nan,nan,nan
1436,1.0,99.82,21,0,1,0,15,nan,nan,nan
1437,1.0,99.805,22,0,1,0,17,nan,nan,nan
1438,1.0,99.825,22,0,1,0,13,nan,nan,nan
1439,1.0,99.835,21,0,1,0,12,nan,nan,nan
1440,1.0,99.85,20,0,1,0,10,nan,nan,nan
1441,1.0,99.84,19,0,1,0,13,nan,nan,nan
1442,1.0,99.81,24,0,1,0,14,nan,nan,nan
1443,1.0,99.855,18,0,1,0,11,nan,nan,nan
1444,1.0,99.83,21,0,1,0,13,nan,nan,nan
1445,1.0,99.825,22,0,1,0,13,nan,nan,nan
1446,1.0,99.83,20,0,1,0,14,nan,nan,nan
1447,1.0,99.865,18,0,1,0,9,nan,nan,nan
1448,1.0,99.845,18,0,1,0,13,nan,nan,nan
1449,1.0,99.84,18,0,1,0,14,nan,nan,nan
1450,1.0,99.825,22,0,1,0,13,nan,nan,nan
1451,1.0,99.855,19,0,1,0,10,nan,nan,nan
1452,1.0,99.835,21,0,1,0,12,nan,nan,nan
1453,1.0,99.84,21,0,1,0,11,nan,nan,nan
1454,1.0,99.835,20,0,1,0,13,nan,nan,nan
1455,1.0,99.835,22,0,1,0,11,nan,nan,nan
1456,1.0,99.85,18,0,1,0,12,nan,nan,nan
1457,1.0,99.8,23,0,1,0,17,nan,nan,nan
1458,1.0,99.84,18,0,1,0,14,nan,nan,nan
1459,1.0,99.845,19,0,1,0,12,nan,nan,nan
1460,1.0,99.835,21,0,1,0,12,nan,nan,nan
1461,1.0,99.815,22,0,1,0,15,nan,nan,nan
1462,1.0,99.835,20,0,1,0,13,nan,nan,nan
1463,1.0,99.81,22,0,1,0,16,nan,nan,nan
1464,1.0,99.84,18,0,1,0,14,nan,nan,nan
1465,1.0,99.83,22,0,1,0,12,nan,nan,nan
1466,1.0,99.84,18,0,1,0,14,nan,nan,nan
1467,1.0,99.855,18,0,1,0,11,nan,nan,nan
1468,1.0,99.85,19,0,1,0,11,nan,nan,nan
1469,1.0,99.835,19,0,1,0,14,nan,nan,nan
1470,1.0,99.82,23,0,1,0,13,nan,nan,nan
1471,1.0,99.845,20,0,1,0,11,nan,nan,nan
1472,1.0,99.805,22,0,1,0,17,nan,nan,nan
1473,1.0,99.83,20,0,1,0,14,nan,nan,nan
1474,1.0,99.86,19,0,1,0,9,nan,nan,nan
1475,1.0,99.85,19,0,1,0,11,nan,nan,nan
1476,1.0,99.855,19,0,1,0,10,nan,nan,nan
1477,1.0,99.865,18,0,1,0,9,nan,nan,nan
1478,1.0,99.835,21,0,1,0,12,nan,nan,nan
1479,1.0,99.83,20,0,1,0,14,nan,nan,nan
1480,1.0,99.84,21,0,1,0,11,nan,nan,nan
1481,1.0,99.83,21,0,1,0,13,nan,nan,nan
1482,1.0,99.835,20,0,1,0,13,nan,nan,nan
1483,1.0,99.84,21,0,1,0,11,nan,nan,nan
1484,1.0,99.84,18,0,1,0,14,nan,nan,nan
1485,1.0,99.85,18,0,1,0,12,nan,nan,nan
1486,1.0,99.845,18,0,1,0,13,nan,nan,nan
1487,1.0,99.855,19,0,1,0,10,nan,nan,nan
1488,1.0,99.815,22,0,1,0,15,nan,nan,nan
1489,1.0,99.825,22,0,1,0,13,nan,nan,nan
1490,1.0,99.835,22,0,1,0,11,nan,nan,nan
1491,1.0,99.85,19,0,1,0,11,nan,nan,nan
1492,1.0,99.86,18,0,1,0,10,0.178848,-0.01046,nan
1493,1.0,99.825,22,0,1,0,13,nan,nan,nan
1494,1.0,99.845,20,0,1,0,11,nan,nan,nan
1495,1.0,99.855,18,0,1,0,11,nan,nan,nan
1496,1.0,99.84,19,0,1,0,13,nan,nan,nan
1497,1.0,99.83,21,0,1,0,13,nan,nan,nan
1498,1.0,99.835,20,0,1,0,13,nan,nan,nan
1499,1.0,99.835,23,0,1,0,10,nan,nan,nan
1500,1.0,99.84,21,0,1,0,11,nan,nan,nan
1501,2.0,-4.905,500,0,0,0,481,nan,nan,nan
1502,2.0,-4.88,500,0,0,0,476,nan,nan,nan
1503,2.0,-4.91,500,0,0,0,482,nan,nan,nan
1504,2.0,-4.915,500,0,0,0,483,6497.333908,0.002066,nan
1505,2.0,-4.88,500,0,0,0,476,nan,nan,nan
1506,2.0,-4.92,500,0,0,0,484,nan,nan,nan
1507,2.0,-4.885,500,0,0,0,477,nan,nan,nan
1508,2.0,-4.92,500,0,0,0,484,6614.125977,0.005358,nan
1509,2.0,-4.95,500,0,0,0,490,nan,nan,nan
1510,2.0,-4.945,500,0,0,0,489,nan,nan,nan
1511,2.0,-4.96,500,0,0,0,492,nan,nan,nan
1512,2.0,-4.925,500,0,0,0,485,1214.098065,0.004119,nan
1513,2.0,-4.93,500,0,0,0,486,nan,nan,nan
1514,2.0,-4.875,500,0,0,0,475,nan,nan,nan
1515,2.0,-4.9,500,0,0,0,480,nan,nan,nan
1516,2.0,-4.97,500,0,0,0,494,nan,nan,nan
1517,2.0,-4.93,500,0,0,0,486,0.867836,0.000425,nan
1518,2.0,-4.915,500,0,0,0,483,nan,nan,nan
1519,2.0,-4.92,500,0,0,0,484,nan,nan,nan
1520,2.0,-4.895,500,0,0,0,479,nan,nan,nan
1521,2.0,-4.94,500,0,0,0,488,0.06049,-0.002354,nan
1522,2.0,-4.945,500,0,0,0,489,nan,nan,nan
1523,2.0,-4.915,500,0,0,0,483,nan,nan,nan
1524,2.0,-4.925,500,0,0,0,485,nan,nan,nan
1525,2.0,-4.935,500,0,0,0,487,0.058534,-0.00378,nan
1526,2.0,-4.915,500,0,0,0,483,nan,nan,nan
1527,2.0,-4.925,500,0,0,0,485,nan,nan,nan
1528,2.0,-4.93,500,0,0,0,486,nan,nan,nan
1529,2.0,-4.95,500,0,0,0,490,0.058016,0.0017,nan
1530,2.0,-4.95,500,0,0,0,490,nan,nan,nan
1531,2.0,-4.95,500,0,0,0,490,nan,nan,nan
1532,2.0,-4.915,500,0,0,0,483,nan,nan,nan
1533,2.0,-4.93,500,0,0,0,486,0.058721,0.002546,nan
1534,2.0,-4.95,500,0,0,0,490,nan,nan,nan
1535,2.0,-4.965,500,0,0,0,493,nan,nan,nan
1536,2.0,-4.955,500,0,0,0,491,nan,nan,nan
1537,2.0,-4.96,500,0,0,0,492,0.05901,0.000169,nan
1538,2.0,-4.955,500,0,0,0,491,nan,nan,nan
1539,2.0,-4.95,500,0,0,0,490,nan,nan,nan
1540,2.0,-4.96,500,0,0,0,492,nan,nan,nan
1541,2.0,-4.975,500,0,0,0,495,0.058323,0.002781,nan
1542,2.0,-4.98,500,0,0,0,496,nan,nan,nan
1543,2.0,-4.935,500,0,0,0,487,nan,nan,nan
1544,2.0,-4.94,500,0,0,0,488,nan,nan,nan
1545,2.0,-4.96,500,0,0,0,492,0.058737,0.001736,nan
1546,2.0,-4.95,500,0,0,0,490,nan,nan,nan
1547,2.0,-4.965,500,0,0,0,493,nan,nan,nan
1548,2.0,-4.925,500,0,0,0,485,nan,nan,nan
1549,2.0,-4.965,500,0,0,0,493,0.061911,0.001945,nan
1550,2.0,-4.96,500,0,0,0,492,nan,nan,nan
1551,2.0,-4.925,500,0,0,0,485,nan,nan,nan
1552,2.0,-4.935,500,0,0,0,487,nan,nan,nan
1553,2.0,-4.965,500,0,0,0,493,0.062955,-0.001453,nan
1554,2.0,-4.94,500,0,0,0,488,nan,nan,nan
1555,2.0,-4.945,500,0,0,0,489,nan,nan,nan
1556,2.0,-4.96,500,0,0,0,492,nan,nan,nan
1557,2.0,-4.98,500,0,0,0,496,0.059232,0.001952,nan
1558,2.0,-4.965,500,0,0,0,493,nan,nan,nan
1559,2.0,-4.96,500,0,0,0,492,nan,nan,nan
1560,2.0,-4.95,500,0,0,0,490,nan,nan,nan
1561,2.0,-4.955,500,0,0,0,491,nan,nan,nan
1562,2.0,-4.995,500,0,0,0,499,0.059607,0.00222,nan
1563,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1564,2.0,-4.98,500,0,0,0,496,nan,nan,nan
1565,2.0,-4.975,500,0,0,0,495,nan,nan,nan
1566,2.0,-4.98,500,0,0,0,496,0.058837,-0.00082,nan
1567,2.0,-4.985,500,0,0,0,497,nan,nan,nan
1568,2.0,-4.97,500,0,0,0,494,nan,nan,nan
1569,2.0,-4.98,500,0,0,0,496,nan,nan,nan
1570,2.0,-4.985,500,0,0,0,497,0.058531,-0.001059,nan
1571,2.0,-4.96,500,0,0,0,492,nan,nan,nan
1572,2.0,-4.97,500,0,0,0,494,nan,nan,nan
1573,2.0,-4.975,500,0,0,0,495,nan,nan,nan
1574,2.0,-4.97,500,0,0,0,494,0.058205,0.000169,nan
1575,2.0,-4.965,500,0,0,0,493,nan,nan,nan
1576,2.0,-4.97,500,0,0,0,494,nan,nan,nan
1577,2.0,-4.97,500,0,0,0,494,nan,nan,nan
1578,2.0,-4.975,500,0,0,0,495,0.057569,0.001194,nan
1579,2.0,-4.955,500,0,0,0,491,nan,nan,nan
1580,2.0,-4.96,500,0,0,0,492,nan,nan,nan
1581,2.0,-4.965,500,0,0,0,493,nan,nan,nan
1582,2.0,-4.985,500,0,0,0,497,0.058538,-0.0001,nan
1583,2.0,-4.955,500,0,0,0,491,nan,nan,nan
1584,2.0,-4.975,500,0,0,0,495,nan,nan,nan
1585,2.0,-4.95,500,0,0,0,490,nan,nan,nan
1586,2.0,-4.98,500,0,0,0,496,0.058557,6.3e-05,nan
1587,2.0,-4.955,500,0,0,0,491,nan,nan,nan
1588,2.0,-4.98,500,0,0,0,496,nan,nan,nan
1589,2.0,-4.975,500,0,0,0,495,nan,nan,nan
1590,2.0,-4.98,500,0,0,0,496,0.058887,0.001529,nan
1591,2.0,-4.98,500,0,0,0,496,nan,nan,nan
1592,2.0,-4.99,500,0,0,0,498,nan,nan,nan
1593,2.0,-4.99,500,0,0,0,498,nan,nan,nan
1594,2.0,-4.975,500,0,0,0,495,0.060184,0.001836,nan
1595,2.0,-4.97,500,0,0,0,494,nan,nan,nan
1596,2.0,-4.98,500,0,0,0,496,nan,nan,nan
1597,2.0,-4.985,500,0,0,0,497,nan,nan,nan
1598,2.0,-4.975,500,0,0,0,495,0.061061,-0.000367,nan
1599,2.0,-4.985,500,0,0,0,497,nan,nan,nan
1600,2.0,-4.985,500,0,0,0,497,nan,nan,nan
1601,2.0,-4.97,500,0,0,0,494,nan,nan,nan
1602,2.0,-4.96,500,0,0,0,492,nan,nan,nan
1603,2.0,-4.975,500,0,0,0,495,0.064103,-0.001322,nan
1604,2.0,-4.985,500,0,0,0,497,nan,nan,nan
1605,2.0,-4.985,500,0,0,0,497,nan,nan,nan
1606,2.0,-4.98,500,0,0,0,496,nan,nan,nan
1607,2.0,-4.99,500,0,0,0,498,0.058854,0.001424,nan
1608,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1609,2.0,-4.985,500,0,0,0,497,nan,nan,nan
1610,2.0,-4.99,500,0,0,0,498,nan,nan,nan
1611,2.0,-4.99,500,0,0,0,498,0.058045,0.000889,nan
1612,2.0,-4.99,500,0,0,0,498,nan,nan,nan
1613,2.0,-4.98,500,0,0,0,496,nan,nan,nan
1614,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1615,2.0,-4.975,500,0,0,0,495,0.05802,0.002184,nan
1616,2.0,-4.99,500,0,0,0,498,nan,nan,nan
1617,2.0,-4.985,500,0,0,0,497,nan,nan,nan
1618,2.0,-4.98,500,0,0,0,496,nan,nan,nan
1619,2.0,-5.0,500,0,0,0,500,0.058276,0.000914,nan
1620,2.0,-4.98,500,0,0,0,496,nan,nan,nan
1621,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1622,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1623,2.0,-4.995,500,0,0,0,499,0.058784,-0.003736,nan
1624,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1625,2.0,-4.99,500,0,0,0,498,nan,nan,nan
1626,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1627,2.0,-4.995,500,0,0,0,499,0.059585,-0.000202,nan
1628,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1629,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1630,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1631,2.0,-5.0,500,0,0,0,500,0.059911,0.002566,nan
1632,2.0,-4.985,500,0,0,0,497,nan,nan,nan
1633,2.0,-4.99,500,0,0,0,498,nan,nan,nan
1634,2.0,-4.99,500,0,0,0,498,nan,nan,nan
1635,2.0,-4.995,500,0,0,0,499,0.060877,0.001625,nan
1636,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1637,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1638,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1639,2.0,-4.985,500,0,0,0,497,0.060837,-0.001988,nan
1640,2.0,-4.99,500,0,0,0,498,nan,nan,nan
1641,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1642,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1643,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1644,2.0,-4.99,500,0,0,0,498,0.066637,0.001808,nan
1645,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1646,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1647,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1648,2.0,-5.0,500,0,0,0,500,0.059457,0.001029,nan
1649,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1650,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1651,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1652,2.0,-4.985,500,0,0,0,497,0.058369,-0.003335,nan
1653,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1654,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1655,2.0,-4.99,500,0,0,0,498,nan,nan,nan
1656,2.0,-5.0,500,0,0,0,500,0.058162,0.000793,nan
1657,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1658,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1659,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1660,2.0,-4.995,500,0,0,0,499,0.058514,0.001206,nan
1661,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1662,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1663,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1664,2.0,-5.0,500,0,0,0,500,0.058121,0.000965,nan
1665,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1666,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1667,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1668,2.0,-5.0,500,0,0,0,500,0.058781,0.002376,nan
1669,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1670,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1671,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1672,2.0,-5.0,500,0,0,0,500,0.059549,0.001655,nan
1673,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1674,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1675,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1676,2.0,-5.0,500,0,0,0,500,0.060777,-0.001985,nan
1677,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1678,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1679,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1680,2.0,-5.0,500,0,0,0,500,0.061003,0.000137,nan
1681,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1682,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1683,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1684,2.0,-5.0,500,0,0,0,500,0.059761,0.001423,nan
1685,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1686,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1687,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1688,2.0,-4.985,500,0,0,0,497,nan,nan,nan
1689,2.0,-4.995,500,0,0,0,499,0.062809,0.001255,nan
1690,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1691,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1692,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1693,2.0,-5.0,500,0,0,0,500,0.058893,0.001908,nan
1694,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1695,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1696,2.0,-4.99,500,0,0,0,498,nan,nan,nan
1697,2.0,-5.0,500,0,0,0,500,0.058617,-0.001088,nan
1698,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1699,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1700,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1701,2.0,-4.995,500,0,0,0,499,0.058111,0.001605,nan
1702,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1703,2.0,-4.99,500,0,0,0,498,nan,nan,nan
1704,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1705,2.0,-5.0,500,0,0,0,500,0.058323,3.1e-05,nan
1706,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1707,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1708,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1709,2.0,-5.0,500,0,0,0,500,0.058437,-0.00074,nan
1710,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1711,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1712,2.0,-4.99,500,0,0,0,498,nan,nan,nan
1713,2.0,-5.0,500,0,0,0,500,0.058853,0.000812,nan
1714,2.0,-4.985,500,0,0,0,497,nan,nan,nan
1715,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1716,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1717,2.0,-5.0,500,0,0,0,500,0.059924,0.001343,nan
1718,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1719,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1720,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1721,2.0,-5.0,500,0,0,0,500,0.060603,-0.001796,nan
1722,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1723,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1724,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1725,2.0,-5.0,500,0,0,0,500,0.060601,-0.0001,nan
1726,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1727,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1728,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1729,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1730,2.0,-5.0,500,0,0,0,500,0.066192,0.000522,nan
1731,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1732,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1733,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1734,2.0,-5.0,500,0,0,0,500,0.05918,-0.000128,nan
1735,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1736,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1737,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1738,2.0,-4.99,500,0,0,0,498,0.058239,0.00272,nan
1739,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1740,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1741,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1742,2.0,-5.0,500,0,0,0,500,0.058046,0.000551,nan
1743,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1744,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1745,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1746,2.0,-4.995,500,0,0,0,499,0.058115,0.001539,nan
1747,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1748,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1749,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1750,2.0,-5.0,500,0,0,0,500,0.058295,0.001568,nan
1751,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1752,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1753,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1754,2.0,-5.0,500,0,0,0,500,0.058707,-0.001402,nan
1755,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1756,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1757,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1758,2.0,-5.0,500,0,0,0,500,0.058832,0.001683,nan
1759,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1760,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1761,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1762,2.0,-5.0,500,0,0,0,500,0.059907,0.000715,nan
1763,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1764,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1765,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1766,2.0,-5.0,500,0,0,0,500,0.061057,-0.001022,nan
1767,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1768,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1769,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1770,2.0,-5.0,500,0,0,0,500,0.059527,-0.000403,nan
1771,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1772,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1773,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1774,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1775,2.0,-5.0,500,0,0,0,500,0.060435,0.002343,nan
1776,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1777,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1778,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1779,2.0,-5.0,500,0,0,0,500,0.058508,0.001936,nan
1780,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1781,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1782,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1783,2.0,-5.0,500,0,0,0,500,0.058289,-0.001364,nan
1784,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1785,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1786,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1787,2.0,-4.995,500,0,0,0,499,0.057657,0.00122,nan
1788,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1789,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1790,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1791,2.0,-5.0,500,0,0,0,500,0.058113,0.000443,nan
1792,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1793,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1794,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1795,2.0,-5.0,500,0,0,0,500,0.058529,0.002309,nan
1796,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1797,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1798,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1799,2.0,-5.0,500,0,0,0,500,0.058723,0.000299,nan
1800,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1801,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1802,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1803,2.0,-5.0,500,0,0,0,500,0.060053,-0.001887,nan
1804,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1805,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1806,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1807,2.0,-5.0,500,0,0,0,500,0.0605,0.000377,nan
1808,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1809,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1810,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1811,2.0,-5.0,500,0,0,0,500,0.061518,0.000484,nan
1812,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1813,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1814,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1815,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1816,2.0,-5.0,500,0,0,0,500,0.064862,0.000568,nan
1817,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1818,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1819,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1820,2.0,-5.0,500,0,0,0,500,0.058509,-0.000721,nan
1821,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1822,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1823,2.0,-4.995,500,0,0,0,499,nan,nan,nan
1824,2.0,-5.0,500,0,0,0,500,0.058843,8e-06,nan
1825,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1826,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1827,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1828,2.0,-5.0,500,0,0,0,500,0.057972,0.00037,nan
1829,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1830,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1831,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1832,2.0,-5.0,500,0,0,0,500,0.057632,-0.00161,nan
1833,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1834,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1835,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1836,2.0,-5.0,500,0,0,0,500,0.057994,0.000632,nan
1837,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1838,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1839,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1840,2.0,-5.0,500,0,0,0,500,0.058661,0.000796,nan
1841,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1842,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1843,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1844,2.0,-5.0,500,0,0,0,500,0.060601,0.002229,nan
1845,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1846,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1847,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1848,2.0,-5.0,500,0,0,0,500,0.061081,0.000458,nan
1849,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1850,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1851,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1852,2.0,-5.0,500,0,0,0,500,0.060132,-0.001107,nan
1853,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1854,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1855,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1856,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1857,2.0,-5.0,500,0,0,0,500,0.067097,0.000869,nan
1858,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1859,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1860,2.0,-5.0,500,0,0,0,500,nan,nan,nan
