episode,phase,total_reward,steps,success,licked_left,licked_right,n_licks,critic_loss,actor_loss,alpha
1638,2.0,-4.4,500,0,0,0,380,167.423187,-36.793797,nan
1639,2.0,-4.47,500,0,0,0,394,165.500061,-36.251881,nan
1640,2.0,-4.465,500,0,0,0,393,163.726151,-34.878044,nan
1641,2.0,-4.415,500,0,0,0,383,161.386307,-36.575836,nan
1642,2.0,-4.48,500,0,0,0,396,159.602753,-36.945469,nan
1643,2.0,-4.405,500,0,0,0,381,157.885788,-35.383106,nan
1644,2.0,-4.47,500,0,0,0,394,156.320312,-35.092571,nan
1645,2.0,-4.385,500,0,0,0,377,154.212204,-34.215328,nan
1646,2.0,-4.395,500,0,0,0,379,152.322113,-34.158203,nan
1647,2.0,-4.475,500,0,0,0,395,150.988892,-33.604702,nan
1648,2.0,-4.39,500,0,0,0,378,149.315018,-33.881443,nan
1649,2.0,-4.38,500,0,0,0,376,147.363358,-34.105751,nan
1650,2.0,-4.33,500,0,0,0,366,145.495468,-34.377586,nan
1651,2.0,-4.405,500,0,0,0,381,144.069626,-33.134602,nan
1652,2.0,-4.475,500,0,0,0,395,142.616287,-33.244202,nan
1653,2.0,-4.445,500,0,0,0,389,141.185852,-34.379635,nan
1654,2.0,-4.435,500,0,0,0,387,139.201065,-32.584404,nan
1655,2.0,-4.425,500,0,0,0,385,137.25592,-32.987076,nan
1656,2.0,-4.495,500,0,0,0,399,136.640076,-32.670116,nan
1657,2.0,-4.45,500,0,0,0,390,135.307816,-32.683193,nan
1658,2.0,-4.49,500,0,0,0,398,133.797958,-33.095592,nan
1659,2.0,-4.375,500,0,0,0,375,131.844147,-32.389565,nan
1660,2.0,-4.435,500,0,0,0,387,130.944565,-31.523499,nan
1661,2.0,-4.46,500,0,0,0,392,129.306412,-32.103821,nan
1662,2.0,-4.39,500,0,0,0,378,127.568832,-31.909449,nan
1663,2.0,-4.515,500,0,0,0,403,127.121735,-30.861219,nan
1664,2.0,-4.455,500,0,0,0,391,125.632919,-31.477896,nan
1665,2.0,-4.555,500,0,0,0,411,124.219521,-30.019159,nan
1666,2.0,-4.44,500,0,0,0,388,122.799362,-30.759117,nan
1667,2.0,-4.395,500,0,0,0,379,121.732964,-30.597055,nan
1668,2.0,-4.355,500,0,0,0,371,120.059006,-30.701391,nan
1669,2.0,-4.49,500,0,0,0,398,119.113647,-30.850004,nan
1670,2.0,-4.495,500,0,0,0,399,117.942017,-30.796368,nan
1671,2.0,-4.45,500,0,0,0,390,116.785362,-29.927765,nan
1672,2.0,-4.43,500,0,0,0,386,115.413971,-30.79207,nan
1673,2.0,-4.4,500,0,0,0,380,114.311188,-29.611418,nan
1674,2.0,-4.44,500,0,0,0,388,112.985092,-29.703335,nan
1675,2.0,-4.485,500,0,0,0,397,111.990547,-29.574432,nan
1676,2.0,-4.4,500,0,0,0,380,110.771294,-29.611731,nan
1677,2.0,-4.37,500,0,0,0,374,109.424927,-29.685877,nan
1678,2.0,-4.45,500,0,0,0,390,108.728989,-29.340822,nan
1679,2.0,-4.455,500,0,0,0,391,107.642021,-28.776819,nan
1680,2.0,-4.405,500,0,0,0,381,106.456497,-29.038158,nan
1681,2.0,-4.425,500,0,0,0,385,105.385948,-28.905361,nan
1682,2.0,-4.485,500,0,0,0,397,104.658607,-28.042002,nan
1683,2.0,-4.505,500,0,0,0,401,103.813026,-27.523027,nan
1684,2.0,-4.44,500,0,0,0,388,102.418907,-28.192356,nan
1685,2.0,-4.475,500,0,0,0,395,101.788177,-27.393848,nan
1686,2.0,-4.445,500,0,0,0,389,99.927902,-27.95026,nan
1687,2.0,-4.41,500,0,0,0,382,99.467384,-27.76025,nan
1688,2.0,-4.41,500,0,0,0,382,98.213814,-27.306168,nan
1689,2.0,-4.495,500,0,0,0,399,97.571716,-27.67403,nan
1690,2.0,-4.485,500,0,0,0,397,96.908661,-27.566513,nan
1691,2.0,-4.455,500,0,0,0,391,95.685516,-27.504612,nan
1692,2.0,-4.405,500,0,0,0,381,94.838699,-27.42234,nan
1693,2.0,-4.49,500,0,0,0,398,93.811874,-27.273094,nan
1694,2.0,-4.48,500,0,0,0,396,93.170647,-26.2628,nan
1695,2.0,-4.505,500,0,0,0,401,92.165535,-26.290279,nan
1696,2.0,-4.48,500,0,0,0,396,90.935638,-26.732073,nan
1697,2.0,-4.57,500,0,0,0,414,90.490417,-26.648836,nan
1698,2.0,-4.495,500,0,0,0,399,89.707077,-26.214273,nan
1699,2.0,-4.52,500,0,0,0,404,88.818001,-26.264011,nan
1700,2.0,-4.395,500,0,0,0,379,87.550674,-26.507505,nan
1701,2.0,-4.54,500,0,0,0,408,87.451965,-26.32234,nan
1702,2.0,-4.475,500,0,0,0,395,86.304054,-25.961985,nan
1703,2.0,-4.48,500,0,0,0,396,85.448273,-25.973927,nan
1704,2.0,-4.39,500,0,0,0,378,84.063721,-26.131147,nan
1705,2.0,-4.455,500,0,0,0,391,84.10807,-25.059916,nan
1706,2.0,-4.565,500,0,0,0,413,83.335205,-26.247149,nan
1707,2.0,-4.49,500,0,0,0,398,82.439735,-25.825846,nan
1708,2.0,-4.43,500,0,0,0,386,81.658325,-25.312124,nan
1709,2.0,-4.415,500,0,0,0,383,80.606071,-25.170618,nan
1710,2.0,-4.46,500,0,0,0,392,80.191704,-25.06934,nan
1711,2.0,-4.515,500,0,0,0,403,79.681686,-24.206928,nan
1712,2.0,-4.42,500,0,0,0,384,78.199486,-24.59503,nan
1713,2.0,-4.47,500,0,0,0,394,78.100067,-24.0023,nan
1714,2.0,-4.415,500,0,0,0,383,76.97599,-24.687094,nan
1715,2.0,-4.42,500,0,0,0,384,76.717834,-24.409182,nan
1716,2.0,-4.515,500,0,0,0,403,76.199364,-24.288954,nan
1717,2.0,-4.385,500,0,0,0,377,74.927742,-24.661066,nan
1718,2.0,-4.465,500,0,0,0,393,74.494995,-23.974266,nan
1719,2.0,-4.455,500,0,0,0,391,74.070267,-23.612494,nan
1720,2.0,-4.445,500,0,0,0,389,73.244446,-23.705448,nan
1721,2.0,-4.41,500,0,0,0,382,72.289597,-23.528669,nan
1722,2.0,-4.4,500,0,0,0,380,71.939407,-23.753532,nan
1723,2.0,-4.485,500,0,0,0,397,71.201042,-22.963629,nan
1724,2.0,-4.47,500,0,0,0,394,70.734825,-23.331625,nan
1725,2.0,-4.405,500,0,0,0,381,69.56263,-23.185921,nan
1726,2.0,-4.495,500,0,0,0,399,69.427483,-23.554348,nan
1727,2.0,-4.435,500,0,0,0,387,68.740028,-22.902315,nan
1728,2.0,-4.55,500,0,0,0,410,68.427483,-22.75131,nan
1729,2.0,-4.44,500,0,0,0,388,67.377533,-23.152979,nan
1730,2.0,-4.475,500,0,0,0,395,67.271172,-22.121428,nan
1731,2.0,-4.47,500,0,0,0,394,66.451996,-22.444622,nan
1732,2.0,-4.505,500,0,0,0,401,66.1063,-22.333975,nan
1733,2.0,-4.46,500,0,0,0,392,65.306656,-23.058027,nan
1734,2.0,-4.425,500,0,0,0,385,64.810913,-22.458721,nan
1735,2.0,-4.43,500,0,0,0,386,64.064873,-22.198261,nan
1736,2.0,-4.405,500,0,0,0,381,63.590294,-22.218931,nan
1737,2.0,-4.445,500,0,0,0,389,62.889908,-22.392982,nan
1738,2.0,-4.51,500,0,0,0,402,62.675827,-21.887257,nan
1739,2.0,-4.5,500,0,0,0,400,62.326923,-21.927181,nan
1740,2.0,-4.445,500,0,0,0,389,61.527321,-21.987694,nan
1741,2.0,-4.405,500,0,0,0,381,60.943226,-21.664459,nan
1742,2.0,-4.425,500,0,0,0,385,60.347721,-21.733908,nan
1743,2.0,-4.395,500,0,0,0,379,60.044434,-22.064207,nan
1744,2.0,-4.505,500,0,0,0,401,59.600426,-21.289436,nan
1745,2.0,-4.455,500,0,0,0,391,58.89069,-20.672632,nan
1746,2.0,-4.445,500,0,0,0,389,58.445934,-21.581327,nan
1747,2.0,-4.42,500,0,0,0,384,57.671165,-21.330835,nan
1748,2.0,-4.41,500,0,0,0,382,57.04076,-21.247835,nan
1749,2.0,-4.45,500,0,0,0,390,57.076889,-21.309235,nan
1750,2.0,-4.455,500,0,0,0,391,56.666168,-21.232319,nan
1751,2.0,-4.485,500,0,0,0,397,56.02013,-20.60894,nan
1752,2.0,-4.465,500,0,0,0,393,55.474545,-20.572891,nan
1753,2.0,-4.47,500,0,0,0,394,55.316387,-20.83284,nan
1754,2.0,-4.445,500,0,0,0,389,54.536217,-20.940222,nan
1755,2.0,-4.41,500,0,0,0,382,54.238312,-20.289938,nan
1756,2.0,-4.455,500,0,0,0,391,53.905033,-20.128988,nan
1757,2.0,-4.415,500,0,0,0,383,52.882591,-20.305744,nan
1758,2.0,-4.45,500,0,0,0,390,52.959564,-20.17864,nan
1759,2.0,-4.44,500,0,0,0,388,52.523834,-20.282196,nan
1760,2.0,-4.48,500,0,0,0,396,52.101963,-20.113993,nan
1761,2.0,-4.435,500,0,0,0,387,51.422977,-20.166113,nan
1762,2.0,-4.47,500,0,0,0,394,51.470409,-20.311897,nan
1763,2.0,-4.565,500,0,0,0,413,51.303928,-19.551311,nan
1764,2.0,-4.465,500,0,0,0,393,50.539165,-19.848257,nan
1765,2.0,-4.445,500,0,0,0,389,50.121216,-19.816801,nan
1766,2.0,-4.495,500,0,0,0,399,49.809669,-19.806484,nan
1767,2.0,-4.485,500,0,0,0,397,49.163639,-20.165337,nan
1768,2.0,-4.475,500,0,0,0,395,48.736866,-19.87101,nan
1769,2.0,-4.505,500,0,0,0,401,48.911739,-19.150167,nan
1770,2.0,-4.455,500,0,0,0,391,47.97966,-19.89431,nan
1771,2.0,-4.455,500,0,0,0,391,48.044254,-19.14954,nan
1772,2.0,-4.405,500,0,0,0,381,47.445045,-19.373034,nan
1773,2.0,-4.435,500,0,0,0,387,47.178436,-19.789209,nan
1774,2.0,-4.49,500,0,0,0,398,46.867001,-19.316702,nan
1775,2.0,-4.475,500,0,0,0,395,46.148205,-18.86734,nan
1776,2.0,-4.48,500,0,0,0,396,45.633919,-18.893314,nan
1777,2.0,-4.5,500,0,0,0,400,46.13961,-18.221941,nan
1778,2.0,-4.48,500,0,0,0,396,45.349731,-18.419933,nan
1779,2.0,-4.485,500,0,0,0,397,44.937057,-18.59833,nan
1780,2.0,-4.475,500,0,0,0,395,44.380234,-18.797203,nan
1781,2.0,-4.475,500,0,0,0,395,44.260929,-18.785936,nan
1782,2.0,-4.475,500,0,0,0,395,44.003105,-18.398069,nan
1783,2.0,-4.49,500,0,0,0,398,43.578209,-18.490866,nan
1784,2.0,-4.465,500,0,0,0,393,43.280071,-18.458277,nan
1785,2.0,-4.5,500,0,0,0,400,43.171852,-17.848064,nan
1786,2.0,-4.4,500,0,0,0,380,42.339863,-18.147789,nan
1787,2.0,-4.45,500,0,0,0,390,42.114754,-17.864914,nan
1788,2.0,-4.45,500,0,0,0,390,41.969658,-18.059093,nan
1789,2.0,-4.45,500,0,0,0,390,41.358021,-18.112495,nan
1790,2.0,-4.44,500,0,0,0,388,41.354172,-17.886881,nan
1791,2.0,-4.5,500,0,0,0,400,41.158298,-17.550119,nan
1792,2.0,-4.485,500,0,0,0,397,40.681305,-17.821953,nan
1793,2.0,-4.495,500,0,0,0,399,40.471214,-17.279619,nan
1794,2.0,-4.475,500,0,0,0,395,40.27293,-17.696362,nan
1795,2.0,-4.575,500,0,0,0,415,39.963894,-17.631752,nan
1796,2.0,-4.525,500,0,0,0,405,39.71344,-17.177727,nan
1797,2.0,-4.46,500,0,0,0,392,38.81879,-17.641342,nan
1798,2.0,-4.51,500,0,0,0,402,39.127117,-17.546476,nan
1799,2.0,-4.535,500,0,0,0,407,38.855595,-17.584089,nan
1800,2.0,-4.5,500,0,0,0,400,38.163464,-16.944267,nan
1801,2.0,-4.54,500,0,0,0,408,38.262432,-17.003485,nan
1802,2.0,-4.46,500,0,0,0,392,37.591743,-17.427851,nan
1803,2.0,-4.455,500,0,0,0,391,37.467907,-17.437283,nan
1804,2.0,-4.5,500,0,0,0,400,37.101395,-16.792435,nan
1805,2.0,-4.55,500,0,0,0,410,36.771481,-16.596279,nan
1806,2.0,-4.52,500,0,0,0,404,36.956322,-17.147242,nan
1807,2.0,-4.465,500,0,0,0,393,36.240669,-16.545631,nan
1808,2.0,-4.47,500,0,0,0,394,36.10685,-16.660887,nan
1809,2.0,-4.465,500,0,0,0,393,35.885593,-17.169411,nan
1810,2.0,-4.52,500,0,0,0,404,35.425518,-16.95113,nan
1811,2.0,-4.475,500,0,0,0,395,35.2673,-16.654106,nan
1812,2.0,-4.475,500,0,0,0,395,34.898651,-16.500011,nan
1813,2.0,-4.515,500,0,0,0,403,34.869072,-16.024479,nan
1814,2.0,-4.51,500,0,0,0,402,34.563274,-16.488859,nan
1815,2.0,-4.43,500,0,0,0,386,34.133663,-16.234385,nan
1816,2.0,-4.405,500,0,0,0,381,33.994404,-16.637947,nan
1817,2.0,-4.485,500,0,0,0,397,33.82336,-16.341286,nan
1818,2.0,-4.46,500,0,0,0,392,33.247425,-16.172636,nan
1819,2.0,-4.46,500,0,0,0,392,33.365532,-16.179058,nan
1820,2.0,-4.42,500,0,0,0,384,32.965885,-15.681262,nan
1821,2.0,-4.445,500,0,0,0,389,32.74778,-16.136902,nan
1822,2.0,-4.5,500,0,0,0,400,32.50679,-15.86873,nan
1823,2.0,-4.49,500,0,0,0,398,32.331631,-16.142521,nan
1824,2.0,-4.485,500,0,0,0,397,32.106583,-15.482694,nan
1825,2.0,-4.49,500,0,0,0,398,31.972191,-15.604544,nan
1826,2.0,-4.475,500,0,0,0,395,31.654875,-15.522884,nan
1827,2.0,-4.45,500,0,0,0,390,31.2129,-15.490405,nan
1828,2.0,-4.43,500,0,0,0,386,31.070042,-15.552058,nan
1829,2.0,-4.54,500,0,0,0,408,30.931168,-15.355497,nan
1830,2.0,-4.465,500,0,0,0,393,30.506468,-15.561379,nan
1831,2.0,-4.495,500,0,0,0,399,30.62796,-15.187474,nan
1832,2.0,-4.485,500,0,0,0,397,30.261282,-15.312188,nan
1833,2.0,-4.395,500,0,0,0,379,30.10849,-15.495091,nan
1834,2.0,-4.5,500,0,0,0,400,29.652559,-15.48464,nan
1835,2.0,-4.48,500,0,0,0,396,29.686907,-15.196463,nan
1836,2.0,-4.42,500,0,0,0,384,29.053322,-15.04531,nan
1837,2.0,-4.445,500,0,0,0,389,29.035728,-15.225471,nan
1838,2.0,-4.41,500,0,0,0,382,28.758654,-14.941416,nan
1839,2.0,-4.475,500,0,0,0,395,28.657078,-15.017388,nan
1840,2.0,-4.465,500,0,0,0,393,28.571287,-14.85181,nan
1841,2.0,-4.465,500,0,0,0,393,28.267309,-14.574061,nan
1842,2.0,-4.485,500,0,0,0,397,28.222149,-15.035995,nan
1843,2.0,-4.465,500,0,0,0,393,28.031799,-14.774233,nan
1844,2.0,-4.445,500,0,0,0,389,27.686943,-14.813831,nan
1845,2.0,-4.465,500,0,0,0,393,27.305555,-14.486166,nan
1846,2.0,-4.48,500,0,0,0,396,27.462538,-14.207501,nan
1847,2.0,-4.44,500,0,0,0,388,27.028042,-14.878385,nan
1848,2.0,-4.45,500,0,0,0,390,27.016645,-14.341395,nan
1849,2.0,-4.425,500,0,0,0,385,26.829304,-14.10761,nan
1850,2.0,-4.425,500,0,0,0,385,26.325294,-14.813005,nan
1851,2.0,-4.365,500,0,0,0,373,26.192841,-14.472506,nan
1852,2.0,-4.46,500,0,0,0,392,26.133127,-14.283783,nan
1853,2.0,-4.505,500,0,0,0,401,26.043461,-14.519825,nan
1854,2.0,-4.505,500,0,0,0,401,25.649563,-14.353161,nan
1855,2.0,-4.535,500,0,0,0,407,25.762537,-14.257251,nan
1856,2.0,-4.49,500,0,0,0,398,25.458122,-14.24303,nan
1857,2.0,-4.465,500,0,0,0,393,25.108524,-14.391017,nan
1858,2.0,-4.505,500,0,0,0,401,25.31769,-13.712996,nan
1859,2.0,-4.485,500,0,0,0,397,24.910572,-14.056805,nan
1860,2.0,-4.445,500,0,0,0,389,24.787205,-13.785686,nan
1861,2.0,-4.43,500,0,0,0,386,24.398418,-13.86092,nan
1862,2.0,-4.345,500,0,0,0,369,24.19943,-13.84756,nan
1863,2.0,-4.465,500,0,0,0,393,24.151749,-14.178864,nan
1864,2.0,-4.585,500,0,0,0,417,24.240183,-13.725019,nan
1865,2.0,-4.475,500,0,0,0,395,23.753525,-13.696262,nan
1866,2.0,-4.44,500,0,0,0,388,23.734598,-13.880059,nan
1867,2.0,-4.45,500,0,0,0,390,23.573496,-13.2715,nan
1868,2.0,-4.495,500,0,0,0,399,23.360445,-13.485561,nan
1869,2.0,-4.43,500,0,0,0,386,23.185314,-14.159992,nan
1870,2.0,-4.405,500,0,0,0,381,22.937078,-13.429844,nan
1871,2.0,-4.43,500,0,0,0,386,22.871243,-12.886516,nan
1872,2.0,-4.48,500,0,0,0,396,22.648087,-13.376483,nan
1873,2.0,-4.535,500,0,0,0,407,22.502644,-12.881203,nan
1874,2.0,-4.505,500,0,0,0,401,22.36285,-13.227746,nan
1875,2.0,-4.495,500,0,0,0,399,22.265795,-13.250402,nan
1876,2.0,-4.47,500,0,0,0,394,22.203465,-13.253516,nan
1877,2.0,-4.465,500,0,0,0,393,21.876268,-13.05419,nan
1878,2.0,-4.485,500,0,0,0,397,21.834141,-13.231057,nan
1879,2.0,-4.515,500,0,0,0,403,21.56064,-12.968647,nan
1880,2.0,-4.455,500,0,0,0,391,21.373056,-12.970123,nan
1881,2.0,-4.44,500,0,0,0,388,21.255688,-12.635418,nan
1882,2.0,-4.37,500,0,0,0,374,21.055504,-12.829134,nan
1883,2.0,-4.45,500,0,0,0,390,20.938581,-12.70837,nan
1884,2.0,-4.385,500,0,0,0,377,20.87812,-12.831336,nan
1885,2.0,-4.475,500,0,0,0,395,20.581913,-12.723337,nan
1886,2.0,-4.39,500,0,0,0,378,20.388407,-12.76744,nan
1887,2.0,-4.395,500,0,0,0,379,20.359951,-12.375127,nan
1888,2.0,-4.505,500,0,0,0,401,20.178055,-12.36551,nan
1889,2.0,-4.48,500,0,0,0,396,20.231453,-12.261164,nan
1890,2.0,-4.455,500,0,0,0,391,20.092564,-12.695789,nan
1891,2.0,-4.45,500,0,0,0,390,19.89467,-12.504792,nan
1892,2.0,-4.47,500,0,0,0,394,19.810194,-12.242362,nan
1893,2.0,-4.455,500,0,0,0,391,19.499357,-12.135663,nan
1894,2.0,-4.41,500,0,0,0,382,19.2623,-12.306916,nan
1895,2.0,-4.465,500,0,0,0,393,19.286371,-12.109951,nan
1896,2.0,-4.52,500,0,0,0,404,19.145029,-11.955698,nan
1897,2.0,-4.46,500,0,0,0,392,18.992077,-12.320363,nan
1898,2.0,-4.52,500,0,0,0,404,18.96451,-11.992636,nan
1899,2.0,-4.545,500,0,0,0,409,18.932428,-11.921416,nan
1900,2.0,-4.52,500,0,0,0,404,18.755354,-12.214229,nan
1901,2.0,-4.485,500,0,0,0,397,18.516129,-11.944829,nan
1902,2.0,-4.465,500,0,0,0,393,18.389414,-11.92399,nan
1903,2.0,-4.46,500,0,0,0,392,18.34691,-11.836518,nan
1904,2.0,-4.45,500,0,0,0,390,18.127262,-11.691292,nan
1905,2.0,-4.44,500,0,0,0,388,18.079012,-12.025887,nan
1906,2.0,-4.45,500,0,0,0,390,17.861078,-11.898111,nan
1907,2.0,-4.41,500,0,0,0,382,17.57028,-11.87864,nan
1908,2.0,-4.43,500,0,0,0,386,17.463036,-11.845482,nan
1909,2.0,-4.525,500,0,0,0,405,17.656096,-11.481405,nan
1910,2.0,-4.46,500,0,0,0,392,17.395761,-11.35988,nan
1911,2.0,-4.415,500,0,0,0,383,17.377441,-11.681916,nan
1912,2.0,-4.455,500,0,0,0,391,17.008488,-11.37394,nan
1913,2.0,-4.445,500,0,0,0,389,17.188759,-11.201766,nan
1914,2.0,-4.54,500,0,0,0,408,17.11289,-11.553791,nan
1915,2.0,-4.435,500,0,0,0,387,16.721004,-11.246674,nan
1916,2.0,-4.46,500,0,0,0,392,16.803398,-11.351957,nan
1917,2.0,-4.5,500,0,0,0,400,16.633539,-11.347287,nan
1918,2.0,-4.445,500,0,0,0,389,16.39625,-11.433622,nan
1919,2.0,-4.445,500,0,0,0,389,16.185291,-11.364863,nan
1920,2.0,-4.48,500,0,0,0,396,16.3009,-11.380374,nan
1921,2.0,-4.5,500,0,0,0,400,16.087542,-11.179973,nan
1922,2.0,-4.4,500,0,0,0,380,15.968092,-10.820034,nan
1923,2.0,-4.49,500,0,0,0,398,15.824681,-11.135921,nan
1924,2.0,-4.475,500,0,0,0,395,15.879626,-10.866409,nan
1925,2.0,-4.505,500,0,0,0,401,15.768034,-11.02624,nan
1926,2.0,-4.475,500,0,0,0,395,15.558935,-10.822614,nan
1927,2.0,-4.49,500,0,0,0,398,15.509476,-11.116079,nan
1928,2.0,-4.455,500,0,0,0,391,15.319546,-10.604345,nan
1929,2.0,-4.38,500,0,0,0,376,15.206206,-11.028386,nan
1930,2.0,-4.41,500,0,0,0,382,15.097629,-10.974604,nan
1931,2.0,-4.435,500,0,0,0,387,15.107351,-11.262487,nan
1932,2.0,-4.54,500,0,0,0,408,14.970524,-10.673977,nan
1933,2.0,-4.455,500,0,0,0,391,15.004931,-10.727426,nan
1934,2.0,-4.415,500,0,0,0,383,14.701654,-10.757324,nan
1935,2.0,-4.425,500,0,0,0,385,14.738955,-10.822165,nan
1936,2.0,-4.49,500,0,0,0,398,14.608367,-10.673371,nan
1937,2.0,-4.49,500,0,0,0,398,14.610025,-10.680239,nan
1938,2.0,-4.45,500,0,0,0,390,14.477787,-10.62414,nan
1939,2.0,-4.375,500,0,0,0,375,14.159317,-10.672328,nan
1940,2.0,-4.47,500,0,0,0,394,14.221203,-10.454499,nan
1941,2.0,-4.455,500,0,0,0,391,14.162863,-10.427931,nan
1942,2.0,-4.48,500,0,0,0,396,13.992663,-10.446827,nan
1943,2.0,-4.41,500,0,0,0,382,13.891566,-10.497349,nan
1944,2.0,-4.385,500,0,0,0,377,13.769379,-10.702876,nan
1945,2.0,-4.535,500,0,0,0,407,13.816328,-10.234852,nan
1946,2.0,-4.495,500,0,0,0,399,13.652983,-10.183951,nan
1947,2.0,-4.48,500,0,0,0,396,13.624596,-10.196875,nan
1948,2.0,-4.52,500,0,0,0,404,13.537482,-10.20745,nan
1949,2.0,-4.505,500,0,0,0,401,13.328916,-10.131893,nan
1950,2.0,-4.505,500,0,0,0,401,13.380971,-10.322438,nan
1951,2.0,-4.36,500,0,0,0,372,13.120059,-10.019897,nan
1952,2.0,-4.495,500,0,0,0,399,13.1597,-10.02723,nan
1953,2.0,-4.42,500,0,0,0,384,12.942986,-10.079276,nan
1954,2.0,-4.465,500,0,0,0,393,13.024291,-9.914844,nan
1955,2.0,-4.425,500,0,0,0,385,12.748324,-10.107893,nan
1956,2.0,-4.375,500,0,0,0,375,12.776597,-9.977662,nan
1957,2.0,-4.455,500,0,0,0,391,12.537722,-10.085926,nan
1958,2.0,-4.435,500,0,0,0,387,12.392056,-9.798437,nan
1959,2.0,-4.445,500,0,0,0,389,12.563684,-10.029069,nan
1960,2.0,-4.52,500,0,0,0,404,12.4403,-10.012839,nan
1961,2.0,-4.45,500,0,0,0,390,12.414479,-9.548104,nan
1962,2.0,-4.455,500,0,0,0,391,12.220417,-9.801147,nan
1963,2.0,-4.445,500,0,0,0,389,12.033896,-9.802662,nan
1964,2.0,-4.56,500,0,0,0,412,12.175794,-9.600376,nan
1965,2.0,-4.525,500,0,0,0,405,12.045123,-9.824451,nan
1966,2.0,-4.525,500,0,0,0,405,11.986443,-9.650084,nan
1967,2.0,-4.49,500,0,0,0,398,11.92931,-9.660796,nan
1968,2.0,-4.48,500,0,0,0,396,11.818926,-9.504166,nan
1969,2.0,-4.465,500,0,0,0,393,11.684175,-9.4537,nan
1970,2.0,-4.525,500,0,0,0,405,11.714082,-9.655365,nan
1971,2.0,-4.44,500,0,0,0,388,11.529342,-9.662574,nan
1972,2.0,-4.325,500,0,0,0,365,11.318416,-9.511041,nan
1973,2.0,-4.405,500,0,0,0,381,11.374102,-9.49864,nan
1974,2.0,-4.52,500,0,0,0,404,11.359313,-9.281816,nan
1975,2.0,-4.42,500,0,0,0,384,11.293203,-9.232857,nan
1976,2.0,-4.475,500,0,0,0,395,11.194431,-9.307171,nan
1977,2.0,-4.48,500,0,0,0,396,11.229768,-9.380499,nan
1978,2.0,-4.47,500,0,0,0,394,11.032719,-9.380908,nan
1979,2.0,-4.405,500,0,0,0,381,10.951936,-9.111549,nan
1980,2.0,-4.41,500,0,0,0,382,10.855291,-9.348169,nan
1981,2.0,-4.34,500,0,0,0,368,10.655341,-9.005582,nan
1982,2.0,-4.465,500,0,0,0,393,10.666756,-9.065917,nan
1983,2.0,-4.515,500,0,0,0,403,10.604686,-9.082759,nan
1984,2.0,-4.435,500,0,0,0,387,10.628924,-9.176643,nan
1985,2.0,-4.485,500,0,0,0,397,10.588739,-8.943106,nan
1986,2.0,-4.48,500,0,0,0,396,10.44205,-8.97895,nan
1987,2.0,-4.365,500,0,0,0,373,10.227813,-9.100821,nan
1988,2.0,-4.375,500,0,0,0,375,10.259941,-9.10538,nan
1989,2.0,-4.505,500,0,0,0,401,10.334846,-8.878839,nan
1990,2.0,-4.415,500,0,0,0,383,10.118128,-9.162127,nan
1991,2.0,-4.35,500,0,0,0,370,10.062901,-8.835259,nan
1992,2.0,-4.48,500,0,0,0,396,10.121147,-8.867758,nan
1993,2.0,-4.475,500,0,0,0,395,10.103783,-8.818799,nan
1994,2.0,-4.515,500,0,0,0,403,10.051388,-8.707413,nan
1995,2.0,-4.36,500,0,0,0,372,9.737525,-8.798871,nan
1996,2.0,-4.44,500,0,0,0,388,9.830476,-8.920506,nan
1997,2.0,-4.44,500,0,0,0,388,9.767671,-8.715871,nan
1998,2.0,-4.375,500,0,0,0,375,9.649044,-8.578865,nan
1999,2.0,-4.45,500,0,0,0,390,9.594419,-8.625212,nan
2000,2.0,-4.495,500,0,0,0,399,9.602654,-8.673313,nan
2001,2.0,-4.42,500,0,0,0,384,9.499126,-8.778896,nan
2002,2.0,-4.41,500,0,0,0,382,9.426151,-8.707555,nan
2003,2.0,-4.415,500,0,0,0,383,9.358232,-8.456532,nan
2004,2.0,-4.545,500,0,0,0,409,9.472593,-8.486342,nan
2005,2.0,-4.56,500,0,0,0,412,9.411609,-8.443531,nan
2006,2.0,-4.47,500,0,0,0,394,9.161592,-8.435719,nan
2007,2.0,-4.46,500,0,0,0,392,9.21979,-8.416924,nan
2008,2.0,-4.415,500,0,0,0,383,8.993465,-8.407483,nan
2009,2.0,-4.465,500,0,0,0,393,9.142293,-8.378095,nan
2010,2.0,-4.39,500,0,0,0,378,8.926525,-8.594235,nan
2011,2.0,-4.545,500,0,0,0,409,9.069843,-8.220368,nan
2012,2.0,-4.49,500,0,0,0,398,8.879598,-8.198507,nan
2013,2.0,-4.42,500,0,0,0,384,8.776031,-7.940129,nan
2014,2.0,-4.485,500,0,0,0,397,8.853121,-8.07802,nan
2015,2.0,-4.505,500,0,0,0,401,8.777353,-8.198377,nan
2016,2.0,-4.51,500,0,0,0,402,8.72745,-8.337457,nan
2017,2.0,-4.45,500,0,0,0,390,8.673863,-8.298869,nan
2018,2.0,-4.5,500,0,0,0,400,8.585155,-8.162252,nan
2019,2.0,-4.515,500,0,0,0,403,8.59923,-8.289901,nan
2020,2.0,-4.455,500,0,0,0,391,8.569678,-8.305227,nan
2021,2.0,-4.475,500,0,0,0,395,8.450647,-8.127778,nan
2022,2.0,-4.46,500,0,0,0,392,8.420555,-8.031726,nan
2023,2.0,-4.47,500,0,0,0,394,8.331548,-8.102185,nan
2024,2.0,-4.42,500,0,0,0,384,8.30081,-8.176355,nan
