episode,phase,total_reward,steps,success,licked_left,licked_right,n_licks,critic_loss,actor_loss,alpha
1721,2.0,1295.84,500,0,0,0,332,nan,594.447571,nan
1722,2.0,1195.875,500,0,1,0,325,nan,543.661804,nan
1723,2.0,1295.825,500,0,0,0,335,nan,581.921936,nan
1724,2.0,1195.88,500,0,1,0,324,nan,552.938843,nan
1725,2.0,1295.96,500,0,1,0,308,nan,574.384766,nan
1726,2.0,1295.83,500,0,1,0,334,nan,573.334412,nan
1727,2.0,1195.865,500,0,1,0,327,nan,541.222595,nan
1728,2.0,1295.835,500,0,0,0,333,nan,573.915833,nan
1729,2.0,1295.885,500,0,0,0,323,nan,592.580627,nan
1730,2.0,1295.925,500,0,0,0,315,nan,583.793213,nan
1731,2.0,1295.81,500,0,1,0,338,nan,581.537842,nan
1732,2.0,1095.99,500,0,1,0,302,nan,508.509491,nan
1733,2.0,1195.77,500,0,0,0,346,nan,556.1521,nan
1734,2.0,1295.905,500,0,0,0,319,nan,573.201599,nan
1735,2.0,1295.825,500,0,0,0,335,nan,607.693909,nan
1736,2.0,1195.875,500,0,1,0,325,nan,557.188232,nan
1737,2.0,1195.935,500,0,0,0,313,nan,568.388123,nan
1738,2.0,1195.87,500,0,1,0,326,nan,568.492737,nan
1739,2.0,1195.9,500,0,0,0,320,nan,550.68103,nan
1740,2.0,1195.75,500,0,1,0,350,nan,541.990784,nan
1741,2.0,1195.845,500,0,0,0,331,nan,583.064331,nan
1742,2.0,1295.795,500,0,0,0,341,nan,583.567383,nan
1743,2.0,1295.815,500,0,0,0,337,nan,581.945618,nan
1744,2.0,1095.765,500,0,1,0,347,nan,510.669434,nan
1745,2.0,1095.8,500,0,1,0,340,nan,500.68103,nan
1746,2.0,1195.815,500,0,1,0,337,nan,535.820435,nan
1747,2.0,1195.825,500,0,1,0,335,nan,566.0271,nan
1748,2.0,1195.81,500,0,1,0,338,nan,533.146606,nan
1749,2.0,1195.745,500,0,1,0,351,nan,541.591431,nan
1750,2.0,1195.885,500,0,1,0,323,nan,541.690552,nan
1751,2.0,1195.705,500,0,1,0,359,nan,532.893799,nan
1752,2.0,1295.76,500,0,1,0,348,nan,581.119629,nan
1753,2.0,1195.785,500,0,1,0,343,nan,514.789124,nan
1754,2.0,1195.715,500,0,1,0,357,nan,550.398865,nan
1755,2.0,1195.795,500,0,1,0,341,nan,551.672485,nan
1756,2.0,1295.75,500,0,0,0,350,nan,583.519043,nan
1757,2.0,1295.775,500,0,1,0,345,nan,595.316223,nan
1758,2.0,1195.665,500,0,0,0,367,nan,555.096619,nan
1759,2.0,1295.66,500,0,1,0,368,nan,585.51239,nan
1760,2.0,1195.76,500,0,1,0,348,nan,558.931885,nan
1761,2.0,1295.715,500,0,0,0,357,nan,594.453064,nan
1762,2.0,1195.8,500,0,0,0,340,nan,566.498657,nan
1763,2.0,1195.82,500,0,0,0,336,nan,577.557983,nan
1764,2.0,1295.7,500,0,0,0,360,nan,607.421265,nan
1765,2.0,1295.635,500,0,0,0,373,nan,597.349792,nan
1766,2.0,1195.665,500,0,1,0,367,nan,542.347534,nan
1767,2.0,1195.765,500,0,1,0,347,nan,559.718018,nan
1768,2.0,1195.765,500,0,0,0,347,nan,559.279724,nan
1769,2.0,1195.7,500,0,0,0,360,nan,515.432434,nan
1770,2.0,1195.735,500,0,1,0,353,nan,549.584595,nan
1771,2.0,1195.53,500,0,0,0,394,nan,560.900024,nan
1772,2.0,1295.625,500,0,0,0,375,nan,613.295959,nan
1773,2.0,1295.71,500,0,1,0,358,nan,577.828308,nan
1774,2.0,1295.665,500,0,1,0,367,nan,583.835205,nan
1775,2.0,1195.725,500,0,0,0,355,nan,551.788147,nan
1776,2.0,1195.71,500,0,0,0,358,nan,573.959106,nan
1777,2.0,1295.78,500,0,0,0,344,nan,597.741333,nan
1778,2.0,1195.73,500,0,1,0,354,nan,541.020508,nan
1779,2.0,1295.675,500,0,1,0,365,nan,610.032898,nan
1780,2.0,1295.71,500,0,1,0,358,nan,584.257141,nan
1781,2.0,1195.67,500,0,0,0,366,nan,565.185486,nan
1782,2.0,1195.68,500,0,0,0,364,nan,547.545654,nan
1783,2.0,1295.77,500,0,1,0,346,nan,594.60144,nan
1784,2.0,1295.68,500,0,0,0,364,nan,611.533691,nan
1785,2.0,1195.665,500,0,1,0,367,nan,548.869629,nan
1786,2.0,1295.765,500,0,0,0,347,nan,599.575439,nan
1787,2.0,1295.635,500,0,0,0,373,nan,595.194885,nan
1788,2.0,1195.62,500,0,1,0,376,nan,523.218506,nan
1789,2.0,1195.595,500,0,0,0,381,nan,581.95575,nan
1790,2.0,1195.755,500,0,0,0,349,nan,542.345825,nan
1791,2.0,1195.65,500,0,1,0,370,nan,542.110718,nan
1792,2.0,1295.675,500,0,0,0,365,nan,614.424927,nan
1793,2.0,1195.635,500,0,1,0,373,nan,535.835022,nan
1794,2.0,1195.675,500,0,0,0,365,nan,548.72229,nan
1795,2.0,1295.72,500,0,0,0,356,nan,604.871765,nan
1796,2.0,1195.665,500,0,1,0,367,nan,533.226013,nan
1797,2.0,1295.665,500,0,0,0,367,nan,624.500916,nan
1798,2.0,1195.63,500,0,0,0,374,nan,562.919983,nan
1799,2.0,1195.675,500,0,0,0,365,nan,551.087524,nan
1800,2.0,1195.74,500,0,1,0,352,nan,548.97168,nan
1801,2.0,1295.65,500,0,0,0,370,nan,617.778503,nan
1802,2.0,1095.775,500,0,1,0,345,nan,536.547119,nan
1803,2.0,1295.645,500,0,0,0,371,nan,601.362976,nan
1804,2.0,1195.665,500,0,1,0,367,nan,534.470642,nan
1805,2.0,1295.665,500,0,0,0,367,nan,585.71759,nan
1806,2.0,1295.69,500,0,0,0,362,nan,588.737244,nan
1807,2.0,1195.7,500,0,1,0,360,nan,554.230896,nan
1808,2.0,1295.69,500,0,1,0,362,nan,582.238403,nan
1809,2.0,1195.665,500,0,1,0,367,nan,554.572815,nan
1810,2.0,1195.675,500,0,0,0,365,nan,543.748779,nan
1811,2.0,1195.595,500,0,0,0,381,nan,551.170959,nan
1812,2.0,1295.7,500,0,0,0,360,nan,609.228027,nan
1813,2.0,1195.67,500,0,0,0,366,nan,551.195251,nan
1814,2.0,1195.65,500,0,1,0,370,nan,559.683838,nan
1815,2.0,1095.755,500,0,1,0,349,nan,491.425293,nan
1816,2.0,1195.64,500,0,1,0,372,nan,519.354736,nan
1817,2.0,1295.65,500,0,0,0,370,nan,587.990051,nan
1818,2.0,1195.635,500,0,1,0,373,nan,551.389648,nan
1819,2.0,1195.73,500,0,0,0,354,nan,560.346436,nan
1820,2.0,1195.755,500,0,1,0,349,nan,537.62384,nan
1821,2.0,1295.79,500,0,0,0,342,nan,598.538269,nan
1822,2.0,1095.63,500,0,1,0,374,nan,515.781677,nan
1823,2.0,1295.685,500,0,0,0,363,nan,597.542603,nan
1824,2.0,1295.625,500,0,0,0,375,nan,592.328064,nan
1825,2.0,1295.63,500,0,0,0,374,nan,608.566711,nan
1826,2.0,1195.78,500,0,1,0,344,nan,538.308472,nan
1827,2.0,1295.625,500,0,1,0,375,nan,591.816711,nan
1828,2.0,1395.69,500,0,0,0,362,nan,625.328247,nan
1829,2.0,1295.665,500,0,1,0,367,nan,581.909912,nan
1830,2.0,1295.635,500,0,0,0,373,nan,598.278198,nan
1831,2.0,1295.72,500,0,0,0,356,nan,571.446899,nan
1832,2.0,1295.64,500,0,1,0,372,nan,567.796082,nan
1833,2.0,1295.645,500,0,0,0,371,nan,593.500549,nan
1834,2.0,1195.685,500,0,1,0,363,nan,544.40509,nan
1835,2.0,1195.655,500,0,1,0,369,nan,553.625366,nan
1836,2.0,1295.71,500,0,0,0,358,nan,582.617676,nan
1837,2.0,1295.705,500,0,0,0,359,nan,584.134644,nan
1838,2.0,1195.675,500,0,1,0,365,nan,557.050049,nan
1839,2.0,1195.725,500,0,1,0,355,nan,559.016724,nan
1840,2.0,1295.79,500,0,0,0,342,nan,596.849854,nan
1841,2.0,1195.695,500,0,1,0,361,nan,576.58313,nan
1842,2.0,1295.675,500,0,0,0,365,nan,582.75116,nan
1843,2.0,1195.725,500,0,1,0,355,nan,529.752869,nan
1844,2.0,1295.69,500,0,0,0,362,nan,579.723816,nan
1845,2.0,1195.735,500,0,0,0,353,nan,557.398254,nan
1846,2.0,1295.685,500,0,0,0,363,nan,583.093384,nan
1847,2.0,1195.675,500,0,1,0,365,nan,525.065674,nan
1848,2.0,1295.715,500,0,0,0,357,nan,577.971252,nan
1849,2.0,1195.655,500,0,1,0,369,nan,546.402466,nan
1850,2.0,1195.75,500,0,1,0,350,nan,534.044739,nan
1851,2.0,1295.655,500,0,0,0,369,nan,626.089478,nan
1852,2.0,1295.675,500,0,0,0,365,nan,573.049622,nan
1853,2.0,1295.775,500,0,1,0,345,nan,579.213379,nan
1854,2.0,1195.71,500,0,0,0,358,nan,552.425354,nan
1855,2.0,1295.63,500,0,1,0,374,nan,580.670349,nan
1856,2.0,1195.725,500,0,1,0,355,nan,522.978455,nan
1857,2.0,1195.66,500,0,1,0,368,nan,556.324707,nan
1858,2.0,1195.725,500,0,1,0,355,nan,526.692383,nan
1859,2.0,1295.66,500,0,0,0,368,nan,592.885742,nan
1860,2.0,1195.74,500,0,0,0,352,nan,551.22522,nan
1861,2.0,1195.79,500,0,1,0,342,nan,563.209229,nan
1862,2.0,1195.65,500,0,1,0,370,nan,540.491455,nan
1863,2.0,1195.635,500,0,0,0,373,nan,569.649658,nan
1864,2.0,1295.645,500,0,0,0,371,nan,605.878662,nan
1865,2.0,1295.74,500,0,0,0,352,nan,605.421204,nan
1866,2.0,1195.67,500,0,1,0,366,nan,556.345459,nan
1867,2.0,1195.72,500,0,1,0,356,nan,523.253052,nan
1868,2.0,1195.71,500,0,1,0,358,nan,527.095154,nan
1869,2.0,1195.66,500,0,1,0,368,nan,558.288086,nan
1870,2.0,1195.82,500,0,0,0,336,nan,558.533386,nan
1871,2.0,1195.665,500,0,0,0,367,nan,547.327759,nan
1872,2.0,1195.705,500,0,1,0,359,nan,528.44989,nan
1873,2.0,1195.71,500,0,0,0,358,nan,545.097839,nan
1874,2.0,1295.695,500,0,0,0,361,nan,599.7005,nan
1875,2.0,1195.745,500,0,1,0,351,nan,551.675354,nan
1876,2.0,1295.735,500,0,0,0,353,nan,584.700134,nan
1877,2.0,1295.72,500,0,1,0,356,nan,570.552368,nan
1878,2.0,1295.675,500,0,0,0,365,nan,608.764893,nan
1879,2.0,1095.71,500,0,1,0,358,nan,526.34021,nan
1880,2.0,1295.635,500,0,0,0,373,nan,581.817261,nan
1881,2.0,1195.6,500,0,1,0,380,nan,534.307129,nan
1882,2.0,1195.72,500,0,1,0,356,nan,543.632507,nan
1883,2.0,1095.705,500,0,1,0,359,nan,495.624512,nan
1884,2.0,1295.755,500,0,1,0,349,nan,580.374634,nan
1885,2.0,1195.665,500,0,1,0,367,nan,545.302063,nan
1886,2.0,1295.68,500,0,0,0,364,nan,606.329224,nan
1887,2.0,1295.72,500,0,1,0,356,nan,574.900269,nan
1888,2.0,1195.76,500,0,1,0,348,nan,554.870422,nan
1889,2.0,1195.63,500,0,1,0,374,nan,536.824341,nan
1890,2.0,1195.645,500,0,1,0,371,nan,540.821472,nan
1891,2.0,1195.695,500,0,1,0,361,nan,536.710205,nan
1892,2.0,1295.71,500,0,1,0,358,nan,583.002686,nan
1893,2.0,1295.66,500,0,0,0,368,nan,584.704163,nan
1894,2.0,1295.645,500,0,0,0,371,nan,600.833618,nan
1895,2.0,1295.705,500,0,0,0,359,nan,587.060791,nan
1896,2.0,1195.68,500,0,1,0,364,nan,554.195374,nan
1897,2.0,1395.625,500,0,0,0,375,nan,622.900757,nan
1898,2.0,1295.655,500,0,0,0,369,nan,578.129639,nan
1899,2.0,1295.635,500,0,0,0,373,nan,588.944641,nan
1900,2.0,1295.645,500,0,0,0,371,nan,568.429688,nan
1901,2.0,1195.685,500,0,1,0,363,nan,548.128235,nan
1902,2.0,1195.615,500,0,1,0,377,nan,558.663635,nan
1903,2.0,1195.575,500,0,1,0,385,nan,541.334534,nan
1904,2.0,1295.65,500,0,0,0,370,nan,590.645508,nan
1905,2.0,1295.655,500,0,0,0,369,nan,608.126892,nan
1906,2.0,1195.65,500,0,1,0,370,nan,525.99353,nan
1907,2.0,1195.595,500,0,1,0,381,nan,559.059204,nan
1908,2.0,1295.585,500,0,0,0,383,nan,602.309753,nan
1909,2.0,1295.59,500,0,0,0,382,nan,605.017273,nan
1910,2.0,1195.565,500,0,1,0,387,nan,543.881104,nan
1911,2.0,1195.555,500,0,1,0,389,nan,554.605774,nan
1912,2.0,1195.61,500,0,1,0,378,nan,544.086548,nan
1913,2.0,1295.585,500,0,0,0,383,nan,579.95874,nan
1914,2.0,1195.55,500,0,0,0,390,nan,548.106567,nan
1915,2.0,1195.59,500,0,0,0,382,nan,561.344482,nan
1916,2.0,1195.595,500,0,1,0,381,nan,532.546082,nan
1917,2.0,1195.61,500,0,1,0,378,nan,526.91925,nan
1918,2.0,1195.57,500,0,1,0,386,nan,558.281921,nan
1919,2.0,1295.605,500,0,0,0,379,nan,613.246765,nan
1920,2.0,1295.555,500,0,0,0,389,nan,582.833252,nan
1921,2.0,1195.51,500,0,1,0,398,nan,567.871277,nan
1922,2.0,1295.535,500,0,1,0,393,nan,575.911255,nan
1923,2.0,1295.54,500,0,0,0,392,nan,577.293518,nan
1924,2.0,1295.58,500,0,1,0,384,nan,583.278198,nan
1925,2.0,1195.51,500,0,1,0,398,nan,555.437927,nan
1926,2.0,1195.565,500,0,1,0,387,nan,585.542236,nan
1927,2.0,1295.52,500,0,0,0,396,nan,588.164124,nan
1928,2.0,1195.645,500,0,1,0,371,nan,573.445618,nan
1929,2.0,1195.52,500,0,0,0,396,nan,548.214722,nan
1930,2.0,1195.55,500,0,1,0,390,nan,543.014648,nan
1931,2.0,1295.5,500,0,0,0,400,nan,574.679382,nan
1932,2.0,1195.58,500,0,1,0,384,nan,549.337952,nan
1933,2.0,1195.54,500,0,0,0,392,nan,570.507141,nan
1934,2.0,1295.48,500,0,1,0,404,nan,602.869385,nan
1935,2.0,1195.595,500,0,0,0,381,nan,550.384888,nan
1936,2.0,1195.53,500,0,1,0,394,nan,535.449036,nan
1937,2.0,1295.585,500,0,1,0,383,nan,586.766235,nan
1938,2.0,1295.535,500,0,1,0,393,nan,591.129639,nan
1939,2.0,1195.54,500,0,1,0,392,nan,543.03595,nan
1940,2.0,1295.55,500,0,0,0,390,nan,606.842896,nan
1941,2.0,1295.605,500,0,0,0,379,nan,593.512634,nan
1942,2.0,1295.535,500,0,1,0,393,nan,558.926514,nan
1943,2.0,1295.47,500,0,0,0,406,nan,564.93103,nan
1944,2.0,1295.515,500,0,0,0,397,nan,582.589417,nan
1945,2.0,1195.57,500,0,0,0,386,nan,564.088562,nan
1946,2.0,1295.56,500,0,1,0,388,nan,583.919189,nan
1947,2.0,1295.525,500,0,0,0,395,nan,585.036011,nan
1948,2.0,1195.57,500,0,1,0,386,nan,541.180054,nan
1949,2.0,1195.545,500,0,1,0,391,nan,556.172119,nan
1950,2.0,1195.49,500,0,1,0,402,nan,528.535706,nan
1951,2.0,1195.61,500,0,1,0,378,nan,543.841492,nan
1952,2.0,1295.51,500,0,0,0,398,nan,584.736572,nan
1953,2.0,1195.535,500,0,1,0,393,nan,557.48999,nan
1954,2.0,1195.645,500,0,1,0,371,nan,547.2901,nan
1955,2.0,1195.545,500,0,1,0,391,nan,534.470154,nan
1956,2.0,1195.605,500,0,1,0,379,nan,546.088684,nan
1957,2.0,1295.575,500,0,0,0,385,nan,596.13385,nan
1958,2.0,1295.585,500,0,0,0,383,nan,593.722168,nan
1959,2.0,1295.57,500,0,0,0,386,nan,599.755493,nan
1960,2.0,1195.52,500,0,0,0,396,nan,558.32605,nan
1961,2.0,1195.55,500,0,1,0,390,nan,555.719543,nan
1962,2.0,1195.595,500,0,1,0,381,nan,545.941833,nan
1963,2.0,1195.515,500,0,1,0,397,nan,552.838074,nan
1964,2.0,1195.595,500,0,1,0,381,nan,548.93689,nan
1965,2.0,1295.535,500,0,1,0,393,nan,579.65448,nan
1966,2.0,1295.63,500,0,1,0,374,nan,583.149109,nan
1967,2.0,1195.56,500,0,1,0,388,nan,541.21814,nan
1968,2.0,1295.59,500,0,0,0,382,nan,587.63855,nan
1969,2.0,1295.615,500,0,0,0,377,nan,595.345825,nan
1970,2.0,1295.605,500,0,0,0,379,nan,606.61084,nan
1971,2.0,1195.585,500,0,0,0,383,nan,566.76178,nan
1972,2.0,1195.7,500,0,1,0,360,nan,544.662231,nan
1973,2.0,1295.65,500,0,0,0,370,nan,602.343384,nan
1974,2.0,1195.63,500,0,1,0,374,nan,549.534729,nan
1975,2.0,1295.595,500,0,0,0,381,nan,608.701416,nan
1976,2.0,1295.65,500,0,0,0,370,nan,596.467102,nan
1977,2.0,1295.63,500,0,0,0,374,nan,589.196472,nan
1978,2.0,1195.575,500,0,0,0,385,nan,547.744446,nan
1979,2.0,1195.57,500,0,0,0,386,nan,560.714905,nan
1980,2.0,1295.63,500,0,0,0,374,nan,595.170044,nan
1981,2.0,1295.63,500,0,1,0,374,nan,572.807007,nan
1982,2.0,1295.555,500,0,0,0,389,nan,593.452271,nan
1983,2.0,1195.57,500,0,1,0,386,nan,547.917664,nan
1984,2.0,1195.625,500,0,1,0,375,nan,554.495178,nan
1985,2.0,1195.635,500,0,1,0,373,nan,541.118774,nan
1986,2.0,1195.615,500,0,1,0,377,nan,565.02478,nan
1987,2.0,1395.64,500,0,0,0,372,nan,633.805908,nan
1988,2.0,1195.695,500,0,0,0,361,nan,556.223694,nan
1989,2.0,1195.6,500,0,1,0,380,nan,540.339905,nan
1990,2.0,1295.67,500,0,0,0,366,nan,588.658936,nan
1991,2.0,1195.67,500,0,0,0,366,nan,560.055359,nan
1992,2.0,1295.555,500,0,0,0,389,nan,573.120667,nan
1993,2.0,1295.7,500,0,0,0,360,nan,581.956726,nan
1994,2.0,1295.67,500,0,1,0,366,nan,601.343201,nan
1995,2.0,1295.72,500,0,0,0,356,nan,592.128357,nan
1996,2.0,1195.72,500,0,0,0,356,nan,558.652954,nan
1997,2.0,1295.635,500,0,1,0,373,nan,609.125732,nan
1998,2.0,1295.645,500,0,1,0,371,nan,576.70343,nan
1999,2.0,1395.595,500,0,0,0,381,nan,621.447815,nan
2000,2.0,1295.71,500,0,0,0,358,nan,607.765259,nan
2001,2.0,1295.635,500,0,1,0,373,nan,573.222839,nan
2002,2.0,1195.67,500,0,1,0,366,nan,535.398132,nan
2003,2.0,1195.625,500,0,0,0,375,nan,555.639099,nan
2004,2.0,1195.68,500,0,0,0,364,nan,537.687927,nan
2005,2.0,1195.585,500,0,1,0,383,nan,554.019043,nan
2006,2.0,1195.73,500,0,0,0,354,nan,540.068604,nan
2007,2.0,1195.675,500,0,1,0,365,nan,531.315125,nan
2008,2.0,1195.63,500,0,1,0,374,nan,532.76123,nan
2009,2.0,1295.745,500,0,0,0,351,nan,595.408875,nan
2010,2.0,1295.63,500,0,0,0,374,nan,577.294373,nan
2011,2.0,1195.71,500,0,1,0,358,nan,550.98822,nan
2012,2.0,1295.71,500,0,0,0,358,nan,597.771301,nan
2013,2.0,1195.58,500,0,1,0,384,nan,533.701111,nan
2014,2.0,1295.73,500,0,0,0,354,nan,572.46875,nan
2015,2.0,1195.665,500,0,1,0,367,nan,562.078003,nan
2016,2.0,1195.655,500,0,1,0,369,nan,544.560791,nan
2017,2.0,1295.65,500,0,1,0,370,nan,580.296265,nan
2018,2.0,1295.655,500,0,0,0,369,nan,584.596863,nan
2019,2.0,1195.66,500,0,1,0,368,nan,560.239136,nan
2020,2.0,1295.685,500,0,0,0,363,nan,600.959045,nan
2021,2.0,1295.625,500,0,0,0,375,nan,598.137451,nan
2022,2.0,1295.575,500,0,0,0,385,nan,605.426208,nan
2023,2.0,1295.725,500,0,0,0,355,nan,582.942505,nan
2024,2.0,1295.75,500,0,0,0,350,nan,586.901306,nan
2025,2.0,1195.63,500,0,1,0,374,nan,562.747742,nan
2026,2.0,1295.605,500,0,0,0,379,nan,593.231628,nan
2027,2.0,1295.65,500,0,1,0,370,nan,586.068481,nan
2028,2.0,1295.53,500,0,0,0,394,nan,583.690125,nan
2029,2.0,1295.63,500,0,1,0,374,nan,581.99176,nan
2030,2.0,1295.675,500,0,1,0,365,nan,588.285767,nan
2031,2.0,1295.62,500,0,1,0,376,nan,604.756104,nan
2032,2.0,1295.57,500,0,1,0,386,nan,555.386963,nan
2033,2.0,1195.61,500,0,0,0,378,nan,551.488708,nan
2034,2.0,1195.63,500,0,0,0,374,nan,544.185059,nan
2035,2.0,1195.62,500,0,1,0,376,nan,540.206787,nan
2036,2.0,1295.635,500,0,0,0,373,nan,619.247986,nan
2037,2.0,1295.745,500,0,0,0,351,nan,587.057922,nan
2038,2.0,1195.51,500,0,1,0,398,nan,534.017517,nan
2039,2.0,1295.69,500,0,0,0,362,nan,587.663452,nan
2040,2.0,1195.585,500,0,1,0,383,nan,543.13501,nan
2041,2.0,1195.555,500,0,1,0,389,nan,543.272644,nan
2042,2.0,1195.675,500,0,1,0,365,nan,536.193237,nan
2043,2.0,1295.615,500,0,1,0,377,nan,573.572266,nan
2044,2.0,1295.61,500,0,0,0,378,nan,599.613403,nan
2045,2.0,1195.675,500,0,1,0,365,nan,542.789978,nan
2046,2.0,1295.605,500,0,0,0,379,nan,620.480774,nan
2047,2.0,1395.595,500,0,0,0,381,nan,629.350098,nan
2048,2.0,1295.69,500,0,0,0,362,nan,571.820862,nan
2049,2.0,1195.62,500,0,1,0,376,nan,539.196655,nan
2050,2.0,1195.615,500,0,0,0,377,nan,559.351501,nan
2051,2.0,1195.535,500,0,1,0,393,nan,542.719177,nan
2052,2.0,1295.645,500,0,0,0,371,nan,598.573425,nan
2053,2.0,1195.67,500,0,0,0,366,nan,572.341492,nan
2054,2.0,1295.64,500,0,0,0,372,nan,585.475159,nan
2055,2.0,1295.605,500,0,0,0,379,nan,583.24054,nan
2056,2.0,1195.595,500,0,1,0,381,nan,536.181519,nan
2057,2.0,1295.615,500,0,1,0,377,nan,556.400635,nan
2058,2.0,1195.57,500,0,0,0,386,nan,534.685852,nan
2059,2.0,1295.61,500,0,1,0,378,nan,574.063904,nan
2060,2.0,1195.645,500,0,1,0,371,nan,548.985413,nan
2061,2.0,1295.535,500,0,0,0,393,nan,583.036987,nan
2062,2.0,1295.565,500,0,0,0,387,nan,602.485962,nan
2063,2.0,1295.57,500,0,0,0,386,nan,599.813232,nan
2064,2.0,1195.615,500,0,1,0,377,nan,527.139404,nan
2065,2.0,1295.57,500,0,0,0,386,nan,582.91626,nan
2066,2.0,1195.6,500,0,1,0,380,nan,556.212524,nan
2067,2.0,1195.54,500,0,0,0,392,nan,537.386658,nan
2068,2.0,1295.635,500,0,0,0,373,nan,615.138733,nan
2069,2.0,1195.59,500,0,1,0,382,nan,565.056885,nan
2070,2.0,1195.525,500,0,1,0,395,nan,539.335022,nan
2071,2.0,1295.615,500,0,1,0,377,nan,590.03656,nan
2072,2.0,1295.555,500,0,0,0,389,nan,588.285095,nan
2073,2.0,1195.485,500,0,1,0,403,nan,528.108887,nan
2074,2.0,1195.62,500,0,1,0,376,nan,539.71283,nan
2075,2.0,1295.55,500,0,0,0,390,nan,598.004822,nan
2076,2.0,1295.615,500,0,0,0,377,nan,573.457581,nan
2077,2.0,1295.58,500,0,0,0,384,nan,571.120239,nan
2078,2.0,1295.56,500,0,1,0,388,nan,553.32428,nan
2079,2.0,1295.575,500,0,0,0,385,nan,593.201782,nan
2080,2.0,1195.525,500,0,1,0,395,nan,535.863403,nan
2081,2.0,1195.55,500,0,1,0,390,nan,532.525391,nan
2082,2.0,1395.52,500,0,0,0,396,nan,624.263062,nan
2083,2.0,1295.565,500,0,0,0,387,nan,571.52887,nan
2084,2.0,1295.55,500,0,0,0,390,nan,588.815125,nan
2085,2.0,1295.555,500,0,1,0,389,nan,575.515076,nan
2086,2.0,1295.58,500,0,0,0,384,nan,596.241882,nan
2087,2.0,1295.555,500,0,1,0,389,nan,583.672729,nan
2088,2.0,1295.51,500,0,0,0,398,nan,613.68512,nan
2089,2.0,1295.49,500,0,0,0,402,nan,582.604492,nan
2090,2.0,1295.5,500,0,0,0,400,nan,583.715454,nan
2091,2.0,1195.505,500,0,1,0,399,nan,547.164368,nan
2092,2.0,1295.485,500,0,0,0,403,nan,593.607727,nan
2093,2.0,1295.545,500,0,0,0,391,nan,600.301514,nan
2094,2.0,1295.605,500,0,0,0,379,nan,583.743286,nan
2095,2.0,1295.565,500,0,0,0,387,nan,580.19043,nan
2096,2.0,1195.51,500,0,1,0,398,nan,519.555176,nan
2097,2.0,1195.63,500,0,1,0,374,nan,545.935669,nan
2098,2.0,1195.535,500,0,1,0,393,nan,555.288147,nan
2099,2.0,1195.6,500,0,1,0,380,nan,571.072266,nan
2100,2.0,1295.58,500,0,1,0,384,nan,569.564209,nan
2101,2.0,1195.575,500,0,1,0,385,nan,538.228271,nan
2102,2.0,1195.455,500,0,1,0,409,nan,552.102966,nan
2103,2.0,1295.465,500,0,0,0,407,nan,579.910278,nan
2104,2.0,1295.545,500,0,0,0,391,nan,579.571777,nan
2105,2.0,1195.535,500,0,0,0,393,nan,561.452454,nan
2106,2.0,1295.53,500,0,1,0,394,nan,591.685486,nan
2107,2.0,1195.58,500,0,1,0,384,nan,540.164368,nan
2108,2.0,1195.46,500,0,1,0,408,nan,534.336121,nan
2109,2.0,1195.555,500,0,1,0,389,nan,536.058899,nan
2110,2.0,1295.52,500,0,0,0,396,nan,597.718323,nan
2111,2.0,1195.595,500,0,1,0,381,nan,552.150513,nan
2112,2.0,1195.515,500,0,0,0,397,nan,532.77124,nan
2113,2.0,1195.595,500,0,1,0,381,nan,537.60437,nan
2114,2.0,1195.47,500,0,1,0,406,nan,542.272583,nan
2115,2.0,1195.56,500,0,1,0,388,nan,553.02594,nan
2116,2.0,1295.51,500,0,0,0,398,nan,577.598022,nan
2117,2.0,1395.475,500,0,0,0,405,nan,624.724487,nan
2118,2.0,1195.655,500,0,1,0,369,nan,544.450928,nan
2119,2.0,1295.6,500,0,1,0,380,nan,580.297668,nan
2120,2.0,1195.635,500,0,0,0,373,nan,537.575378,nan
2121,2.0,1295.575,500,0,1,0,385,nan,571.817383,nan
2122,2.0,1195.53,500,0,1,0,394,nan,524.406128,nan
2123,2.0,1295.53,500,0,0,0,394,nan,575.12738,nan
2124,2.0,1295.54,500,0,0,0,392,nan,574.121399,nan
2125,2.0,1195.55,500,0,0,0,390,nan,550.507935,nan
2126,2.0,1195.58,500,0,0,0,384,nan,551.397522,nan
2127,2.0,1295.5,500,0,0,0,400,nan,577.389282,nan
2128,2.0,1295.555,500,0,0,0,389,nan,595.598389,nan
2129,2.0,1195.58,500,0,1,0,384,nan,540.870483,nan
2130,2.0,1295.6,500,0,1,0,380,nan,579.486938,nan
2131,2.0,1295.555,500,0,1,0,389,nan,591.931152,nan
2132,2.0,1295.515,500,0,0,0,397,nan,613.46344,nan
2133,2.0,1295.425,500,0,1,0,415,nan,570.514221,nan
2134,2.0,1295.555,500,0,0,0,389,nan,614.721436,nan
2135,2.0,1295.575,500,0,1,0,385,nan,584.254028,nan
2136,2.0,1295.55,500,0,0,0,390,nan,572.988159,nan
2137,2.0,1195.51,500,0,1,0,398,nan,533.145508,nan
2138,2.0,1295.605,500,0,1,0,379,nan,595.856445,nan
2139,2.0,1295.62,500,0,0,0,376,nan,594.775024,nan
2140,2.0,1295.485,500,0,0,0,403,nan,607.01001,nan
2141,2.0,1295.61,500,0,0,0,378,nan,595.888367,nan
2142,2.0,1295.6,500,0,0,0,380,nan,606.703308,nan
