episode,phase,total_reward,steps,success,licked_left,licked_right,n_licks,critic_loss,actor_loss,alpha
2167,2.0,-3.73,500,0,0,0,246,nan,-1.675912,nan
2168,2.0,-3.655,500,0,0,0,231,nan,-1.681476,nan
2169,2.0,-3.58,500,0,0,0,216,nan,-1.62751,nan
2170,2.0,-3.62,500,0,0,0,224,nan,-1.643808,nan
2171,2.0,-3.58,500,0,0,0,216,nan,-1.62001,nan
2172,2.0,-3.545,500,0,0,0,209,nan,-1.554286,nan
2173,2.0,-3.575,500,0,0,0,215,nan,-1.644017,nan
2174,2.0,-3.665,500,0,0,0,233,nan,-1.633738,nan
2175,2.0,-3.61,500,0,0,0,222,nan,-1.615867,nan
2176,2.0,-3.645,500,0,0,0,229,nan,-1.696667,nan
2177,2.0,-3.705,500,0,0,0,241,nan,-1.677838,nan
2178,2.0,-3.765,500,0,0,0,253,nan,-1.749194,nan
2179,2.0,-3.7,500,0,0,0,240,nan,-1.703576,nan
2180,2.0,-3.69,500,0,0,0,238,nan,-1.617225,nan
2181,2.0,-3.65,500,0,0,0,230,nan,-1.635915,nan
2182,2.0,-3.64,500,0,0,0,228,nan,-1.640051,nan
2183,2.0,-3.615,500,0,0,0,223,nan,-1.633906,nan
2184,2.0,-3.625,500,0,0,0,225,nan,-1.603058,nan
2185,2.0,-3.66,500,0,0,0,232,nan,-1.643978,nan
2186,2.0,-3.705,500,0,0,0,241,nan,-1.627952,nan
2187,2.0,-3.57,500,0,0,0,214,nan,-1.617394,nan
2188,2.0,-3.655,500,0,0,0,231,nan,-1.639358,nan
2189,2.0,-3.67,500,0,0,0,234,nan,-1.681572,nan
2190,2.0,-3.575,500,0,0,0,215,nan,-1.661358,nan
2191,2.0,-3.685,500,0,0,0,237,nan,-1.653368,nan
2192,2.0,-3.705,500,0,0,0,241,nan,-1.617604,nan
2193,2.0,-3.68,500,0,0,0,236,nan,-1.662716,nan
2194,2.0,-3.755,500,0,0,0,251,nan,-1.6793,nan
2195,2.0,-3.685,500,0,0,0,237,nan,-1.696642,nan
2196,2.0,-3.625,500,0,0,0,225,nan,-1.648965,nan
2197,2.0,-3.74,500,0,0,0,248,nan,-1.68563,nan
2198,2.0,-3.585,500,0,0,0,217,nan,-1.680932,nan
2199,2.0,-3.655,500,0,0,0,231,nan,-1.646756,nan
2200,2.0,-3.77,500,0,0,0,254,nan,-1.686503,nan
2201,2.0,-3.59,500,0,0,0,218,nan,-1.58801,nan
2202,2.0,-3.705,500,0,0,0,241,nan,-1.628296,nan
2203,2.0,-3.705,500,0,0,0,241,nan,-1.680168,nan
2204,2.0,-3.63,500,0,0,0,226,nan,-1.59672,nan
2205,2.0,-3.65,500,0,0,0,230,nan,-1.607641,nan
2206,2.0,-3.675,500,0,0,0,235,nan,-1.711827,nan
2207,2.0,-3.675,500,0,0,0,235,nan,-1.618447,nan
2208,2.0,-3.65,500,0,0,0,230,nan,-1.622687,nan
2209,2.0,-3.625,500,0,0,0,225,nan,-1.594492,nan
2210,2.0,-3.67,500,0,0,0,234,nan,-1.66542,nan
2211,2.0,-3.725,500,0,0,0,245,nan,-1.637771,nan
2212,2.0,-3.615,500,0,0,0,223,nan,-1.667749,nan
2213,2.0,-3.67,500,0,0,0,234,nan,-1.686902,nan
2214,2.0,-3.65,500,0,0,0,230,nan,-1.64238,nan
2215,2.0,-3.53,500,0,0,0,206,nan,-1.626061,nan
2216,2.0,-3.625,500,0,0,0,225,nan,-1.636647,nan
2217,2.0,-3.625,500,0,0,0,225,nan,-1.665543,nan
2218,2.0,-3.625,500,0,0,0,225,nan,-1.605122,nan
2219,2.0,-3.615,500,0,0,0,223,nan,-1.643102,nan
2220,2.0,-3.59,500,0,0,0,218,nan,-1.607136,nan
2221,2.0,-3.63,500,0,0,0,226,nan,-1.601345,nan
2222,2.0,-3.69,500,0,0,0,238,nan,-1.65994,nan
2223,2.0,-3.66,500,0,0,0,232,nan,-1.619552,nan
2224,2.0,-3.625,500,0,0,0,225,nan,-1.621913,nan
2225,2.0,-3.62,500,0,0,0,224,nan,-1.653826,nan
2226,2.0,-3.645,500,0,0,0,229,nan,-1.603523,nan
2227,2.0,-3.66,500,0,0,0,232,nan,-1.641009,nan
2228,2.0,-3.6,500,0,0,0,220,nan,-1.628198,nan
2229,2.0,-3.685,500,0,0,0,237,nan,-1.657289,nan
2230,2.0,-3.715,500,0,0,0,243,nan,-1.699278,nan
2231,2.0,-3.645,500,0,0,0,229,nan,-1.620626,nan
2232,2.0,-3.5,500,0,0,0,200,nan,-1.583037,nan
2233,2.0,-3.69,500,0,0,0,238,nan,-1.648982,nan
2234,2.0,-3.63,500,0,0,0,226,nan,-1.721095,nan
2235,2.0,-3.635,500,0,0,0,227,nan,-1.634029,nan
2236,2.0,-3.705,500,0,0,0,241,nan,-1.652994,nan
2237,2.0,-3.625,500,0,0,0,225,nan,-1.640248,nan
2238,2.0,-3.615,500,0,0,0,223,nan,-1.627932,nan
2239,2.0,-3.58,500,0,0,0,216,nan,-1.602731,nan
2240,2.0,-3.615,500,0,0,0,223,nan,-1.60503,nan
2241,2.0,-3.675,500,0,0,0,235,nan,-1.653717,nan
2242,2.0,-3.605,500,0,0,0,221,nan,-1.580691,nan
2243,2.0,-3.525,500,0,0,0,205,nan,-1.590149,nan
2244,2.0,-3.67,500,0,0,0,234,nan,-1.620209,nan
2245,2.0,-3.62,500,0,0,0,224,nan,-1.639867,nan
2246,2.0,-3.735,500,0,0,0,247,nan,-1.664062,nan
2247,2.0,-3.56,500,0,0,0,212,nan,-1.640845,nan
2248,2.0,-3.625,500,0,0,0,225,nan,-1.606891,nan
2249,2.0,-3.655,500,0,0,0,231,nan,-1.646814,nan
2250,2.0,-3.6,500,0,0,0,220,nan,-1.652523,nan
2251,2.0,-3.695,500,0,0,0,239,nan,-1.654558,nan
2252,2.0,-3.67,500,0,0,0,234,nan,-1.677837,nan
2253,2.0,-3.65,500,0,0,0,230,nan,-1.633978,nan
2254,2.0,-3.665,500,0,0,0,233,nan,-1.628035,nan
2255,2.0,-3.63,500,0,0,0,226,nan,-1.643862,nan
2256,2.0,-3.665,500,0,0,0,233,nan,-1.663852,nan
2257,2.0,-3.605,500,0,0,0,221,nan,-1.626071,nan
2258,2.0,-3.715,500,0,0,0,243,nan,-1.666174,nan
2259,2.0,-3.655,500,0,0,0,231,nan,-1.63061,nan
2260,2.0,-3.55,500,0,0,0,210,nan,-1.546894,nan
2261,2.0,-3.76,500,0,0,0,252,nan,-1.699912,nan
2262,2.0,-3.67,500,0,0,0,234,nan,-1.675347,nan
2263,2.0,-3.655,500,0,0,0,231,nan,-1.619738,nan
2264,2.0,-3.67,500,0,0,0,234,nan,-1.632218,nan
2265,2.0,-3.595,500,0,0,0,219,nan,-1.629404,nan
2266,2.0,-3.55,500,0,0,0,210,nan,-1.644093,nan
2267,2.0,-3.775,500,0,0,0,255,nan,-1.702214,nan
2268,2.0,-3.555,500,0,0,0,211,nan,-1.619054,nan
2269,2.0,-3.58,500,0,0,0,216,nan,-1.556311,nan
2270,2.0,-3.62,500,0,0,0,224,nan,-1.628484,nan
2271,2.0,-3.585,500,0,0,0,217,nan,-1.598587,nan
2272,2.0,-3.64,500,0,0,0,228,nan,-1.602926,nan
2273,2.0,-3.685,500,0,0,0,237,nan,-1.6903,nan
2274,2.0,-3.61,500,0,0,0,222,nan,-1.621206,nan
2275,2.0,-3.69,500,0,0,0,238,nan,-1.671582,nan
2276,2.0,-3.615,500,0,0,0,223,nan,-1.605938,nan
2277,2.0,-3.64,500,0,0,0,228,nan,-1.697999,nan
2278,2.0,-3.77,500,0,0,0,254,nan,-1.684601,nan
2279,2.0,-3.58,500,0,0,0,216,nan,-1.605618,nan
2280,2.0,-3.58,500,0,0,0,216,nan,-1.666383,nan
2281,2.0,-3.64,500,0,0,0,228,nan,-1.655082,nan
2282,2.0,-3.65,500,0,0,0,230,nan,-1.639454,nan
2283,2.0,-3.63,500,0,0,0,226,nan,-1.672512,nan
2284,2.0,-3.69,500,0,0,0,238,nan,-1.666895,nan
2285,2.0,-3.68,500,0,0,0,236,nan,-1.647987,nan
2286,2.0,-3.665,500,0,0,0,233,nan,-1.64042,nan
2287,2.0,-3.645,500,0,0,0,229,nan,-1.681911,nan
2288,2.0,-3.68,500,0,0,0,236,nan,-1.685018,nan
2289,2.0,-3.66,500,0,0,0,232,nan,-1.665168,nan
2290,2.0,-3.695,500,0,0,0,239,nan,-1.73243,nan
2291,2.0,-3.615,500,0,0,0,223,nan,-1.617389,nan
2292,2.0,-3.68,500,0,0,0,236,nan,-1.664515,nan
2293,2.0,-3.735,500,0,0,0,247,nan,-1.741412,nan
2294,2.0,-3.675,500,0,0,0,235,nan,-1.679778,nan
2295,2.0,-3.615,500,0,0,0,223,nan,-1.634678,nan
2296,2.0,-3.55,500,0,0,0,210,nan,-1.578445,nan
2297,2.0,-3.68,500,0,0,0,236,nan,-1.672728,nan
2298,2.0,-3.555,500,0,0,0,211,nan,-1.616362,nan
2299,2.0,-3.72,500,0,0,0,244,nan,-1.711216,nan
2300,2.0,-3.675,500,0,0,0,235,nan,-1.643913,nan
2301,2.0,-3.585,500,0,0,0,217,nan,-1.591732,nan
2302,2.0,-3.635,500,0,0,0,227,nan,-1.633498,nan
2303,2.0,-3.67,500,0,0,0,234,nan,-1.65146,nan
2304,2.0,-3.595,500,0,0,0,219,nan,-1.58259,nan
2305,2.0,-3.68,500,0,0,0,236,nan,-1.621355,nan
2306,2.0,-3.645,500,0,0,0,229,nan,-1.615076,nan
2307,2.0,-3.615,500,0,0,0,223,nan,-1.636131,nan
2308,2.0,-3.635,500,0,0,0,227,nan,-1.686438,nan
2309,2.0,-3.645,500,0,0,0,229,nan,-1.651214,nan
2310,2.0,-3.655,500,0,0,0,231,nan,-1.653739,nan
2311,2.0,-3.685,500,0,0,0,237,nan,-1.653822,nan
2312,2.0,-3.62,500,0,0,0,224,nan,-1.641459,nan
2313,2.0,-3.61,500,0,0,0,222,nan,-1.61563,nan
2314,2.0,-3.595,500,0,0,0,219,nan,-1.579874,nan
2315,2.0,-3.565,500,0,0,0,213,nan,-1.54616,nan
2316,2.0,-3.565,500,0,0,0,213,nan,-1.614456,nan
2317,2.0,-3.59,500,0,0,0,218,nan,-1.634884,nan
2318,2.0,-3.735,500,0,0,0,247,nan,-1.733518,nan
2319,2.0,-3.7,500,0,0,0,240,nan,-1.644112,nan
2320,2.0,-3.66,500,0,0,0,232,nan,-1.605439,nan
2321,2.0,-3.625,500,0,0,0,225,nan,-1.614019,nan
2322,2.0,-3.705,500,0,0,0,241,nan,-1.662303,nan
2323,2.0,-3.625,500,0,0,0,225,nan,-1.634095,nan
2324,2.0,-3.675,500,0,0,0,235,nan,-1.668979,nan
2325,2.0,-3.72,500,0,0,0,244,nan,-1.685418,nan
2326,2.0,-3.62,500,0,0,0,224,nan,-1.641145,nan
2327,2.0,-3.685,500,0,0,0,237,nan,-1.661473,nan
2328,2.0,-3.575,500,0,0,0,215,nan,-1.60246,nan
2329,2.0,-3.675,500,0,0,0,235,nan,-1.65965,nan
2330,2.0,-3.605,500,0,0,0,221,nan,-1.584733,nan
2331,2.0,-3.625,500,0,0,0,225,nan,-1.644156,nan
2332,2.0,-3.675,500,0,0,0,235,nan,-1.680312,nan
2333,2.0,-3.63,500,0,0,0,226,nan,-1.607228,nan
2334,2.0,-3.59,500,0,0,0,218,nan,-1.592737,nan
2335,2.0,-3.66,500,0,0,0,232,nan,-1.645108,nan
2336,2.0,-3.66,500,0,0,0,232,nan,-1.606915,nan
2337,2.0,-3.595,500,0,0,0,219,nan,-1.584222,nan
2338,2.0,-3.595,500,0,0,0,219,nan,-1.680797,nan
2339,2.0,-3.575,500,0,0,0,215,nan,-1.626298,nan
2340,2.0,-3.625,500,0,0,0,225,nan,-1.609834,nan
2341,2.0,-3.66,500,0,0,0,232,nan,-1.651735,nan
2342,2.0,-3.555,500,0,0,0,211,nan,-1.589441,nan
2343,2.0,-3.61,500,0,0,0,222,nan,-1.59462,nan
2344,2.0,-3.605,500,0,0,0,221,nan,-1.621598,nan
2345,2.0,-3.62,500,0,0,0,224,nan,-1.639506,nan
2346,2.0,-3.605,500,0,0,0,221,nan,-1.600871,nan
2347,2.0,-3.595,500,0,0,0,219,nan,-1.655927,nan
2348,2.0,-3.58,500,0,0,0,216,nan,-1.622029,nan
2349,2.0,-3.685,500,0,0,0,237,nan,-1.670609,nan
2350,2.0,-3.555,500,0,0,0,211,nan,-1.575388,nan
2351,2.0,-3.655,500,0,0,0,231,nan,-1.621155,nan
2352,2.0,-3.62,500,0,0,0,224,nan,-1.577765,nan
2353,2.0,-3.715,500,0,0,0,243,nan,-1.699196,nan
2354,2.0,-3.66,500,0,0,0,232,nan,-1.619964,nan
2355,2.0,-3.68,500,0,0,0,236,nan,-1.655894,nan
2356,2.0,-3.645,500,0,0,0,229,nan,-1.640256,nan
2357,2.0,-3.665,500,0,0,0,233,nan,-1.593646,nan
2358,2.0,-3.63,500,0,0,0,226,nan,-1.573298,nan
2359,2.0,-3.545,500,0,0,0,209,nan,-1.575915,nan
2360,2.0,-3.63,500,0,0,0,226,nan,-1.610508,nan
2361,2.0,-3.6,500,0,0,0,220,nan,-1.547069,nan
2362,2.0,-3.67,500,0,0,0,234,nan,-1.666126,nan
2363,2.0,-3.75,500,0,0,0,250,nan,-1.705724,nan
2364,2.0,-3.675,500,0,0,0,235,nan,-1.642549,nan
2365,2.0,-3.63,500,0,0,0,226,nan,-1.605041,nan
2366,2.0,-3.625,500,0,0,0,225,nan,-1.603536,nan
2367,2.0,-3.685,500,0,0,0,237,nan,-1.692571,nan
2368,2.0,-3.69,500,0,0,0,238,nan,-1.665209,nan
2369,2.0,-3.715,500,0,0,0,243,nan,-1.714495,nan
2370,2.0,-3.605,500,0,0,0,221,nan,-1.636435,nan
2371,2.0,-3.595,500,0,0,0,219,nan,-1.600727,nan
2372,2.0,-3.645,500,0,0,0,229,nan,-1.626062,nan
2373,2.0,-3.655,500,0,0,0,231,nan,-1.574479,nan
2374,2.0,-3.635,500,0,0,0,227,nan,-1.637325,nan
2375,2.0,-3.685,500,0,0,0,237,nan,-1.676308,nan
2376,2.0,-3.67,500,0,0,0,234,nan,-1.62784,nan
2377,2.0,-3.525,500,0,0,0,205,nan,-1.592279,nan
2378,2.0,-3.63,500,0,0,0,226,nan,-1.618326,nan
2379,2.0,-3.755,500,0,0,0,251,nan,-1.679765,nan
2380,2.0,-3.555,500,0,0,0,211,nan,-1.576319,nan
2381,2.0,-3.67,500,0,0,0,234,nan,-1.661012,nan
2382,2.0,-3.68,500,0,0,0,236,nan,-1.701773,nan
2383,2.0,-3.7,500,0,0,0,240,nan,-1.632415,nan
2384,2.0,-3.6,500,0,0,0,220,nan,-1.635921,nan
2385,2.0,-3.675,500,0,0,0,235,nan,-1.65019,nan
2386,2.0,-3.655,500,0,0,0,231,nan,-1.638667,nan
2387,2.0,-3.655,500,0,0,0,231,nan,-1.664135,nan
2388,2.0,-3.685,500,0,0,0,237,nan,-1.643298,nan
2389,2.0,-3.705,500,0,0,0,241,nan,-1.675378,nan
2390,2.0,-3.635,500,0,0,0,227,nan,-1.614105,nan
2391,2.0,-3.605,500,0,0,0,221,nan,-1.635372,nan
2392,2.0,-3.66,500,0,0,0,232,nan,-1.648107,nan
2393,2.0,-3.695,500,0,0,0,239,nan,-1.638625,nan
2394,2.0,-3.59,500,0,0,0,218,nan,-1.613442,nan
2395,2.0,-3.615,500,0,0,0,223,nan,-1.669834,nan
2396,2.0,-3.58,500,0,0,0,216,nan,-1.580165,nan
2397,2.0,-3.595,500,0,0,0,219,nan,-1.624518,nan
2398,2.0,-3.695,500,0,0,0,239,nan,-1.659235,nan
2399,2.0,-3.68,500,0,0,0,236,nan,-1.676804,nan
2400,2.0,-3.65,500,0,0,0,230,nan,-1.631171,nan
2401,2.0,-3.645,500,0,0,0,229,nan,-1.612401,nan
2402,2.0,-3.745,500,0,0,0,249,nan,-1.699142,nan
2403,2.0,-3.62,500,0,0,0,224,nan,-1.59337,nan
2404,2.0,-3.585,500,0,0,0,217,nan,-1.601109,nan
2405,2.0,-3.74,500,0,0,0,248,nan,-1.732918,nan
2406,2.0,-3.65,500,0,0,0,230,nan,-1.66593,nan
2407,2.0,-3.64,500,0,0,0,228,nan,-1.660127,nan
2408,2.0,-3.645,500,0,0,0,229,nan,-1.626456,nan
2409,2.0,-3.6,500,0,0,0,220,nan,-1.62104,nan
2410,2.0,-3.665,500,0,0,0,233,nan,-1.662841,nan
2411,2.0,-3.675,500,0,0,0,235,nan,-1.662857,nan
2412,2.0,-3.56,500,0,0,0,212,nan,-1.583226,nan
2413,2.0,-3.695,500,0,0,0,239,nan,-1.654978,nan
2414,2.0,-3.685,500,0,0,0,237,nan,-1.718486,nan
2415,2.0,-3.51,500,0,0,0,202,nan,-1.626235,nan
2416,2.0,-3.605,500,0,0,0,221,nan,-1.630006,nan
2417,2.0,-3.64,500,0,0,0,228,nan,-1.606704,nan
2418,2.0,-3.72,500,0,0,0,244,nan,-1.650806,nan
2419,2.0,-3.545,500,0,0,0,209,nan,-1.583507,nan
2420,2.0,-3.62,500,0,0,0,224,nan,-1.587979,nan
2421,2.0,-3.71,500,0,0,0,242,nan,-1.686192,nan
2422,2.0,-3.615,500,0,0,0,223,nan,-1.597025,nan
2423,2.0,-3.485,500,0,0,0,197,nan,-1.567012,nan
2424,2.0,-3.655,500,0,0,0,231,nan,-1.67022,nan
2425,2.0,-3.64,500,0,0,0,228,nan,-1.608513,nan
2426,2.0,-3.575,500,0,0,0,215,nan,-1.639713,nan
2427,2.0,-3.705,500,0,0,0,241,nan,-1.64138,nan
2428,2.0,-3.665,500,0,0,0,233,nan,-1.623686,nan
2429,2.0,-3.635,500,0,0,0,227,nan,-1.645247,nan
2430,2.0,-3.715,500,0,0,0,243,nan,-1.674077,nan
2431,2.0,-3.6,500,0,0,0,220,nan,-1.655153,nan
2432,2.0,-3.635,500,0,0,0,227,nan,-1.617049,nan
2433,2.0,-3.51,500,0,0,0,202,nan,-1.580444,nan
2434,2.0,-3.665,500,0,0,0,233,nan,-1.653535,nan
2435,2.0,-3.595,500,0,0,0,219,nan,-1.628446,nan
2436,2.0,-3.71,500,0,0,0,242,nan,-1.6569,nan
2437,2.0,-3.635,500,0,0,0,227,nan,-1.680975,nan
2438,2.0,-3.62,500,0,0,0,224,nan,-1.59999,nan
2439,2.0,-3.62,500,0,0,0,224,nan,-1.598138,nan
2440,2.0,-3.785,500,0,0,0,257,nan,-1.69524,nan
2441,2.0,-3.7,500,0,0,0,240,nan,-1.660891,nan
2442,2.0,-3.75,500,0,0,0,250,nan,-1.696422,nan
2443,2.0,-3.635,500,0,0,0,227,nan,-1.649849,nan
2444,2.0,-3.735,500,0,0,0,247,nan,-1.710578,nan
2445,2.0,-3.555,500,0,0,0,211,nan,-1.565181,nan
2446,2.0,-3.67,500,0,0,0,234,nan,-1.683963,nan
2447,2.0,-3.645,500,0,0,0,229,nan,-1.675352,nan
2448,2.0,-3.695,500,0,0,0,239,nan,-1.653573,nan
2449,2.0,-3.62,500,0,0,0,224,nan,-1.640961,nan
2450,2.0,-3.71,500,0,0,0,242,nan,-1.695166,nan
2451,2.0,-3.65,500,0,0,0,230,nan,-1.643958,nan
2452,2.0,-3.6,500,0,0,0,220,nan,-1.542672,nan
2453,2.0,-3.615,500,0,0,0,223,nan,-1.616884,nan
2454,2.0,-3.71,500,0,0,0,242,nan,-1.700472,nan
2455,2.0,-3.66,500,0,0,0,232,nan,-1.653316,nan
2456,2.0,-3.58,500,0,0,0,216,nan,-1.597713,nan
2457,2.0,-3.52,500,0,0,0,204,nan,-1.541762,nan
2458,2.0,-3.54,500,0,0,0,208,nan,-1.609793,nan
2459,2.0,-3.62,500,0,0,0,224,nan,-1.625628,nan
2460,2.0,-3.54,500,0,0,0,208,nan,-1.599614,nan
2461,2.0,-3.62,500,0,0,0,224,nan,-1.59453,nan
2462,2.0,-3.575,500,0,0,0,215,nan,-1.61492,nan
2463,2.0,-3.69,500,0,0,0,238,nan,-1.67016,nan
2464,2.0,-3.665,500,0,0,0,233,nan,-1.645535,nan
2465,2.0,-3.605,500,0,0,0,221,nan,-1.6019,nan
2466,2.0,-3.665,500,0,0,0,233,nan,-1.630395,nan
2467,2.0,-3.635,500,0,0,0,227,nan,-1.570521,nan
2468,2.0,-3.705,500,0,0,0,241,nan,-1.686642,nan
2469,2.0,-3.6,500,0,0,0,220,nan,-1.653478,nan
2470,2.0,-3.61,500,0,0,0,222,nan,-1.648489,nan
2471,2.0,-3.6,500,0,0,0,220,nan,-1.606499,nan
2472,2.0,-3.625,500,0,0,0,225,nan,-1.630321,nan
2473,2.0,-3.63,500,0,0,0,226,nan,-1.622866,nan
2474,2.0,-3.48,500,0,0,0,196,nan,-1.564796,nan
2475,2.0,-3.67,500,0,0,0,234,nan,-1.63935,nan
2476,2.0,-3.65,500,0,0,0,230,nan,-1.610968,nan
2477,2.0,-3.645,500,0,0,0,229,nan,-1.64981,nan
2478,2.0,-3.64,500,0,0,0,228,nan,-1.584281,nan
2479,2.0,-3.625,500,0,0,0,225,nan,-1.599627,nan
2480,2.0,-3.64,500,0,0,0,228,nan,-1.647645,nan
2481,2.0,-3.665,500,0,0,0,233,nan,-1.682634,nan
2482,2.0,-3.7,500,0,0,0,240,nan,-1.641932,nan
2483,2.0,-3.66,500,0,0,0,232,nan,-1.673706,nan
2484,2.0,-3.665,500,0,0,0,233,nan,-1.615405,nan
2485,2.0,-3.575,500,0,0,0,215,nan,-1.613377,nan
2486,2.0,-3.675,500,0,0,0,235,nan,-1.614563,nan
2487,2.0,-3.67,500,0,0,0,234,nan,-1.630511,nan
2488,2.0,-3.535,500,0,0,0,207,nan,-1.541529,nan
2489,2.0,-3.605,500,0,0,0,221,nan,-1.610949,nan
2490,2.0,-3.645,500,0,0,0,229,nan,-1.623417,nan
2491,2.0,-3.555,500,0,0,0,211,nan,-1.587254,nan
2492,2.0,-3.675,500,0,0,0,235,nan,-1.68079,nan
2493,2.0,-3.635,500,0,0,0,227,nan,-1.589463,nan
2494,2.0,-3.63,500,0,0,0,226,nan,-1.65357,nan
2495,2.0,-3.61,500,0,0,0,222,nan,-1.597449,nan
2496,2.0,-3.645,500,0,0,0,229,nan,-1.68403,nan
2497,2.0,-3.6,500,0,0,0,220,nan,-1.611722,nan
2498,2.0,-3.62,500,0,0,0,224,nan,-1.585928,nan
2499,2.0,-3.67,500,0,0,0,234,nan,-1.624342,nan
2500,2.0,-3.625,500,0,0,0,225,nan,-1.642104,nan
2501,2.0,-3.565,500,0,0,0,213,nan,-1.602837,nan
2502,2.0,-3.595,500,0,0,0,219,nan,-1.608939,nan
2503,2.0,-3.705,500,0,0,0,241,nan,-1.710085,nan
2504,2.0,-3.57,500,0,0,0,214,nan,-1.570944,nan
2505,2.0,-3.635,500,0,0,0,227,nan,-1.624371,nan
2506,2.0,-3.645,500,0,0,0,229,nan,-1.630665,nan
2507,2.0,-3.665,500,0,0,0,233,nan,-1.645026,nan
2508,2.0,-3.65,500,0,0,0,230,nan,-1.659868,nan
2509,2.0,-3.565,500,0,0,0,213,nan,-1.583549,nan
2510,2.0,-3.635,500,0,0,0,227,nan,-1.610056,nan
2511,2.0,-3.64,500,0,0,0,228,nan,-1.65772,nan
2512,2.0,-3.635,500,0,0,0,227,nan,-1.60143,nan
2513,2.0,-3.635,500,0,0,0,227,nan,-1.605741,nan
2514,2.0,-3.69,500,0,0,0,238,nan,-1.692444,nan
2515,2.0,-3.65,500,0,0,0,230,nan,-1.670502,nan
2516,2.0,-3.575,500,0,0,0,215,nan,-1.605533,nan
2517,2.0,-3.63,500,0,0,0,226,nan,-1.649233,nan
2518,2.0,-3.69,500,0,0,0,238,nan,-1.587128,nan
2519,2.0,-3.62,500,0,0,0,224,nan,-1.628246,nan
2520,2.0,-3.645,500,0,0,0,229,nan,-1.697509,nan
2521,2.0,-3.655,500,0,0,0,231,nan,-1.648685,nan
2522,2.0,-3.66,500,0,0,0,232,nan,-1.624457,nan
2523,2.0,-3.67,500,0,0,0,234,nan,-1.65653,nan
2524,2.0,-3.64,500,0,0,0,228,nan,-1.657942,nan
2525,2.0,-3.57,500,0,0,0,214,nan,-1.571555,nan
2526,2.0,-3.615,500,0,0,0,223,nan,-1.617265,nan
2527,2.0,-3.63,500,0,0,0,226,nan,-1.658985,nan
2528,2.0,-3.645,500,0,0,0,229,nan,-1.604591,nan
2529,2.0,-3.64,500,0,0,0,228,nan,-1.64633,nan
2530,2.0,-3.695,500,0,0,0,239,nan,-1.639759,nan
2531,2.0,-3.635,500,0,0,0,227,nan,-1.656329,nan
2532,2.0,-3.68,500,0,0,0,236,nan,-1.699146,nan
2533,2.0,-3.69,500,0,0,0,238,nan,-1.654487,nan
2534,2.0,-3.59,500,0,0,0,218,nan,-1.619384,nan
2535,2.0,-3.515,500,0,0,0,203,nan,-1.614737,nan
2536,2.0,-3.55,500,0,0,0,210,nan,-1.589121,nan
2537,2.0,-3.74,500,0,0,0,248,nan,-1.703474,nan
2538,2.0,-3.715,500,0,0,0,243,nan,-1.686346,nan
2539,2.0,-3.595,500,0,0,0,219,nan,-1.622067,nan
2540,2.0,-3.56,500,0,0,0,212,nan,-1.657377,nan
2541,2.0,-3.7,500,0,0,0,240,nan,-1.678466,nan
2542,2.0,-3.61,500,0,0,0,222,nan,-1.62328,nan
2543,2.0,-3.665,500,0,0,0,233,nan,-1.642713,nan
2544,2.0,-3.625,500,0,0,0,225,nan,-1.636446,nan
2545,2.0,-3.55,500,0,0,0,210,nan,-1.556528,nan
2546,2.0,-3.53,500,0,0,0,206,nan,-1.596016,nan
2547,2.0,-3.595,500,0,0,0,219,nan,-1.621946,nan
2548,2.0,-3.52,500,0,0,0,204,nan,-1.548415,nan
2549,2.0,-3.6,500,0,0,0,220,nan,-1.624248,nan
2550,2.0,-3.565,500,0,0,0,213,nan,-1.583254,nan
2551,2.0,-3.54,500,0,0,0,208,nan,-1.576839,nan
2552,2.0,-3.715,500,0,0,0,243,nan,-1.708247,nan
2553,2.0,-3.675,500,0,0,0,235,nan,-1.631223,nan
2554,2.0,-3.715,500,0,0,0,243,nan,-1.676535,nan
2555,2.0,-3.595,500,0,0,0,219,nan,-1.639623,nan
2556,2.0,-3.535,500,0,0,0,207,nan,-1.592352,nan
2557,2.0,-3.675,500,0,0,0,235,nan,-1.620357,nan
2558,2.0,-3.63,500,0,0,0,226,nan,-1.645502,nan
2559,2.0,-3.555,500,0,0,0,211,nan,-1.578276,nan
2560,2.0,-3.69,500,0,0,0,238,nan,-1.641444,nan
2561,2.0,-3.68,500,0,0,0,236,nan,-1.707899,nan
2562,2.0,-3.54,500,0,0,0,208,nan,-1.54814,nan
2563,2.0,-3.66,500,0,0,0,232,nan,-1.635472,nan
2564,2.0,-3.675,500,0,0,0,235,nan,-1.668812,nan
2565,2.0,-3.655,500,0,0,0,231,nan,-1.645733,nan
2566,2.0,-3.65,500,0,0,0,230,nan,-1.616984,nan
2567,2.0,-3.65,500,0,0,0,230,nan,-1.645414,nan
2568,2.0,-3.59,500,0,0,0,218,nan,-1.544785,nan
2569,2.0,-3.655,500,0,0,0,231,nan,-1.69218,nan
2570,2.0,-3.555,500,0,0,0,211,nan,-1.588454,nan
2571,2.0,-3.69,500,0,0,0,238,nan,-1.64791,nan
2572,2.0,-3.575,500,0,0,0,215,nan,-1.652705,nan
2573,2.0,-3.64,500,0,0,0,228,nan,-1.63442,nan
2574,2.0,-3.645,500,0,0,0,229,nan,-1.65108,nan
2575,2.0,-3.58,500,0,0,0,216,nan,-1.64544,nan
2576,2.0,-3.6,500,0,0,0,220,nan,-1.584117,nan
