episode,total_reward,steps,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
1344,1295.88,500,324,13,19.076923076923077,nan,584.260254,nan
1345,1295.865,500,327,13,17.46153846153846,nan,584.867615,nan
1346,1195.78,500,344,12,19.666666666666668,nan,551.993286,nan
1347,1095.86,500,328,11,19.818181818181817,nan,509.422119,nan
1348,1195.89,500,322,12,19.583333333333332,nan,555.218384,nan
1349,1195.865,500,327,12,19.333333333333332,nan,545.202698,nan
1350,1295.815,500,337,13,19.615384615384617,nan,577.032288,nan
1351,1295.86,500,328,13,19.46153846153846,nan,587.708313,nan
1352,1295.845,500,331,13,20.0,nan,579.173523,nan
1353,1195.935,500,313,12,21.583333333333332,nan,563.513672,nan
1354,1295.89,500,322,13,17.923076923076923,nan,592.276917,nan
1355,1195.74,500,352,12,20.333333333333332,nan,538.16156,nan
1356,1295.785,500,343,13,19.0,nan,588.064026,nan
1357,1295.945,500,311,13,19.153846153846153,nan,580.649963,nan
1358,1295.87,500,326,13,19.23076923076923,nan,580.599426,nan
1359,1195.935,500,313,12,21.25,nan,557.165894,nan
1360,1195.905,500,319,12,18.583333333333332,nan,551.767456,nan
1361,1295.81,500,338,13,18.0,nan,570.474182,nan
1362,1195.765,500,347,12,20.5,nan,534.140747,nan
1363,1295.825,500,335,13,19.615384615384617,nan,597.855713,nan
1364,1195.9,500,320,12,19.416666666666668,nan,554.212708,nan
1365,1295.87,500,326,13,19.923076923076923,nan,597.436646,nan
1366,1295.925,500,315,13,19.76923076923077,nan,576.501831,nan
1367,1196.02,500,296,12,20.833333333333332,nan,558.692444,nan
1368,1195.945,500,311,12,19.5,nan,528.338806,nan
1369,1195.845,500,331,12,21.083333333333332,nan,546.558472,nan
1370,1096.08,500,284,11,18.727272727272727,nan,498.291656,nan
1371,1195.88,500,324,12,20.166666666666668,nan,532.22998,nan
1372,1195.915,500,317,12,20.333333333333332,nan,542.021606,nan
1373,1195.97,500,306,12,20.0,nan,538.968994,nan
1374,1195.92,500,316,12,20.5,nan,538.480713,nan
1375,1195.945,500,311,12,19.833333333333332,nan,548.647339,nan
1376,1196.065,500,287,12,18.833333333333332,nan,548.723511,nan
1377,1196.095,500,281,12,21.5,nan,527.401123,nan
1378,1196.025,500,295,12,17.75,nan,538.792175,nan
1379,1196.06,500,288,12,19.0,nan,538.0,nan
1380,1196.005,500,299,12,21.833333333333332,nan,561.618713,nan
1381,1296.045,500,291,13,18.307692307692307,nan,589.321899,nan
1382,1296.08,500,284,13,18.53846153846154,nan,588.914246,nan
1383,1296.17,500,266,13,18.153846153846153,nan,590.294128,nan
1384,1196.02,500,296,12,21.333333333333332,nan,556.271851,nan
1385,1096.035,500,293,11,21.272727272727273,nan,526.825439,nan
1386,1196.005,500,299,12,19.416666666666668,nan,540.949646,nan
1387,1196.095,500,281,12,19.75,nan,539.230957,nan
1388,1196.145,500,271,12,18.666666666666668,nan,537.25415,nan
1389,1196.115,500,277,12,20.25,nan,532.822754,nan
1390,1196.15,500,270,12,19.083333333333332,nan,534.684753,nan
1391,1196.19,500,262,12,19.5,nan,562.828796,nan
1392,1196.085,500,283,12,20.416666666666668,nan,542.770447,nan
1393,1196.11,500,278,12,20.666666666666668,nan,555.910461,nan
1394,1196.115,500,277,12,19.833333333333332,nan,551.205627,nan
1395,1296.2,500,260,13,19.46153846153846,nan,576.807739,nan
1396,1196.115,500,277,12,19.75,nan,550.986938,nan
1397,1296.045,500,291,13,18.307692307692307,nan,592.284851,nan
1398,1196.165,500,267,12,19.916666666666668,nan,568.744995,nan
1399,1296.065,500,287,13,18.23076923076923,nan,577.384338,nan
1400,1196.1,500,280,12,19.0,nan,533.738647,nan
1401,1196.22,500,256,12,18.916666666666668,nan,549.793701,nan
1402,1196.025,500,295,12,20.25,nan,559.992126,nan
1403,1196.1,500,280,12,20.75,nan,556.627014,nan
1404,1296.185,500,263,13,19.0,nan,609.863708,nan
1405,1196.19,500,262,12,19.5,nan,544.801514,nan
1406,1096.205,500,259,11,20.454545454545453,nan,493.307861,nan
1407,1296.12,500,276,13,19.23076923076923,nan,598.34613,nan
1408,1196.115,500,277,12,20.5,nan,556.438965,nan
1409,1296.1,500,280,13,18.384615384615383,nan,590.444519,nan
1410,1196.195,500,261,12,18.833333333333332,nan,538.435303,nan
1411,1196.18,500,264,12,21.5,nan,540.966675,nan
1412,1196.09,500,282,12,19.666666666666668,nan,554.234558,nan
1413,1196.16,500,268,12,19.416666666666668,nan,531.288452,nan
1414,1196.13,500,274,12,19.5,nan,549.843994,nan
1415,1196.11,500,278,12,18.75,nan,547.607605,nan
1416,1296.22,500,256,13,18.923076923076923,nan,559.052429,nan
1417,1296.165,500,267,13,18.23076923076923,nan,597.42334,nan
1418,1296.19,500,262,13,18.307692307692307,nan,590.40979,nan
1419,1196.135,500,273,12,20.416666666666668,nan,548.733337,nan
1420,1296.19,500,262,13,19.153846153846153,nan,616.057129,nan
1421,1296.255,500,249,13,19.53846153846154,nan,570.709167,nan
1422,1296.13,500,274,13,18.23076923076923,nan,591.126221,nan
1423,1196.29,500,242,12,17.833333333333332,nan,543.293335,nan
1424,1096.26,500,248,11,21.636363636363637,nan,492.978607,nan
1425,1196.205,500,259,12,21.666666666666668,nan,559.806396,nan
1426,1296.185,500,263,13,18.307692307692307,nan,590.775452,nan
1427,1296.155,500,269,13,17.846153846153847,nan,575.703552,nan
1428,1196.14,500,272,12,20.083333333333332,nan,532.492371,nan
1429,1196.27,500,246,12,20.25,nan,543.898987,nan
1430,1096.26,500,248,11,21.454545454545453,nan,496.924805,nan
1431,1296.225,500,255,13,17.846153846153847,nan,594.679871,nan
1432,1296.24,500,252,13,19.384615384615383,nan,571.714783,nan
1433,1196.2,500,260,12,18.416666666666668,nan,527.039551,nan
1434,1196.13,500,274,12,20.583333333333332,nan,569.60553,nan
1435,1296.195,500,261,13,18.0,nan,591.118408,nan
1436,1196.305,500,239,12,19.166666666666668,nan,525.054688,nan
1437,1196.21,500,258,12,20.333333333333332,nan,538.001038,nan
1438,1196.14,500,272,12,19.166666666666668,nan,545.303711,nan
1439,1296.16,500,268,13,18.615384615384617,nan,581.956604,nan
1440,1096.255,500,249,11,22.818181818181817,nan,496.848511,nan
1441,1296.275,500,245,13,19.923076923076923,nan,598.56781,nan
1442,1296.135,500,273,13,19.692307692307693,nan,577.883606,nan
1443,1296.17,500,266,13,17.923076923076923,nan,562.977722,nan
1444,1096.14,500,272,11,22.0,nan,490.696136,nan
1445,1196.08,500,284,12,19.916666666666668,nan,539.302246,nan
1446,1196.17,500,266,12,20.666666666666668,nan,537.511475,nan
1447,1196.195,500,261,12,19.75,nan,550.041138,nan
1448,1296.155,500,269,13,20.076923076923077,nan,597.126099,nan
1449,1296.075,500,285,13,19.53846153846154,nan,564.349365,nan
1450,1196.17,500,266,12,20.166666666666668,nan,547.20636,nan
1451,1196.105,500,279,12,20.75,nan,529.752808,nan
1452,1096.165,500,267,11,21.90909090909091,nan,496.771912,nan
1453,1196.18,500,264,12,17.75,nan,515.416931,nan
1454,1196.14,500,272,12,21.5,nan,544.96521,nan
1455,1196.18,500,264,12,19.333333333333332,nan,534.752869,nan
1456,1296.075,500,285,13,18.384615384615383,nan,577.856079,nan
1457,1196.17,500,266,12,20.166666666666668,nan,554.302185,nan
1458,1196.17,500,266,12,18.666666666666668,nan,532.488892,nan
1459,1196.2,500,260,12,18.666666666666668,nan,515.741089,nan
1460,1196.09,500,282,12,20.0,nan,529.806702,nan
1461,1196.08,500,284,12,20.666666666666668,nan,569.614441,nan
1462,1196.02,500,296,12,19.25,nan,547.905457,nan
1463,1196.105,500,279,12,19.666666666666668,nan,560.294861,nan
1464,1196.07,500,286,12,20.416666666666668,nan,523.683289,nan
1465,1296.06,500,288,13,19.23076923076923,nan,575.051453,nan
1466,1296.015,500,297,13,20.692307692307693,nan,607.997559,nan
1467,1296.08,500,284,13,20.0,nan,589.617676,nan
1468,1196.135,500,273,12,18.416666666666668,nan,550.791138,nan
1469,1196.1,500,280,12,20.166666666666668,nan,539.509216,nan
1470,1196.05,500,290,12,18.583333333333332,nan,544.341431,nan
1471,1196.075,500,285,12,19.333333333333332,nan,537.973083,nan
1472,1195.95,500,310,12,20.75,nan,542.827026,nan
1473,1195.975,500,305,12,19.833333333333332,nan,536.008301,nan
1474,1196.15,500,270,12,19.416666666666668,nan,537.839233,nan
1475,1196.035,500,293,12,20.666666666666668,nan,554.611267,nan
1476,1296.02,500,296,13,18.615384615384617,nan,585.788269,nan
1477,1296.115,500,277,13,18.153846153846153,nan,568.184937,nan
1478,1195.915,500,317,12,19.916666666666668,nan,552.804749,nan
1479,1196.02,500,296,12,18.166666666666668,nan,532.674316,nan
1480,1296.05,500,290,13,17.307692307692307,nan,613.988586,nan
1481,1195.985,500,303,12,20.833333333333332,nan,532.181458,nan
1482,1196.08,500,284,12,19.5,nan,528.099731,nan
1483,1196.015,500,297,12,20.583333333333332,nan,546.433472,nan
1484,1196.02,500,296,12,20.25,nan,568.101746,nan
1485,1196.0,500,300,12,19.416666666666668,nan,539.269958,nan
1486,1295.965,500,307,13,19.615384615384617,nan,562.72522,nan
1487,1095.905,500,319,11,23.363636363636363,nan,522.291565,nan
1488,1195.91,500,318,12,20.0,nan,542.250854,nan
1489,1295.93,500,314,13,19.307692307692307,nan,582.541199,nan
1490,1195.96,500,308,12,20.5,nan,538.034851,nan
1491,1195.845,500,331,12,21.0,nan,528.190125,nan
1492,1195.92,500,316,12,19.25,nan,524.97699,nan
1493,1196.015,500,297,12,18.5,nan,542.778687,nan
1494,1295.905,500,319,13,18.692307692307693,nan,588.504395,nan
1495,1195.92,500,316,12,20.25,nan,560.926086,nan
1496,1295.93,500,314,13,19.76923076923077,nan,578.809021,nan
1497,1095.825,500,335,11,21.636363636363637,nan,482.460205,nan
1498,1195.91,500,318,12,19.166666666666668,nan,557.073669,nan
1499,1195.92,500,316,12,18.75,nan,531.008606,nan
1500,1195.94,500,312,12,19.666666666666668,nan,531.358215,nan
1501,1295.905,500,319,13,18.692307692307693,nan,616.083008,nan
1502,1195.945,500,311,12,19.0,nan,544.540161,nan
1503,1195.85,500,330,12,19.0,nan,526.924072,nan
1504,1195.78,500,344,12,20.916666666666668,nan,533.01886,nan
1505,1295.88,500,324,13,17.923076923076923,nan,595.227783,nan
1506,1195.91,500,318,12,18.416666666666668,nan,543.958496,nan
1507,1295.875,500,325,13,19.53846153846154,nan,604.634521,nan
1508,1195.89,500,322,12,19.416666666666668,nan,538.44989,nan
1509,1295.79,500,342,13,17.692307692307693,nan,588.904602,nan
1510,1195.885,500,323,12,21.333333333333332,nan,552.086365,nan
1511,1195.9,500,320,12,19.5,nan,549.347229,nan
1512,1195.765,500,347,12,20.5,nan,553.373413,nan
1513,1195.76,500,348,12,20.5,nan,547.338074,nan
1514,1095.785,500,343,11,21.545454545454547,nan,523.029175,nan
1515,1295.74,500,352,13,19.76923076923077,nan,635.480225,nan
1516,1295.895,500,321,13,19.153846153846153,nan,604.600342,nan
1517,1195.765,500,347,12,20.833333333333332,nan,543.277588,nan
1518,1295.69,500,362,13,17.923076923076923,nan,569.892334,nan
1519,1295.82,500,336,13,17.76923076923077,nan,573.606445,nan
1520,1195.72,500,356,12,19.75,nan,543.647522,nan
1521,1095.785,500,343,11,22.454545454545453,nan,506.927246,nan
1522,1195.765,500,347,12,21.416666666666668,nan,540.942261,nan
1523,1295.68,500,364,13,18.53846153846154,nan,582.018982,nan
1524,1195.695,500,361,12,20.416666666666668,nan,565.297363,nan
1525,1195.745,500,351,12,18.833333333333332,nan,548.194641,nan
1526,1195.665,500,367,12,21.5,nan,542.662964,nan
1527,1195.725,500,355,12,19.083333333333332,nan,562.989563,nan
1528,1295.6,500,380,13,17.53846153846154,nan,582.640076,nan
1529,1195.79,500,342,12,19.333333333333332,nan,548.192871,nan
1530,1195.625,500,375,12,18.666666666666668,nan,524.608521,nan
1531,1295.735,500,353,13,18.692307692307693,nan,591.29071,nan
1532,1095.635,500,373,11,21.454545454545453,nan,494.62616,nan
1533,1295.585,500,383,13,18.0,nan,589.921448,nan
1534,1295.625,500,375,13,19.0,nan,592.748291,nan
1535,1295.72,500,356,13,18.307692307692307,nan,605.112305,nan
1536,1295.71,500,358,13,18.53846153846154,nan,598.717163,nan
1537,1295.58,500,384,13,18.692307692307693,nan,557.742432,nan
1538,1195.665,500,367,12,19.666666666666668,nan,535.713013,nan
1539,1395.545,500,391,14,18.285714285714285,nan,618.202759,nan
1540,1195.605,500,379,12,21.083333333333332,nan,527.852173,nan
1541,1195.615,500,377,12,20.416666666666668,nan,539.570374,nan
1542,1195.61,500,378,12,19.666666666666668,nan,559.074768,nan
1543,1295.59,500,382,13,17.76923076923077,nan,583.114441,nan
1544,1195.62,500,376,12,20.5,nan,543.551514,nan
1545,1295.515,500,397,13,17.692307692307693,nan,576.632202,nan
1546,1195.555,500,389,12,20.166666666666668,nan,540.797302,nan
1547,1295.545,500,391,13,18.23076923076923,nan,589.882507,nan
1548,1195.57,500,386,12,18.583333333333332,nan,517.579102,nan
1549,1295.525,500,395,13,19.307692307692307,nan,581.894836,nan
1550,1195.56,500,388,12,20.0,nan,532.265259,nan
1551,1195.695,500,361,12,19.833333333333332,nan,548.511902,nan
1552,1195.545,500,391,12,20.333333333333332,nan,544.470093,nan
1553,1295.67,500,366,13,19.53846153846154,nan,584.174255,nan
1554,1195.64,500,372,12,20.0,nan,545.255737,nan
1555,1195.67,500,366,12,18.0,nan,532.337585,nan
1556,1195.495,500,401,12,20.333333333333332,nan,564.135986,nan
1557,1195.57,500,386,12,18.666666666666668,nan,547.179016,nan
1558,1195.56,500,388,12,20.75,nan,547.584534,nan
1559,1195.585,500,383,12,20.416666666666668,nan,549.78363,nan
1560,1195.56,500,388,12,20.333333333333332,nan,557.715515,nan
1561,1295.645,500,371,13,18.076923076923077,nan,586.646484,nan
1562,1195.64,500,372,12,19.416666666666668,nan,545.000366,nan
1563,1295.555,500,389,13,20.46153846153846,nan,582.074097,nan
1564,1195.66,500,368,12,17.916666666666668,nan,559.873962,nan
1565,1195.61,500,378,12,18.833333333333332,nan,543.928528,nan
1566,1295.57,500,386,13,18.46153846153846,nan,577.372009,nan
1567,1195.485,500,403,12,19.666666666666668,nan,520.168152,nan
1568,1195.685,500,363,12,20.75,nan,555.616272,nan
1569,1295.64,500,372,13,18.53846153846154,nan,588.473328,nan
1570,1195.63,500,374,12,22.25,nan,579.28833,nan
1571,1195.535,500,393,12,20.083333333333332,nan,535.996765,nan
1572,1195.585,500,383,12,20.166666666666668,nan,529.794678,nan
1573,1295.625,500,375,13,20.076923076923077,nan,580.327759,nan
1574,1195.59,500,382,12,19.333333333333332,nan,515.388916,nan
1575,1295.64,500,372,13,19.384615384615383,nan,599.808777,nan
1576,1295.625,500,375,13,19.923076923076923,nan,577.601501,nan
1577,1195.645,500,371,12,19.166666666666668,nan,559.274536,nan
1578,1295.555,500,389,13,19.23076923076923,nan,584.628052,nan
1579,1295.625,500,375,13,18.53846153846154,nan,589.094116,nan
1580,1295.65,500,370,13,19.53846153846154,nan,583.629883,nan
1581,1195.585,500,383,12,20.833333333333332,nan,546.398682,nan
1582,1195.61,500,378,12,19.75,nan,541.207214,nan
1583,1195.675,500,365,12,18.25,nan,544.799988,nan
1584,1195.55,500,390,12,19.75,nan,549.920227,nan
1585,1195.545,500,391,12,19.5,nan,532.365845,nan
1586,1295.595,500,381,13,18.0,nan,585.461914,nan
1587,1295.555,500,389,13,18.307692307692307,nan,554.64386,nan
1588,1295.575,500,385,13,19.153846153846153,nan,592.095886,nan
1589,1295.635,500,373,13,20.76923076923077,nan,591.873535,nan
1590,1195.5,500,400,12,19.25,nan,530.958069,nan
1591,1195.7,500,360,12,21.25,nan,552.815002,nan
1592,1295.61,500,378,13,19.23076923076923,nan,575.245422,nan
1593,1195.605,500,379,12,19.5,nan,554.217773,nan
1594,1195.66,500,368,12,20.916666666666668,nan,532.465881,nan
1595,1295.605,500,379,13,18.615384615384617,nan,578.821655,nan
1596,1395.545,500,391,14,17.928571428571427,nan,609.168518,nan
1597,1295.69,500,362,13,19.46153846153846,nan,595.984253,nan
1598,1295.615,500,377,13,18.692307692307693,nan,592.841492,nan
1599,1295.565,500,387,13,18.384615384615383,nan,572.616272,nan
1600,1195.665,500,367,12,20.083333333333332,nan,574.756653,nan
1601,1195.63,500,374,12,20.0,nan,526.538757,nan
1602,1195.575,500,385,12,19.75,nan,529.977356,nan
1603,1295.605,500,379,13,20.153846153846153,nan,585.346497,nan
1604,1295.54,500,392,13,18.46153846153846,nan,583.154541,nan
1605,1195.665,500,367,12,21.666666666666668,nan,551.777527,nan
1606,1295.685,500,363,13,18.23076923076923,nan,578.528503,nan
1607,1195.585,500,383,12,20.916666666666668,nan,549.036865,nan
1608,1195.65,500,370,12,19.833333333333332,nan,544.324585,nan
1609,1295.66,500,368,13,19.846153846153847,nan,607.915283,nan
1610,1295.71,500,358,13,19.0,nan,588.886047,nan
1611,1295.605,500,379,13,19.0,nan,561.935791,nan
1612,1195.695,500,361,12,19.5,nan,525.666931,nan
1613,1195.625,500,375,12,19.25,nan,550.562561,nan
1614,1195.64,500,372,12,19.5,nan,524.088135,nan
1615,1295.665,500,367,13,17.846153846153847,nan,582.167114,nan
1616,1295.6,500,380,13,19.692307692307693,nan,575.371643,nan
1617,1195.64,500,372,12,19.75,nan,517.889648,nan
1618,1295.66,500,368,13,17.692307692307693,nan,583.871521,nan
1619,1295.665,500,367,13,19.0,nan,588.155884,nan
1620,1195.65,500,370,12,21.25,nan,538.043152,nan
1621,1195.605,500,379,12,20.416666666666668,nan,555.282654,nan
1622,1195.67,500,366,12,18.75,nan,529.433044,nan
1623,1195.655,500,369,12,18.333333333333332,nan,526.069519,nan
1624,1295.585,500,383,13,20.307692307692307,nan,589.959534,nan
1625,1195.685,500,363,12,20.333333333333332,nan,529.77594,nan
1626,1295.605,500,379,13,18.384615384615383,nan,569.539612,nan
1627,1195.58,500,384,12,19.0,nan,551.649536,nan
1628,1295.62,500,376,13,18.153846153846153,nan,580.545837,nan
1629,1195.65,500,370,12,19.5,nan,547.738831,nan
1630,1195.6,500,380,12,20.666666666666668,nan,532.601624,nan
1631,1295.615,500,377,13,19.307692307692307,nan,578.671082,nan
1632,1195.655,500,369,12,20.583333333333332,nan,551.586609,nan
1633,1295.66,500,368,13,19.23076923076923,nan,581.431946,nan
1634,1195.62,500,376,12,19.25,nan,551.493225,nan
1635,1295.635,500,373,13,21.153846153846153,nan,588.920105,nan
1636,1295.735,500,353,13,18.46153846153846,nan,598.062622,nan
1637,1295.645,500,371,13,18.0,nan,563.023804,nan
1638,1195.76,500,348,12,19.916666666666668,nan,532.835571,nan
1639,1295.59,500,382,13,18.23076923076923,nan,581.06488,nan
1640,1295.685,500,363,13,18.615384615384617,nan,586.303955,nan
1641,1195.575,500,385,12,22.666666666666668,nan,551.372192,nan
1642,1195.61,500,378,12,20.833333333333332,nan,544.583618,nan
1643,1295.58,500,384,13,19.23076923076923,nan,597.662659,nan
1644,1195.62,500,376,12,20.583333333333332,nan,541.987976,nan
1645,1195.605,500,379,12,20.25,nan,533.329895,nan
1646,1295.51,500,398,13,17.53846153846154,nan,560.592346,nan
1647,1195.61,500,378,12,18.166666666666668,nan,528.666321,nan
1648,1295.655,500,369,13,19.076923076923077,nan,573.752075,nan
1649,1295.685,500,363,13,19.53846153846154,nan,598.381165,nan
1650,1195.595,500,381,12,19.666666666666668,nan,545.096802,nan
1651,1295.59,500,382,13,18.384615384615383,nan,580.104919,nan
1652,1195.655,500,369,12,18.583333333333332,nan,539.407959,nan
1653,1295.58,500,384,13,19.615384615384617,nan,576.313354,nan
1654,1295.58,500,384,13,19.384615384615383,nan,579.94635,nan
1655,1295.615,500,377,13,18.923076923076923,nan,596.331787,nan
1656,1295.59,500,382,13,17.846153846153847,nan,582.599304,nan
1657,1295.69,500,362,13,17.53846153846154,nan,592.649597,nan
1658,1295.505,500,399,13,18.76923076923077,nan,591.043152,nan
1659,1295.62,500,376,13,18.46153846153846,nan,588.78656,nan
1660,1195.6,500,380,12,19.166666666666668,nan,542.991577,nan
1661,1195.615,500,377,12,20.25,nan,557.526611,nan
1662,1295.505,500,399,13,18.384615384615383,nan,585.461975,nan
1663,1295.59,500,382,13,18.53846153846154,nan,592.208557,nan
1664,1295.58,500,384,13,18.53846153846154,nan,593.989014,nan
1665,1195.615,500,377,12,19.5,nan,534.71405,nan
1666,1295.585,500,383,13,19.76923076923077,nan,606.592773,nan
1667,1395.6,500,380,14,18.214285714285715,nan,613.528748,nan
1668,1295.54,500,392,13,18.923076923076923,nan,583.872498,nan
1669,1195.585,500,383,12,21.5,nan,556.315857,nan
1670,1295.6,500,380,13,19.384615384615383,nan,581.555847,nan
1671,1295.57,500,386,13,18.923076923076923,nan,597.778625,nan
1672,1295.505,500,399,13,19.384615384615383,nan,576.40448,nan
1673,1395.56,500,388,14,17.714285714285715,nan,634.749756,nan
1674,1195.61,500,378,12,20.416666666666668,nan,547.700256,nan
1675,1295.53,500,394,13,19.0,nan,567.662354,nan
1676,1295.47,500,406,13,19.153846153846153,nan,581.705322,nan
1677,1195.615,500,377,12,19.916666666666668,nan,539.334045,nan
1678,1295.525,500,395,13,19.307692307692307,nan,587.621399,nan
1679,1195.53,500,394,12,19.333333333333332,nan,533.363403,nan
1680,1295.505,500,399,13,18.692307692307693,nan,581.291016,nan
1681,1195.495,500,401,12,20.0,nan,539.116943,nan
1682,1295.495,500,401,13,19.307692307692307,nan,571.62085,nan
1683,1395.465,500,407,14,17.857142857142858,nan,606.229126,nan
1684,1195.545,500,391,12,19.666666666666668,nan,550.17749,nan
1685,1395.57,500,386,14,17.714285714285715,nan,628.746887,nan
1686,1295.555,500,389,13,20.076923076923077,nan,610.257996,nan
1687,1195.525,500,395,12,20.083333333333332,nan,547.504639,nan
1688,1195.525,500,395,12,19.833333333333332,nan,540.943176,nan
1689,1195.485,500,403,12,20.916666666666668,nan,522.795471,nan
1690,1395.48,500,404,14,17.428571428571427,nan,626.233704,nan
1691,1395.455,500,409,14,17.5,nan,613.050903,nan
1692,1295.525,500,395,13,18.846153846153847,nan,596.371826,nan
1693,1295.5,500,400,13,16.615384615384617,nan,568.713745,nan
1694,1295.48,500,404,13,18.615384615384617,nan,566.20752,nan
1695,1295.515,500,397,13,19.307692307692307,nan,593.112915,nan
1696,1295.52,500,396,13,19.307692307692307,nan,584.785095,nan
1697,1295.515,500,397,13,18.53846153846154,nan,584.096863,nan
1698,1295.53,500,394,13,19.615384615384617,nan,575.381287,nan
1699,1195.455,500,409,12,20.5,nan,541.281128,nan
1700,1295.58,500,384,13,18.76923076923077,nan,587.935669,nan
1701,1295.45,500,410,13,18.923076923076923,nan,574.120605,nan
1702,1295.505,500,399,13,18.53846153846154,nan,557.005676,nan
1703,1195.645,500,371,12,20.75,nan,552.802368,nan
1704,1195.595,500,381,12,19.333333333333332,nan,569.956543,nan
1705,1295.56,500,388,13,18.615384615384617,nan,578.804016,nan
1706,1295.5,500,400,13,19.23076923076923,nan,583.042297,nan
1707,1295.485,500,403,13,19.153846153846153,nan,599.507935,nan
1708,1295.56,500,388,13,20.53846153846154,nan,595.996887,nan
1709,1295.57,500,386,13,18.53846153846154,nan,582.836914,nan
1710,1295.47,500,406,13,19.076923076923077,nan,584.568481,nan
1711,1195.515,500,397,12,21.25,nan,569.63031,nan
1712,1295.53,500,394,13,18.846153846153847,nan,599.673401,nan
1713,1295.535,500,393,13,19.76923076923077,nan,578.857849,nan
1714,1295.52,500,396,13,18.53846153846154,nan,585.109009,nan
1715,1295.545,500,391,13,17.153846153846153,nan,584.370422,nan
1716,1195.57,500,386,12,19.5,nan,521.421631,nan
1717,1195.505,500,399,12,18.583333333333332,nan,520.765381,nan
1718,1295.605,500,379,13,18.615384615384617,nan,588.662415,nan
1719,1295.6,500,380,13,19.153846153846153,nan,563.866028,nan
1720,1295.525,500,395,13,18.076923076923077,nan,585.117432,nan
1721,1295.53,500,394,13,18.692307692307693,nan,589.659058,nan
1722,1295.525,500,395,13,18.923076923076923,nan,579.820251,nan
1723,1295.48,500,404,13,19.76923076923077,nan,591.786499,nan
1724,1295.595,500,381,13,17.846153846153847,nan,618.875732,nan
1725,1295.585,500,383,13,19.384615384615383,nan,591.907349,nan
1726,1195.595,500,381,12,20.083333333333332,nan,532.74707,nan
1727,1195.565,500,387,12,19.75,nan,551.363708,nan
1728,1295.6,500,380,13,18.53846153846154,nan,583.068359,nan
1729,1295.55,500,390,13,20.384615384615383,nan,561.862366,nan
1730,1295.535,500,393,13,18.076923076923077,nan,586.668274,nan
1731,1295.515,500,397,13,19.23076923076923,nan,588.972412,nan
1732,1295.57,500,386,13,19.53846153846154,nan,576.160828,nan
1733,1295.575,500,385,13,19.307692307692307,nan,585.859009,nan
1734,1295.58,500,384,13,18.46153846153846,nan,582.866272,nan
1735,1295.575,500,385,13,20.307692307692307,nan,611.487671,nan
1736,1295.605,500,379,13,17.307692307692307,nan,578.365295,nan
1737,1295.585,500,383,13,18.23076923076923,nan,580.405945,nan
1738,1295.54,500,392,13,19.23076923076923,nan,574.211304,nan
1739,1295.585,500,383,13,17.76923076923077,nan,561.770935,nan
1740,1295.575,500,385,13,18.615384615384617,nan,569.294983,nan
1741,1195.695,500,361,12,19.25,nan,559.407349,nan
1742,1295.62,500,376,13,20.384615384615383,nan,589.732056,nan
1743,1295.595,500,381,13,19.692307692307693,nan,598.954529,nan
1744,1195.545,500,391,12,20.0,nan,515.799988,nan
1745,1295.635,500,373,13,18.76923076923077,nan,581.40802,nan
1746,1295.55,500,390,13,17.307692307692307,nan,577.390686,nan
1747,1295.56,500,388,13,19.46153846153846,nan,590.447632,nan
1748,1195.655,500,369,12,21.666666666666668,nan,549.750244,nan
1749,1295.56,500,388,13,18.923076923076923,nan,593.094971,nan
1750,1195.605,500,379,12,20.25,nan,544.083069,nan
1751,1195.615,500,377,12,19.166666666666668,nan,531.69574,nan
1752,1295.59,500,382,13,18.692307692307693,nan,608.057007,nan
1753,1195.71,500,358,12,20.333333333333332,nan,562.453979,nan
1754,1295.655,500,369,13,19.923076923076923,nan,617.078125,nan
1755,1295.565,500,387,13,17.76923076923077,nan,596.024902,nan
1756,1295.57,500,386,13,18.46153846153846,nan,576.864136,nan
1757,1195.625,500,375,12,20.25,nan,537.062866,nan
1758,1295.515,500,397,13,19.153846153846153,nan,575.569153,nan
1759,1195.6,500,380,12,19.166666666666668,nan,541.475403,nan
1760,1295.56,500,388,13,18.76923076923077,nan,602.650024,nan
1761,1195.58,500,384,12,19.916666666666668,nan,542.69574,nan
1762,1295.525,500,395,13,19.384615384615383,nan,567.647278,nan
1763,1195.525,500,395,12,20.75,nan,548.410645,nan
1764,1295.66,500,368,13,18.076923076923077,nan,595.647217,nan
1765,1295.52,500,396,13,17.0,nan,554.276062,nan
1766,1195.64,500,372,12,18.25,nan,557.678345,nan
1767,1195.56,500,388,12,19.833333333333332,nan,547.172791,nan
1768,1295.61,500,378,13,18.23076923076923,nan,596.599792,nan
1769,1295.555,500,389,13,19.0,nan,592.725586,nan
1770,1295.495,500,401,13,20.23076923076923,nan,593.244385,nan
1771,1295.495,500,401,13,18.76923076923077,nan,579.588501,nan
1772,1295.565,500,387,13,19.307692307692307,nan,597.285461,nan
1773,1295.495,500,401,13,19.307692307692307,nan,575.943298,nan
1774,1295.48,500,404,13,20.0,nan,587.180481,nan
1775,1295.5,500,400,13,18.692307692307693,nan,577.372864,nan
1776,1295.565,500,387,13,18.76923076923077,nan,571.019653,nan
1777,1295.575,500,385,13,19.076923076923077,nan,571.813538,nan
1778,1195.64,500,372,12,19.583333333333332,nan,536.506958,nan
