episode,total_reward,steps,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
1352,1295.455,500,409,13,19.23076923076923,nan,600.188538,nan
1353,1195.44,500,412,12,19.5,nan,543.040527,nan
1354,1295.4,500,420,13,19.76923076923077,nan,622.561707,nan
1355,1195.42,500,416,12,21.75,nan,539.659241,nan
1356,1295.45,500,410,13,17.923076923076923,nan,599.995239,nan
1357,1195.455,500,409,12,20.416666666666668,nan,567.966248,nan
1358,1295.37,500,426,13,19.615384615384617,nan,581.737732,nan
1359,1195.385,500,423,12,20.083333333333332,nan,553.89624,nan
1360,1295.435,500,413,13,19.53846153846154,nan,617.018127,nan
1361,1295.48,500,404,13,17.76923076923077,nan,601.039612,nan
1362,1195.435,500,413,12,19.25,nan,552.60968,nan
1363,1195.475,500,405,12,19.0,nan,555.366272,nan
1364,1295.405,500,419,13,17.307692307692307,nan,580.400818,nan
1365,1195.405,500,419,12,22.833333333333332,nan,559.725586,nan
1366,1295.435,500,413,13,20.846153846153847,nan,615.439758,nan
1367,1195.455,500,409,12,19.5,nan,551.946228,nan
1368,1195.405,500,419,12,20.583333333333332,nan,552.561768,nan
1369,1295.305,500,439,13,20.46153846153846,nan,593.298889,nan
1370,1295.435,500,413,13,19.692307692307693,nan,573.682495,nan
1371,1195.365,500,427,12,21.166666666666668,nan,548.144287,nan
1372,1195.485,500,403,12,19.666666666666668,nan,546.168762,nan
1373,1195.38,500,424,12,20.166666666666668,nan,555.154724,nan
1374,1295.385,500,423,13,16.923076923076923,nan,576.196411,nan
1375,1295.435,500,413,13,19.384615384615383,nan,600.220276,nan
1376,1295.46,500,408,13,18.923076923076923,nan,616.595947,nan
1377,1195.405,500,419,12,18.833333333333332,nan,522.305725,nan
1378,1295.445,500,411,13,20.53846153846154,nan,599.901978,nan
1379,1195.415,500,417,12,18.583333333333332,nan,541.578613,nan
1380,1195.415,500,417,12,20.083333333333332,nan,559.774475,nan
1381,1295.435,500,413,13,19.153846153846153,nan,579.647583,nan
1382,1195.46,500,408,12,20.666666666666668,nan,573.707214,nan
1383,1195.49,500,402,12,19.666666666666668,nan,561.662476,nan
1384,1395.44,500,412,14,17.428571428571427,nan,652.044495,nan
1385,1295.485,500,403,13,19.53846153846154,nan,570.498474,nan
1386,1195.475,500,405,12,20.416666666666668,nan,550.057434,nan
1387,1195.49,500,402,12,20.5,nan,573.4245,nan
1388,1195.465,500,407,12,19.833333333333332,nan,537.312988,nan
1389,1195.465,500,407,12,20.583333333333332,nan,569.101501,nan
1390,1195.475,500,405,12,18.833333333333332,nan,541.139771,nan
1391,1295.375,500,425,13,18.923076923076923,nan,593.425842,nan
1392,1195.41,500,418,12,19.333333333333332,nan,549.65387,nan
1393,1195.4,500,420,12,18.916666666666668,nan,549.124878,nan
1394,1095.4,500,420,11,20.90909090909091,nan,502.358246,nan
1395,1295.435,500,413,13,20.307692307692307,nan,609.963135,nan
1396,1095.435,500,413,11,22.0,nan,515.999207,nan
1397,1295.395,500,421,13,19.384615384615383,nan,614.683228,nan
1398,1195.49,500,402,12,18.916666666666668,nan,553.601013,nan
1399,1195.49,500,402,12,18.916666666666668,nan,539.148682,nan
1400,1195.425,500,415,12,20.25,nan,554.044617,nan
1401,1295.375,500,425,13,19.615384615384617,nan,587.52356,nan
1402,1195.48,500,404,12,20.083333333333332,nan,564.400879,nan
1403,1195.345,500,431,12,20.5,nan,549.64563,nan
1404,1295.465,500,407,13,18.923076923076923,nan,603.461975,nan
1405,1195.485,500,403,12,21.083333333333332,nan,559.999939,nan
1406,1195.47,500,406,12,19.0,nan,546.073669,nan
1407,1295.405,500,419,13,18.615384615384617,nan,605.877991,nan
1408,1295.455,500,409,13,20.384615384615383,nan,613.035706,nan
1409,1295.345,500,431,13,18.53846153846154,nan,582.868713,nan
1410,1295.42,500,416,13,19.692307692307693,nan,616.327087,nan
1411,1195.385,500,423,12,20.166666666666668,nan,542.282959,nan
1412,1195.475,500,405,12,19.833333333333332,nan,571.826172,nan
1413,1195.465,500,407,12,19.416666666666668,nan,543.237488,nan
1414,1195.515,500,397,12,21.333333333333332,nan,559.890625,nan
1415,1295.35,500,430,13,19.76923076923077,nan,587.28894,nan
1416,1195.475,500,405,12,20.75,nan,561.078003,nan
1417,1195.43,500,414,12,21.0,nan,549.77948,nan
1418,1295.32,500,436,13,20.615384615384617,nan,570.368042,nan
1419,1195.385,500,423,12,19.916666666666668,nan,543.151123,nan
1420,1195.435,500,413,12,20.833333333333332,nan,576.834045,nan
1421,1295.445,500,411,13,19.46153846153846,nan,617.79303,nan
1422,1295.44,500,412,13,19.23076923076923,nan,609.199585,nan
1423,1195.48,500,404,12,20.583333333333332,nan,558.635803,nan
1424,1195.475,500,405,12,20.5,nan,564.909119,nan
1425,1295.425,500,415,13,18.384615384615383,nan,603.987122,nan
1426,1195.45,500,410,12,18.416666666666668,nan,544.906677,nan
1427,1195.485,500,403,12,20.416666666666668,nan,575.181458,nan
1428,1295.455,500,409,13,19.076923076923077,nan,616.060059,nan
1429,1195.4,500,420,12,19.416666666666668,nan,563.779053,nan
1430,1195.405,500,419,12,20.583333333333332,nan,550.723083,nan
1431,1195.475,500,405,12,19.5,nan,561.514221,nan
1432,1195.435,500,413,12,21.916666666666668,nan,542.242981,nan
1433,1195.38,500,424,12,17.5,nan,555.038269,nan
1434,1195.47,500,406,12,19.5,nan,557.358643,nan
1435,1195.5,500,400,12,18.0,nan,569.546326,nan
1436,1295.45,500,410,13,18.23076923076923,nan,592.587341,nan
1437,1195.5,500,400,12,19.083333333333332,nan,540.185181,nan
1438,1195.43,500,414,12,20.0,nan,581.432251,nan
1439,1195.335,500,433,12,20.75,nan,554.763123,nan
1440,1195.445,500,411,12,21.666666666666668,nan,545.889526,nan
1441,1295.425,500,415,13,19.615384615384617,nan,589.947144,nan
1442,1295.39,500,422,13,18.23076923076923,nan,601.062195,nan
1443,1295.42,500,416,13,20.692307692307693,nan,589.46051,nan
1444,1195.44,500,412,12,20.75,nan,551.263855,nan
1445,1295.47,500,406,13,18.076923076923077,nan,609.3573,nan
1446,1195.455,500,409,12,20.166666666666668,nan,563.340881,nan
1447,1195.395,500,421,12,20.0,nan,564.841003,nan
1448,1095.47,500,406,11,23.272727272727273,nan,510.771332,nan
1449,1295.51,500,398,13,19.0,nan,598.587524,nan
1450,1095.35,500,430,11,20.272727272727273,nan,509.265991,nan
1451,1295.415,500,417,13,19.307692307692307,nan,596.97345,nan
1452,1295.455,500,409,13,19.23076923076923,nan,605.163513,nan
1453,1195.42,500,416,12,20.583333333333332,nan,563.512207,nan
1454,1095.45,500,410,11,22.181818181818183,nan,502.314331,nan
1455,1295.36,500,428,13,18.153846153846153,nan,608.432007,nan
1456,1295.445,500,411,13,19.846153846153847,nan,590.562744,nan
1457,1195.4,500,420,12,19.75,nan,548.912598,nan
1458,1295.44,500,412,13,18.23076923076923,nan,590.619629,nan
1459,1195.425,500,415,12,19.833333333333332,nan,533.307861,nan
1460,1195.45,500,410,12,20.0,nan,536.48114,nan
1461,1195.425,500,415,12,19.333333333333332,nan,570.127136,nan
1462,1195.4,500,420,12,19.75,nan,557.162903,nan
1463,1195.445,500,411,12,20.833333333333332,nan,549.934631,nan
1464,1295.39,500,422,13,19.307692307692307,nan,568.242981,nan
1465,1295.375,500,425,13,19.46153846153846,nan,590.385864,nan
1466,1295.375,500,425,13,18.384615384615383,nan,595.860535,nan
1467,1295.435,500,413,13,18.76923076923077,nan,603.891602,nan
1468,1195.455,500,409,12,19.333333333333332,nan,540.525146,nan
1469,1295.415,500,417,13,18.307692307692307,nan,603.941101,nan
1470,1295.435,500,413,13,17.384615384615383,nan,590.847778,nan
1471,1195.495,500,401,12,19.5,nan,562.073547,nan
1472,1195.475,500,405,12,19.5,nan,562.546387,nan
1473,1295.465,500,407,13,20.615384615384617,nan,619.302124,nan
1474,1195.38,500,424,12,20.166666666666668,nan,565.501465,nan
1475,1195.41,500,418,12,20.75,nan,565.674011,nan
1476,1295.42,500,416,13,19.0,nan,595.365051,nan
1477,1195.465,500,407,12,20.166666666666668,nan,546.469727,nan
1478,1195.325,500,435,12,20.916666666666668,nan,536.107544,nan
1479,1295.43,500,414,13,19.076923076923077,nan,584.608215,nan
1480,1195.42,500,416,12,19.666666666666668,nan,545.041138,nan
1481,1195.42,500,416,12,19.916666666666668,nan,570.108154,nan
1482,1295.42,500,416,13,18.692307692307693,nan,585.70752,nan
1483,1195.415,500,417,12,20.75,nan,570.914856,nan
1484,1195.355,500,429,12,19.416666666666668,nan,551.966797,nan
1485,1195.415,500,417,12,20.583333333333332,nan,549.271362,nan
1486,1195.415,500,417,12,20.416666666666668,nan,550.630981,nan
1487,1195.345,500,431,12,19.916666666666668,nan,549.532776,nan
1488,1295.53,500,394,13,18.53846153846154,nan,594.625122,nan
1489,1195.36,500,428,12,18.333333333333332,nan,561.958618,nan
1490,1195.485,500,403,12,19.666666666666668,nan,564.96344,nan
1491,1295.39,500,422,13,19.0,nan,607.843567,nan
1492,1295.4,500,420,13,19.384615384615383,nan,590.445129,nan
1493,1195.495,500,401,12,19.416666666666668,nan,555.598572,nan
1494,1195.51,500,398,12,20.75,nan,572.559631,nan
1495,1195.375,500,425,12,20.0,nan,537.763367,nan
1496,1295.46,500,408,13,17.384615384615383,nan,573.857727,nan
1497,1195.395,500,421,12,19.0,nan,542.160522,nan
1498,1195.41,500,418,12,19.166666666666668,nan,543.11792,nan
1499,1195.445,500,411,12,19.833333333333332,nan,554.647217,nan
1500,1295.43,500,414,13,18.153846153846153,nan,585.230286,nan
1501,1195.49,500,402,12,21.666666666666668,nan,558.633362,nan
1502,1295.375,500,425,13,19.846153846153847,nan,601.187134,nan
1503,1195.44,500,412,12,20.166666666666668,nan,571.82196,nan
1504,1195.36,500,428,12,20.75,nan,553.74115,nan
1505,1295.4,500,420,13,20.076923076923077,nan,573.535583,nan
1506,1295.48,500,404,13,18.384615384615383,nan,586.776001,nan
1507,1195.455,500,409,12,19.916666666666668,nan,567.372498,nan
1508,1195.455,500,409,12,18.666666666666668,nan,565.272034,nan
1509,1295.4,500,420,13,18.153846153846153,nan,581.729858,nan
1510,1295.44,500,412,13,18.076923076923077,nan,590.938171,nan
1511,1195.44,500,412,12,19.666666666666668,nan,551.752014,nan
1512,1195.525,500,395,12,21.0,nan,551.272217,nan
1513,1295.485,500,403,13,18.46153846153846,nan,590.720764,nan
1514,1195.46,500,408,12,20.833333333333332,nan,555.903198,nan
1515,1295.46,500,408,13,20.23076923076923,nan,618.724121,nan
1516,1395.335,500,433,14,17.642857142857142,nan,634.773926,nan
1517,1295.4,500,420,13,18.0,nan,579.999878,nan
1518,1295.465,500,407,13,18.153846153846153,nan,611.861389,nan
1519,1295.475,500,405,13,20.76923076923077,nan,612.383301,nan
1520,1195.375,500,425,12,17.583333333333332,nan,554.045105,nan
1521,1195.445,500,411,12,18.75,nan,540.291321,nan
1522,1295.39,500,422,13,19.615384615384617,nan,599.046753,nan
1523,1295.455,500,409,13,19.615384615384617,nan,584.372437,nan
1524,1095.42,500,416,11,20.727272727272727,nan,529.359009,nan
1525,1295.395,500,421,13,19.46153846153846,nan,599.968628,nan
1526,1195.455,500,409,12,19.083333333333332,nan,565.961487,nan
1527,1295.445,500,411,13,18.923076923076923,nan,583.454529,nan
1528,1195.485,500,403,12,20.0,nan,546.254456,nan
1529,1195.415,500,417,12,19.583333333333332,nan,547.453613,nan
1530,1195.445,500,411,12,21.333333333333332,nan,553.826904,nan
1531,1195.44,500,412,12,19.416666666666668,nan,540.355713,nan
1532,1195.43,500,414,12,21.25,nan,570.572144,nan
1533,1195.435,500,413,12,18.833333333333332,nan,547.108765,nan
1534,1195.395,500,421,12,19.833333333333332,nan,571.773071,nan
1535,1195.37,500,426,12,20.416666666666668,nan,556.192993,nan
1536,1195.5,500,400,12,19.75,nan,558.029724,nan
1537,1195.42,500,416,12,20.333333333333332,nan,532.223999,nan
1538,1195.485,500,403,12,18.833333333333332,nan,557.101501,nan
1539,1095.37,500,426,11,22.181818181818183,nan,514.745544,nan
1540,1295.46,500,408,13,19.384615384615383,nan,584.630859,nan
1541,1095.475,500,405,11,21.272727272727273,nan,518.179504,nan
1542,1295.385,500,423,13,20.076923076923077,nan,584.716553,nan
1543,1295.475,500,405,13,20.53846153846154,nan,596.604187,nan
1544,1295.425,500,415,13,19.923076923076923,nan,606.247131,nan
1545,1195.425,500,415,12,18.583333333333332,nan,529.295349,nan
1546,1195.455,500,409,12,20.0,nan,559.067383,nan
1547,1195.48,500,404,12,20.0,nan,555.819336,nan
1548,1195.495,500,401,12,20.416666666666668,nan,535.59552,nan
1549,1295.385,500,423,13,19.615384615384617,nan,592.317749,nan
1550,1295.43,500,414,13,19.923076923076923,nan,587.491516,nan
1551,1195.42,500,416,12,19.166666666666668,nan,567.719727,nan
1552,1295.48,500,404,13,19.0,nan,602.617859,nan
1553,1295.405,500,419,13,19.615384615384617,nan,602.573975,nan
1554,1295.435,500,413,13,19.076923076923077,nan,596.514648,nan
1555,1395.435,500,413,14,17.428571428571427,nan,671.017761,nan
1556,1195.44,500,412,12,21.0,nan,560.541443,nan
1557,1195.44,500,412,12,20.25,nan,558.492188,nan
1558,1195.465,500,407,12,19.75,nan,528.610962,nan
1559,1195.435,500,413,12,20.333333333333332,nan,555.815125,nan
1560,1295.42,500,416,13,19.692307692307693,nan,618.020264,nan
1561,1195.36,500,428,12,21.166666666666668,nan,539.231567,nan
1562,1395.45,500,410,14,18.214285714285715,nan,631.278748,nan
1563,1295.48,500,404,13,18.615384615384617,nan,628.772583,nan
1564,1195.465,500,407,12,20.75,nan,574.694397,nan
1565,1295.46,500,408,13,18.153846153846153,nan,603.039246,nan
1566,1195.48,500,404,12,20.0,nan,547.218567,nan
1567,1195.465,500,407,12,19.75,nan,580.072632,nan
1568,1195.435,500,413,12,20.666666666666668,nan,536.599426,nan
1569,1295.4,500,420,13,18.923076923076923,nan,586.914795,nan
1570,1295.485,500,403,13,18.923076923076923,nan,600.148743,nan
1571,1295.395,500,421,13,19.076923076923077,nan,585.510864,nan
1572,1295.36,500,428,13,18.923076923076923,nan,584.839172,nan
1573,1195.405,500,419,12,21.333333333333332,nan,564.147522,nan
1574,1195.415,500,417,12,22.0,nan,570.821472,nan
1575,1295.425,500,415,13,18.53846153846154,nan,601.354797,nan
1576,1195.305,500,439,12,18.25,nan,530.41864,nan
1577,1295.435,500,413,13,19.76923076923077,nan,596.469116,nan
1578,1195.39,500,422,12,20.5,nan,577.178223,nan
1579,1095.355,500,429,11,23.90909090909091,nan,518.142395,nan
1580,1295.455,500,409,13,20.076923076923077,nan,600.000122,nan
1581,1295.36,500,428,13,19.307692307692307,nan,607.650024,nan
1582,1195.48,500,404,12,18.833333333333332,nan,517.48999,nan
1583,1195.455,500,409,12,20.083333333333332,nan,576.601624,nan
1584,1295.41,500,418,13,20.384615384615383,nan,604.820862,nan
1585,1295.34,500,432,13,18.0,nan,589.255005,nan
1586,1195.42,500,416,12,20.666666666666668,nan,547.697388,nan
1587,1295.38,500,424,13,20.307692307692307,nan,602.420227,nan
1588,1195.41,500,418,12,19.333333333333332,nan,533.394836,nan
1589,1195.425,500,415,12,19.333333333333332,nan,545.563721,nan
1590,1195.5,500,400,12,18.833333333333332,nan,562.654602,nan
1591,1295.45,500,410,13,18.076923076923077,nan,581.43811,nan
1592,1295.36,500,428,13,17.53846153846154,nan,573.477051,nan
1593,1195.49,500,402,12,19.5,nan,550.50885,nan
1594,1295.38,500,424,13,18.923076923076923,nan,584.490845,nan
1595,1195.42,500,416,12,19.833333333333332,nan,560.617188,nan
1596,1295.44,500,412,13,20.307692307692307,nan,600.135986,nan
1597,1295.47,500,406,13,18.53846153846154,nan,604.914368,nan
1598,1295.355,500,429,13,19.23076923076923,nan,582.689453,nan
1599,1195.46,500,408,12,20.083333333333332,nan,552.252991,nan
1600,1295.405,500,419,13,20.46153846153846,nan,607.014771,nan
1601,1195.35,500,430,12,19.25,nan,543.046692,nan
1602,1295.355,500,429,13,20.615384615384617,nan,596.863647,nan
1603,1195.39,500,422,12,20.25,nan,569.166809,nan
1604,1295.35,500,430,13,19.76923076923077,nan,580.7724,nan
1605,1195.36,500,428,12,19.666666666666668,nan,551.072266,nan
1606,1295.425,500,415,13,18.923076923076923,nan,569.143555,nan
1607,1195.49,500,402,12,20.5,nan,564.648865,nan
1608,1295.35,500,430,13,20.615384615384617,nan,608.65979,nan
1609,1395.365,500,427,14,18.285714285714285,nan,624.413757,nan
1610,1195.39,500,422,12,22.083333333333332,nan,546.211243,nan
1611,1095.455,500,409,11,20.545454545454547,nan,506.336823,nan
1612,1295.39,500,422,13,20.384615384615383,nan,583.290161,nan
1613,1195.38,500,424,12,19.833333333333332,nan,557.625916,nan
1614,1195.43,500,414,12,19.916666666666668,nan,551.606873,nan
1615,1195.4,500,420,12,20.5,nan,549.700195,nan
1616,1295.415,500,417,13,19.23076923076923,nan,586.462952,nan
1617,1295.385,500,423,13,19.153846153846153,nan,585.483948,nan
1618,1295.45,500,410,13,17.923076923076923,nan,601.472168,nan
1619,1095.43,500,414,11,21.818181818181817,nan,503.85907,nan
1620,1295.425,500,415,13,20.53846153846154,nan,592.297546,nan
1621,1195.375,500,425,12,20.666666666666668,nan,552.532593,nan
1622,1195.53,500,394,12,20.083333333333332,nan,549.930603,nan
1623,1195.405,500,419,12,19.666666666666668,nan,552.939819,nan
1624,1195.385,500,423,12,21.75,nan,552.749695,nan
1625,1295.48,500,404,13,19.23076923076923,nan,579.307617,nan
1626,1195.455,500,409,12,19.583333333333332,nan,557.557922,nan
1627,1195.4,500,420,12,20.333333333333332,nan,544.860779,nan
1628,1195.47,500,406,12,19.333333333333332,nan,550.197693,nan
1629,1295.425,500,415,13,19.46153846153846,nan,596.539612,nan
1630,1195.405,500,419,12,19.666666666666668,nan,549.006714,nan
1631,1195.41,500,418,12,19.416666666666668,nan,550.620422,nan
1632,1295.28,500,444,13,18.076923076923077,nan,557.938171,nan
1633,1295.44,500,412,13,20.0,nan,582.946838,nan
1634,1295.325,500,435,13,19.307692307692307,nan,578.089294,nan
1635,1295.395,500,421,13,19.23076923076923,nan,603.365295,nan
1636,1295.41,500,418,13,19.0,nan,601.347168,nan
1637,1295.37,500,426,13,20.076923076923077,nan,601.439331,nan
1638,1295.44,500,412,13,18.53846153846154,nan,607.068848,nan
1639,1295.44,500,412,13,18.692307692307693,nan,598.677734,nan
1640,1295.395,500,421,13,19.0,nan,612.422424,nan
1641,1295.445,500,411,13,19.53846153846154,nan,596.692139,nan
1642,1295.41,500,418,13,18.307692307692307,nan,583.903381,nan
1643,1195.435,500,413,12,20.666666666666668,nan,554.400818,nan
1644,1195.4,500,420,12,19.916666666666668,nan,531.791382,nan
1645,1295.465,500,407,13,19.846153846153847,nan,607.823364,nan
1646,1195.415,500,417,12,20.0,nan,559.502258,nan
1647,1195.315,500,437,12,20.083333333333332,nan,543.035645,nan
1648,1295.445,500,411,13,19.692307692307693,nan,610.360535,nan
1649,1195.45,500,410,12,20.75,nan,566.573181,nan
1650,1295.42,500,416,13,19.076923076923077,nan,589.301575,nan
1651,1195.425,500,415,12,19.833333333333332,nan,558.964722,nan
1652,1395.4,500,420,14,18.142857142857142,nan,638.290405,nan
1653,1195.3,500,440,12,19.083333333333332,nan,542.221619,nan
1654,1195.43,500,414,12,20.0,nan,540.5224,nan
1655,1195.385,500,423,12,19.166666666666668,nan,546.653564,nan
1656,1295.455,500,409,13,17.076923076923077,nan,587.007385,nan
1657,1295.44,500,412,13,18.153846153846153,nan,592.872742,nan
1658,1195.41,500,418,12,17.916666666666668,nan,540.982971,nan
1659,1295.325,500,435,13,19.153846153846153,nan,595.370239,nan
1660,1295.37,500,426,13,19.307692307692307,nan,588.133301,nan
1661,1295.43,500,414,13,19.076923076923077,nan,596.165039,nan
1662,1195.44,500,412,12,21.916666666666668,nan,529.930603,nan
1663,1295.435,500,413,13,18.076923076923077,nan,585.007202,nan
1664,1195.395,500,421,12,20.166666666666668,nan,557.097839,nan
1665,1295.345,500,431,13,18.0,nan,597.986633,nan
1666,1295.485,500,403,13,19.307692307692307,nan,609.911133,nan
1667,1195.41,500,418,12,19.083333333333332,nan,531.420227,nan
1668,1195.445,500,411,12,20.5,nan,550.968689,nan
1669,1195.405,500,419,12,19.583333333333332,nan,554.834473,nan
1670,1295.47,500,406,13,19.923076923076923,nan,600.210815,nan
1671,1195.415,500,417,12,21.75,nan,588.934631,nan
1672,1295.45,500,410,13,19.384615384615383,nan,582.182312,nan
1673,1395.465,500,407,14,18.714285714285715,nan,663.410034,nan
1674,1295.395,500,421,13,18.0,nan,587.583374,nan
1675,1295.455,500,409,13,18.384615384615383,nan,597.956238,nan
1676,1195.46,500,408,12,21.166666666666668,nan,560.977539,nan
1677,1195.415,500,417,12,20.083333333333332,nan,544.583496,nan
1678,1295.415,500,417,13,18.76923076923077,nan,592.390808,nan
1679,1195.465,500,407,12,19.833333333333332,nan,537.2052,nan
1680,1195.4,500,420,12,19.75,nan,557.758057,nan
1681,1295.4,500,420,13,18.692307692307693,nan,595.958252,nan
1682,1195.435,500,413,12,20.666666666666668,nan,556.779846,nan
1683,1195.41,500,418,12,19.0,nan,531.268127,nan
1684,1195.405,500,419,12,20.25,nan,557.332336,nan
1685,1195.365,500,427,12,19.666666666666668,nan,537.021484,nan
1686,1295.38,500,424,13,18.384615384615383,nan,577.763733,nan
1687,1295.38,500,424,13,20.153846153846153,nan,596.346436,nan
1688,1395.36,500,428,14,17.5,nan,645.153748,nan
1689,1195.43,500,414,12,19.166666666666668,nan,549.485046,nan
1690,1195.53,500,394,12,21.833333333333332,nan,572.588745,nan
1691,1195.42,500,416,12,19.833333333333332,nan,565.056274,nan
1692,1195.36,500,428,12,19.5,nan,540.61145,nan
1693,1195.43,500,414,12,19.75,nan,538.766296,nan
1694,1295.405,500,419,13,19.615384615384617,nan,602.784729,nan
1695,1295.455,500,409,13,19.384615384615383,nan,607.307129,nan
1696,1195.345,500,431,12,19.916666666666668,nan,528.044128,nan
1697,1295.41,500,418,13,17.692307692307693,nan,565.598328,nan
1698,1195.39,500,422,12,19.25,nan,533.218872,nan
1699,1195.435,500,413,12,21.083333333333332,nan,582.71637,nan
1700,1195.47,500,406,12,20.166666666666668,nan,542.767456,nan
1701,1195.335,500,433,12,19.25,nan,549.216248,nan
1702,1195.335,500,433,12,19.25,nan,540.752563,nan
1703,1295.48,500,404,13,19.153846153846153,nan,601.973816,nan
1704,1195.335,500,433,12,19.583333333333332,nan,534.267029,nan
1705,1295.475,500,405,13,18.53846153846154,nan,590.980103,nan
1706,1295.32,500,436,13,19.23076923076923,nan,559.75647,nan
1707,1195.47,500,406,12,18.833333333333332,nan,542.237305,nan
1708,1295.4,500,420,13,18.53846153846154,nan,607.660706,nan
1709,1295.425,500,415,13,20.076923076923077,nan,599.252136,nan
1710,1395.39,500,422,14,17.785714285714285,nan,625.724609,nan
1711,1295.4,500,420,13,19.692307692307693,nan,592.057922,nan
1712,1195.42,500,416,12,19.75,nan,556.30835,nan
1713,1195.4,500,420,12,20.5,nan,542.84082,nan
1714,1195.43,500,414,12,20.75,nan,558.360413,nan
1715,1195.38,500,424,12,20.166666666666668,nan,540.222046,nan
1716,1295.425,500,415,13,17.23076923076923,nan,584.825867,nan
1717,1195.405,500,419,12,20.666666666666668,nan,541.828857,nan
1718,1195.415,500,417,12,21.0,nan,566.039124,nan
1719,1195.425,500,415,12,21.75,nan,565.187195,nan
1720,1295.445,500,411,13,20.615384615384617,nan,584.82312,nan
1721,1295.39,500,422,13,19.153846153846153,nan,598.980591,nan
1722,1195.455,500,409,12,20.25,nan,548.359619,nan
1723,1295.43,500,414,13,19.23076923076923,nan,599.734863,nan
1724,1295.4,500,420,13,19.076923076923077,nan,583.775757,nan
1725,1195.34,500,432,12,19.166666666666668,nan,554.201416,nan
1726,1195.36,500,428,12,21.333333333333332,nan,543.077087,nan
1727,1195.43,500,414,12,19.833333333333332,nan,563.064636,nan
1728,1195.42,500,416,12,20.833333333333332,nan,533.025452,nan
1729,1195.445,500,411,12,19.583333333333332,nan,545.480103,nan
1730,1295.345,500,431,13,19.23076923076923,nan,603.893005,nan
1731,1295.435,500,413,13,18.307692307692307,nan,593.965332,nan
1732,1295.38,500,424,13,17.923076923076923,nan,607.35321,nan
1733,1295.415,500,417,13,20.307692307692307,nan,609.600342,nan
1734,1295.375,500,425,13,18.53846153846154,nan,612.458801,nan
1735,1195.45,500,410,12,20.916666666666668,nan,543.749023,nan
1736,1295.445,500,411,13,18.46153846153846,nan,585.705872,nan
1737,1295.43,500,414,13,19.846153846153847,nan,605.065613,nan
1738,1395.355,500,429,14,19.0,nan,614.000916,nan
1739,1295.415,500,417,13,19.153846153846153,nan,592.272095,nan
1740,1295.43,500,414,13,18.384615384615383,nan,582.170898,nan
1741,1295.4,500,420,13,21.076923076923077,nan,611.741028,nan
1742,1295.375,500,425,13,19.46153846153846,nan,565.862061,nan
1743,1295.405,500,419,13,18.923076923076923,nan,595.272217,nan
1744,1195.465,500,407,12,21.5,nan,572.688721,nan
1745,1195.365,500,427,12,18.583333333333332,nan,550.615601,nan
1746,1195.405,500,419,12,19.166666666666668,nan,553.93042,nan
1747,1195.395,500,421,12,21.0,nan,574.640381,nan
1748,1295.415,500,417,13,19.53846153846154,nan,604.027161,nan
1749,1295.335,500,433,13,18.846153846153847,nan,589.431824,nan
1750,1195.38,500,424,12,21.916666666666668,nan,538.431641,nan
1751,1195.415,500,417,12,20.583333333333332,nan,552.507629,nan
1752,1295.385,500,423,13,19.692307692307693,nan,594.575317,nan
1753,1195.445,500,411,12,18.75,nan,525.826477,nan
1754,1195.455,500,409,12,20.333333333333332,nan,579.715027,nan
1755,1295.435,500,413,13,18.615384615384617,nan,597.665527,nan
1756,1195.335,500,433,12,19.5,nan,555.750305,nan
1757,1295.395,500,421,13,19.53846153846154,nan,602.66803,nan
1758,1295.42,500,416,13,19.76923076923077,nan,584.351318,nan
1759,1195.38,500,424,12,19.583333333333332,nan,570.984253,nan
1760,1295.365,500,427,13,19.53846153846154,nan,601.148621,nan
1761,1195.43,500,414,12,19.166666666666668,nan,561.680359,nan
1762,1195.445,500,411,12,20.666666666666668,nan,570.512695,nan
1763,1295.43,500,414,13,20.23076923076923,nan,605.012207,nan
1764,1295.465,500,407,13,19.384615384615383,nan,627.650696,nan
1765,1195.455,500,409,12,19.583333333333332,nan,539.019653,nan
1766,1295.39,500,422,13,18.76923076923077,nan,589.311584,nan
1767,1295.425,500,415,13,19.692307692307693,nan,596.460388,nan
1768,1295.45,500,410,13,18.846153846153847,nan,604.171021,nan
1769,1195.435,500,413,12,18.666666666666668,nan,547.052368,nan
1770,1195.42,500,416,12,20.416666666666668,nan,543.56189,nan
1771,1295.385,500,423,13,20.0,nan,595.605957,nan
1772,1295.395,500,421,13,17.153846153846153,nan,584.622192,nan
1773,1195.535,500,393,12,20.5,nan,573.984802,nan
1774,1195.405,500,419,12,19.833333333333332,nan,552.138611,nan
1775,1195.4,500,420,12,20.75,nan,546.372192,nan
1776,1195.39,500,422,12,19.666666666666668,nan,540.32782,nan
1777,1295.355,500,429,13,19.53846153846154,nan,574.573669,nan
1778,1295.405,500,419,13,18.923076923076923,nan,585.826782,nan
1779,1195.355,500,429,12,19.333333333333332,nan,547.184692,nan
1780,1295.4,500,420,13,20.307692307692307,nan,594.54187,nan
1781,1195.38,500,424,12,19.833333333333332,nan,549.077515,nan
1782,1295.46,500,408,13,19.615384615384617,nan,595.680786,nan
1783,1295.41,500,418,13,19.53846153846154,nan,604.212097,nan
1784,1195.43,500,414,12,20.833333333333332,nan,537.294495,nan
1785,1295.415,500,417,13,19.615384615384617,nan,585.499695,nan
