episode,total_reward,steps,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
827,1996.285,500,243,20,12.15,2.200501,-337.769043,0.129406
828,1996.03,500,294,20,12.15,2238.320312,-337.683105,0.132322
829,1996.15,500,270,20,12.6,1012.612061,-339.2995,0.119625
830,1996.05,500,290,20,12.75,0.587109,-339.146057,0.10699
831,1996.065,500,287,20,12.4,1.2579,-341.384583,0.105574
832,1996.005,500,299,20,12.45,1030.615967,-340.719971,0.109111
833,2095.955,500,309,21,12.095238095238095,2.25414,-336.353241,0.120081
834,1996.21,500,258,20,12.15,1.089875,-338.845001,0.116614
835,1996.165,500,267,20,12.15,5.854435,-343.027618,0.130727
836,1996.04,500,292,20,12.25,897.055237,-334.059296,0.134152
837,1995.915,500,317,20,12.1,834.964294,-338.806641,0.132271
838,1996.19,500,262,20,12.4,1973.378174,-336.790619,0.119489
839,1996.255,500,249,20,12.8,1.521066,-339.39978,0.117595
840,1996.455,500,209,20,12.65,1040.91333,-340.920258,0.109476
841,1996.305,500,239,20,12.75,11.13232,-333.651367,0.108489
842,1996.41,500,218,20,13.0,6.661227,-334.993134,0.106832
843,1996.415,500,217,20,12.8,774.838379,-341.812927,0.111273
844,1996.105,500,279,20,12.4,1.072418,-337.726837,0.130009
845,1996.08,500,284,20,12.7,3.014608,-339.656067,0.123226
846,1996.105,500,279,20,12.95,0.819377,-339.379456,0.122778
847,1996.195,500,261,20,12.7,2.49341,-339.406372,0.125662
848,1996.45,500,210,20,12.8,2190.564453,-337.27771,0.11773
849,1996.405,500,219,20,13.0,937.190857,-335.786865,0.117939
850,1996.485,500,203,20,12.95,1153.682739,-337.127686,0.124556
851,1996.485,500,203,20,12.95,2.680844,-339.100342,0.11869
852,1996.415,500,217,20,12.95,741.891968,-336.736938,0.119439
853,1996.32,500,236,20,13.0,0.383381,-339.385529,0.116233
854,1996.39,500,222,20,13.0,7.066508,-334.562408,0.109334
855,1996.32,500,236,20,12.9,982.417358,-337.925995,0.120749
856,1996.225,500,255,20,13.0,4.024948,-338.155182,0.12539
857,1996.18,500,264,20,13.0,1.679434,-341.949402,0.121144
858,1996.17,500,266,20,13.05,2065.520508,-338.956299,0.110408
859,1996.215,500,257,20,13.0,1571.129883,-338.901794,0.101286
860,1996.16,500,268,20,13.05,840.360168,-340.085297,0.103005
861,1996.29,500,242,20,13.0,5.484977,-338.710693,0.106662
862,1996.35,500,230,20,13.0,0.571494,-342.166626,0.114029
863,1996.6,500,180,20,13.0,3.504587,-339.756653,0.111364
864,1996.585,500,183,20,13.05,1094.951172,-337.747803,0.11376
865,1996.585,500,183,20,13.0,900.286133,-336.742767,0.111491
866,1996.445,500,211,20,12.95,2981.300537,-341.632019,0.111382
867,1996.145,500,271,20,13.0,3934.529297,-336.246399,0.10734
868,1996.12,500,276,20,13.0,0.630604,-338.170898,0.104189
869,1996.22,500,256,20,13.0,888.702087,-340.219971,0.102495
870,1996.34,500,232,20,13.0,1146.854492,-339.235779,0.100969
871,1996.145,500,271,20,13.0,0.95228,-338.758118,0.098956
872,1996.1,500,280,20,12.95,997.238403,-341.118256,0.107074
873,1996.06,500,288,20,12.9,1692.906982,-340.320923,0.106615
874,1996.255,500,249,20,12.95,1496.364502,-340.704681,0.105169
875,1996.145,500,271,20,12.95,1.809776,-342.848389,0.106548
876,1996.18,500,264,20,13.0,821.444458,-341.204773,0.109708
877,1996.255,500,249,20,13.05,929.346191,-343.023468,0.103334
878,1996.075,500,285,20,13.0,6.14503,-337.198822,0.105083
879,1995.975,500,305,20,13.0,1.038359,-346.120178,0.11177
880,1996.005,500,299,20,13.0,1.327855,-342.079315,0.107827
881,1996.1,500,280,20,12.9,938.238403,-343.42038,0.10553
882,1996.27,500,246,20,12.95,0.936873,-343.006714,0.104745
883,1996.33,500,234,20,13.0,2.180411,-343.363464,0.103482
884,1996.425,500,215,20,12.95,1921.624268,-340.143433,0.109152
885,1996.41,500,218,20,12.85,0.865827,-342.741394,0.109313
886,1996.695,500,161,20,12.8,1.69962,-343.827637,0.115917
887,1996.48,500,204,20,12.85,2.351615,-340.942139,0.120607
888,1996.32,500,236,20,12.7,787.148438,-341.564209,0.121803
889,1996.385,500,223,20,12.9,1.033406,-346.227997,0.112155
890,1996.375,500,225,20,13.0,0.701921,-345.14566,0.107147
891,1996.47,500,206,20,12.85,1582.813477,-343.589478,0.103801
892,1996.49,500,202,20,12.6,802.610962,-342.866821,0.108113
893,1996.41,500,218,20,12.5,3.134873,-344.560516,0.109664
894,1996.735,500,153,20,12.65,5.6816,-340.767944,0.123845
895,1996.33,500,234,20,12.6,4.040927,-343.251343,0.116268
896,1996.415,500,217,20,12.4,951.837158,-341.177673,0.120273
897,1996.41,500,218,20,12.75,0.539159,-340.662659,0.11436
898,1996.55,500,190,20,12.65,797.096558,-344.603577,0.119968
899,1996.715,500,157,20,12.3,15.19702,-337.550507,0.127178
900,1996.495,500,201,20,12.5,2.44806,-341.583099,0.127053
901,1996.45,500,210,20,12.65,1.323482,-345.673676,0.120691
902,1996.575,500,185,20,12.4,2.907473,-346.144623,0.131475
903,1996.735,500,153,20,12.25,2.945524,-344.072784,0.126344
904,1996.21,500,258,20,12.6,931.345093,-341.140656,0.117144
905,1996.08,500,284,20,12.2,2.901248,-340.336151,0.117056
906,1996.295,500,241,20,12.7,1002.573547,-343.614105,0.103882
907,1996.385,500,223,20,12.65,9.789625,-344.786896,0.098885
908,1996.33,500,234,20,12.25,0.42761,-340.861755,0.105832
909,1996.32,500,236,20,12.5,0.57501,-344.301453,0.106596
910,1996.265,500,247,20,12.5,3.99469,-343.794922,0.104473
911,1996.33,500,234,20,12.6,775.102295,-346.988129,0.106838
912,1996.09,500,282,20,12.2,3.030642,-342.71463,0.10549
913,1996.385,500,223,20,12.3,1.215797,-345.569611,0.115032
914,1996.225,500,255,20,12.6,0.897226,-345.979492,0.10631
915,1996.255,500,249,20,12.45,0.728644,-344.218201,0.107638
916,1996.145,500,271,20,12.3,0.864583,-341.177338,0.109845
917,1996.225,500,255,20,12.7,6.478579,-339.015778,0.105293
918,1996.115,500,277,20,12.65,6.881074,-340.303406,0.096424
919,1996.27,500,246,20,12.6,924.301086,-340.121948,0.097182
920,1996.265,500,247,20,12.55,4.390181,-338.96817,0.098188
921,1996.235,500,253,20,12.75,0.977717,-343.867523,0.09466
922,1996.15,500,270,20,12.9,798.322998,-345.197754,0.093793
923,1996.18,500,264,20,12.95,756.746948,-341.891571,0.089751
924,1996.45,500,210,20,12.75,1.646753,-342.708679,0.093357
925,1996.25,500,250,20,12.95,800.005798,-343.79126,0.100884
926,1996.065,500,287,20,12.85,0.584446,-344.341095,0.098095
927,1995.865,500,327,20,12.7,1.590909,-344.392761,0.099903
928,1995.975,500,305,20,12.85,715.035522,-340.510803,0.098363
929,1995.765,500,347,20,12.95,1.300945,-343.135895,0.095316
930,1995.7,500,360,20,12.95,1.765718,-341.748352,0.096674
931,1995.64,500,372,20,13.0,1141.529785,-339.943665,0.090541
932,1995.935,500,313,20,13.05,1.084592,-346.601898,0.084156
933,1995.935,500,313,20,12.75,6.421609,-345.105835,0.087279
934,1995.84,500,332,20,12.65,750.239746,-341.913696,0.089688
935,1995.815,500,337,20,12.85,0.988925,-346.855469,0.095746
936,1995.995,500,301,20,12.75,1.503288,-343.976868,0.103214
937,1996.005,500,299,20,12.7,0.30609,-344.914337,0.107936
938,1995.955,500,309,20,12.7,744.177246,-341.758362,0.114112
939,1995.87,500,326,20,12.7,740.335815,-344.299316,0.110272
940,1995.93,500,314,20,12.7,0.577637,-344.048553,0.107484
941,1995.89,500,322,20,12.6,956.97406,-346.007538,0.103677
942,1995.535,500,393,20,12.95,1802.084229,-344.151642,0.101556
943,1995.715,500,357,20,12.55,737.919189,-345.55658,0.09786
944,1995.82,500,336,20,12.95,893.2146,-340.415314,0.085889
945,1995.7,500,360,20,12.8,885.885681,-340.884277,0.085955
946,1995.635,500,373,20,12.75,2.467951,-344.592773,0.091985
947,1995.6,500,380,20,12.75,2.924347,-347.181305,0.102827
948,1995.64,500,372,20,12.5,2.335702,-346.640015,0.098477
949,1995.78,500,344,20,12.75,977.382812,-344.652466,0.094422
950,1995.63,500,374,20,12.75,890.496338,-344.064087,0.093993
951,1995.685,500,363,20,12.65,874.127808,-342.426941,0.096025
952,1995.7,500,360,20,12.6,1578.98999,-341.182709,0.102116
953,1995.665,500,367,20,12.7,0.566358,-341.69101,0.099632
954,1995.545,500,391,20,12.6,2.264813,-341.96933,0.108029
955,1995.725,500,355,20,12.3,1.041899,-343.479126,0.112799
956,1995.675,500,365,20,12.3,4.115182,-343.376312,0.114427
957,1995.525,500,395,20,12.45,776.041626,-343.907471,0.120184
958,1995.47,500,406,20,12.25,865.785339,-341.892883,0.111512
959,1995.53,500,394,20,12.3,1453.967407,-346.226257,0.116274
960,1995.505,500,399,20,12.6,0.806877,-344.073517,0.11396
961,1995.495,500,401,20,12.3,919.111816,-343.358093,0.117144
962,1995.595,500,381,20,12.35,1030.51001,-341.283539,0.111056
963,995.35,500,430,10,13.1,50.505508,-373.018921,0.127426
964,-5.0,500,500,0,nan,9.980976,-374.708954,0.156968
965,-5.0,500,500,0,nan,2048.903076,-380.664185,0.178314
966,-4.94,500,488,0,nan,985.495483,-373.318024,0.199072
967,-4.995,500,499,0,nan,3.798867,-362.847198,0.219131
968,-4.99,500,498,0,nan,1132.597656,-354.552216,0.235197
969,-4.965,500,493,0,nan,1316.004272,-348.914459,0.221372
970,-4.88,500,476,0,nan,6.950956,-349.375977,0.198939
971,-4.94,500,488,0,nan,2.228906,-341.364838,0.175891
972,295.145,500,471,3,148.0,83.366913,-351.815216,0.162143
973,1395.97,500,306,14,16.428571428571427,1208.63855,-347.799835,0.172104
974,297.305,500,39,3,153.33333333333334,1152.831787,-348.563202,0.174475
975,1695.83,500,334,17,15.941176470588236,15.914127,-350.992493,0.18111
976,1695.29,500,442,17,16.41176470588235,994.157471,-351.20163,0.188546
977,1695.27,500,446,17,16.470588235294116,1042.199097,-354.17807,0.194462
978,1695.405,500,419,17,17.41176470588235,34.604778,-350.186737,0.196008
979,1595.81,500,338,16,18.3125,15.443032,-350.539917,0.208291
980,1495.825,500,335,15,20.133333333333333,22.280321,-347.856323,0.238653
981,1495.845,500,331,15,21.4,19.569458,-349.330505,0.247358
982,1396.15,500,270,14,22.214285714285715,958.614746,-348.628876,0.2242
983,1396.55,500,190,14,23.357142857142858,1997.398682,-344.425232,0.206141
984,1396.59,500,182,14,22.928571428571427,14.77858,-344.919617,0.185252
985,1396.345,500,231,14,22.428571428571427,909.48645,-341.931366,0.17114
986,1396.355,500,229,14,22.0,10.780069,-337.999878,0.159666
987,1496.385,500,223,15,21.6,1846.492676,-339.652069,0.154307
988,1496.145,500,271,15,21.133333333333333,6.77801,-334.771515,0.162994
989,1496.19,500,262,15,20.533333333333335,5.056388,-331.650635,0.163161
990,1496.325,500,235,15,20.533333333333335,936.356812,-328.46405,0.169753
991,1496.315,500,237,15,20.8,4.308989,-328.768646,0.174925
992,1496.325,500,235,15,20.733333333333334,4.98553,-323.440796,0.159183
993,1496.365,500,227,15,20.733333333333334,2270.53418,-323.341278,0.127632
994,1496.355,500,229,15,21.4,662.487427,-323.597809,0.109867
995,1396.32,500,236,14,22.357142857142858,1669.440186,-318.193237,0.098758
996,1396.08,500,284,14,24.0,1.847487,-320.85199,0.087609
997,396.86,500,128,4,30.25,717.485352,-323.89032,0.093059
998,-2.545,500,9,0,nan,6.38176,-317.657104,0.111234
999,-3.425,500,185,0,nan,5.046442,-316.021454,0.114068
1000,-4.03,500,306,0,nan,8.157905,-315.190247,0.110524
1001,-4.065,500,313,0,nan,736.210327,-312.766144,0.114365
1002,-4.22,500,344,0,nan,5.076542,-308.294739,0.114358
1003,-4.33,500,366,0,nan,7.224633,-302.478088,0.121001
1004,895.82,500,336,9,38.55555555555556,2.497391,-302.494843,0.122378
1005,1896.38,500,224,19,13.526315789473685,7.725302,-307.91214,0.121256
1006,1796.56,500,188,18,15.88888888888889,7.735121,-312.533844,0.097147
1007,796.995,500,101,8,25.875,6.631409,-313.147034,0.09205
1008,-2.545,500,9,0,nan,1448.927124,-314.951294,0.092402
1009,-2.56,500,12,0,nan,6.288978,-316.476807,0.094196
1010,996.54,500,192,10,37.2,2.318947,-315.526398,0.08814
1011,1995.67,500,366,20,13.1,2309.596924,-319.636169,0.089073
1012,1995.7,500,360,20,13.0,12.118361,-317.971802,0.109225
1013,1995.74,500,352,20,13.0,3.115355,-321.567535,0.124855
1014,1995.905,500,319,20,13.0,2559.166016,-321.671936,0.121539
1015,1995.96,500,308,20,12.45,1.596861,-319.558807,0.114917
1016,1995.895,500,321,20,12.35,3.846339,-322.716553,0.101927
1017,1996.04,500,292,20,12.6,2.740286,-321.659729,0.087801
1018,1996.215,500,257,20,12.95,2.94809,-327.318054,0.077326
1019,1996.25,500,250,20,13.0,605.178711,-326.001556,0.074768
1020,1996.155,500,269,20,12.9,10.258455,-324.34137,0.079588
1021,1996.015,500,297,20,12.75,10.648758,-324.49646,0.086179
1022,1996.19,500,262,20,12.85,1.45731,-330.533569,0.083246
1023,1996.07,500,286,20,12.5,708.246094,-327.011566,0.085967
1024,2095.92,500,316,21,12.095238095238095,1041.910522,-327.884521,0.092865
1025,1995.7,500,360,20,12.15,1.473026,-331.689545,0.093775
1026,2095.9,500,320,21,12.0,999.980591,-327.388947,0.097648
1027,1995.865,500,327,20,12.05,2622.679932,-329.546143,0.097372
1028,2095.905,500,319,21,12.095238095238095,0.940489,-336.758606,0.090113
1029,2096.05,500,290,21,12.0,5.823895,-331.671173,0.092374
1030,1995.875,500,325,20,12.15,731.703857,-331.4422,0.096153
1031,1995.76,500,348,20,12.15,4.268682,-331.919373,0.103593
1032,2095.735,500,353,21,12.0,5.146062,-333.114502,0.105818
1033,1995.795,500,341,20,12.05,2.225091,-331.497467,0.102286
1034,2095.95,500,310,21,12.095238095238095,2.638607,-334.893829,0.091614
1035,2095.855,500,329,21,12.0,1.737565,-334.275513,0.095675
1036,2095.92,500,316,21,12.0,1033.539062,-337.082275,0.106042
1037,1995.7,500,360,20,12.05,1714.427368,-336.980042,0.101512
1038,2095.705,500,359,21,12.0,1108.113647,-340.801239,0.103712
1039,2095.815,500,337,21,12.0,1.817972,-336.356689,0.108017
1040,2095.895,500,321,21,12.047619047619047,939.709534,-336.817108,0.109312
1041,2095.73,500,354,21,12.047619047619047,1.438019,-339.700897,0.108406
1042,1995.895,500,321,20,12.15,1.087983,-336.014771,0.101997
1043,1995.695,500,361,20,12.05,1852.202271,-338.437195,0.099242
1044,1995.785,500,343,20,12.05,2671.619629,-339.250519,0.09007
1045,2095.755,500,349,21,12.0,8.870739,-337.194794,0.096521
1046,2095.785,500,343,21,12.0,614.949097,-337.328918,0.107378
1047,2095.655,500,369,21,12.142857142857142,2.799203,-339.505493,0.107751
1048,2095.76,500,348,21,12.047619047619047,8.697393,-340.539551,0.109857
1049,2095.63,500,374,21,12.0,1129.618164,-337.744629,0.107827
1050,2095.595,500,381,21,12.0,718.798767,-341.285797,0.109339
1051,2095.645,500,371,21,12.0,853.228882,-338.409698,0.120897
1052,1995.865,500,327,20,12.15,2.142391,-339.636017,0.113666
1053,2095.88,500,324,21,12.095238095238095,9.914683,-340.960693,0.102322
1054,1995.78,500,344,20,12.05,1.69996,-343.042511,0.09341
1055,2095.56,500,388,21,12.047619047619047,1059.961914,-340.784576,0.100415
1056,2095.74,500,352,21,12.047619047619047,4.105542,-338.669922,0.107068
1057,2095.545,500,391,21,12.0,2.117061,-340.968323,0.105347
1058,2095.625,500,375,21,12.0,637.932739,-340.105682,0.103571
1059,1995.74,500,352,20,12.05,5.419673,-339.713074,0.0976
1060,2095.78,500,344,21,12.0,1.313906,-341.246979,0.103821
1061,2095.78,500,344,21,12.047619047619047,4.603805,-340.744202,0.107035
1062,2095.84,500,332,21,12.0,2.038819,-341.568024,0.108668
1063,2095.8,500,340,21,12.047619047619047,634.183167,-344.82608,0.103001
1064,1995.84,500,332,20,12.15,1152.787354,-343.122009,0.10673
1065,1995.795,500,341,20,12.1,4.709335,-342.468323,0.108882
1066,2095.855,500,329,21,12.0,6.59774,-348.367828,0.112673
1067,1995.87,500,326,20,12.2,5.6539,-346.150909,0.109382
1068,1995.745,500,351,20,12.15,1.048057,-347.684326,0.10905
1069,1995.74,500,352,20,12.1,1831.16748,-343.465454,0.112183
1070,2095.885,500,323,21,12.047619047619047,8.050121,-342.666565,0.111416
1071,1995.795,500,341,20,12.1,1.450702,-349.153625,0.113492
1072,1995.825,500,335,20,12.15,3.479853,-339.637146,0.112763
1073,2095.93,500,314,21,12.047619047619047,2.085368,-343.062714,0.119719
1074,1995.765,500,347,20,12.1,4.048014,-342.07016,0.120161
1075,1995.81,500,338,20,12.1,709.017944,-343.521454,0.118103
1076,1995.93,500,314,20,12.2,733.456848,-346.39505,0.112983
1077,1995.835,500,333,20,12.1,723.732544,-343.545959,0.108882
1078,1995.955,500,309,20,12.2,1151.681274,-343.949402,0.109518
1079,2095.88,500,324,21,12.047619047619047,725.938293,-344.251038,0.104142
1080,1995.885,500,323,20,12.1,1620.89209,-339.512146,0.111496
1081,1995.88,500,324,20,12.15,0.535488,-343.212311,0.114765
1082,1995.97,500,306,20,12.2,22.959732,-340.185913,0.113308
1083,1995.835,500,333,20,12.25,1.615928,-346.717133,0.112857
1084,2095.87,500,326,21,12.142857142857142,1.085399,-344.218689,0.116698
1085,1996.04,500,292,20,12.1,2203.671875,-342.56601,0.112831
1086,1995.985,500,303,20,12.05,4.48192,-340.255219,0.117078
1087,1996.0,500,300,20,12.15,926.312866,-345.014893,0.121719
1088,2095.89,500,322,21,12.142857142857142,2763.779297,-343.941711,0.109502
1089,1995.88,500,324,20,12.05,830.61731,-342.270691,0.108089
1090,2095.97,500,306,21,12.142857142857142,671.439087,-344.091156,0.108692
1091,2096.01,500,298,21,12.047619047619047,1.262429,-344.236572,0.105662
1092,2096.1,500,280,21,12.047619047619047,643.945679,-344.364014,0.106187
1093,1996.035,500,293,20,12.25,2.228788,-345.08078,0.107001
1094,1996.03,500,294,20,12.1,0.723007,-342.978821,0.104595
1095,2096.19,500,262,21,12.142857142857142,1122.16748,-343.201324,0.113781
1096,2096.105,500,279,21,12.0,2.199514,-343.084717,0.118034
1097,1996.055,500,289,20,12.1,3.596643,-341.163422,0.122938
1098,2096.1,500,280,21,12.142857142857142,1.601233,-338.750488,0.122658
1099,1996.08,500,284,20,12.25,0.936071,-342.034637,0.117024
1100,2095.995,500,301,21,12.19047619047619,8.47971,-339.942841,0.121318
1101,1996.025,500,295,20,12.2,5.373688,-339.487671,0.121435
1102,2096.07,500,286,21,12.047619047619047,2376.036865,-342.713867,0.120814
1103,2096.06,500,288,21,12.095238095238095,647.142822,-341.947052,0.130999
1104,1996.075,500,285,20,12.2,642.237671,-339.71347,0.130193
1105,1995.95,500,310,20,12.4,1616.105591,-341.565643,0.120196
1106,1995.995,500,301,20,12.15,1910.171631,-341.576111,0.129365
1107,1995.95,500,310,20,12.15,7.78165,-339.916534,0.130699
1108,1995.93,500,314,20,12.2,644.723999,-341.462708,0.127959
1109,1996.035,500,293,20,12.15,2181.529785,-341.304016,0.125773
1110,1995.89,500,322,20,12.25,755.842529,-338.776917,0.121101
1111,2096.055,500,289,21,12.047619047619047,6.962626,-341.093719,0.120973
1112,2096.215,500,257,21,12.047619047619047,1.660583,-337.865082,0.120645
1113,1996.02,500,296,20,12.2,1114.94165,-337.374908,0.12203
1114,1996.135,500,273,20,12.15,1119.693237,-341.894409,0.122392
1115,1996.04,500,292,20,12.15,1.849717,-341.046661,0.12601
1116,2096.2,500,260,21,12.047619047619047,2.886574,-343.598969,0.130997
1117,1996.175,500,265,20,12.1,1754.209595,-342.024353,0.133398
1118,2096.185,500,263,21,12.095238095238095,4.226321,-338.449951,0.136168
1119,2096.34,500,232,21,12.047619047619047,1.362114,-340.387085,0.133695
1120,1996.05,500,290,20,12.15,3.678072,-339.880127,0.131405
1121,2096.07,500,286,21,12.0,1.425451,-340.712769,0.125631
1122,2096.31,500,238,21,12.0,1296.723755,-341.593018,0.125788
1123,2096.165,500,267,21,12.0,2.398714,-339.951782,0.130005
1124,1995.975,500,305,20,12.05,1127.887817,-341.840637,0.129907
1125,1996.315,500,237,20,12.05,2.907025,-340.764832,0.131664
1126,2096.265,500,247,21,12.047619047619047,11.57699,-341.389099,0.127124
1127,2096.265,500,247,21,12.047619047619047,1112.467773,-338.14801,0.132556
1128,2096.185,500,263,21,12.047619047619047,1354.362061,-338.082062,0.13107
1129,2096.115,500,277,21,12.0,659.109863,-342.296539,0.12779
1130,2096.45,500,210,21,12.0,1113.259277,-340.548676,0.136859
1131,2096.19,500,262,21,12.047619047619047,659.203918,-343.271393,0.129768
1132,2096.335,500,233,21,12.047619047619047,2860.956055,-340.92569,0.124928
1133,2096.145,500,271,21,12.0,2.112669,-340.958282,0.119053
1134,2096.085,500,283,21,12.0,3.47685,-341.975739,0.122323
1135,2096.26,500,248,21,12.047619047619047,2.994306,-336.822205,0.125034
1136,2096.455,500,209,21,12.047619047619047,2.133762,-338.101898,0.133044
1137,2096.29,500,242,21,12.0,2241.700684,-340.048584,0.129898
1138,2096.31,500,238,21,12.0,1.011281,-342.587952,0.130197
1139,2096.145,500,271,21,12.0,12.657231,-338.629272,0.127011
1140,2096.44,500,212,21,12.047619047619047,0.80575,-340.233398,0.131159
1141,2096.38,500,224,21,12.095238095238095,1.671011,-340.918213,0.128138
1142,2096.365,500,227,21,12.0,2.706444,-343.935394,0.124053
1143,2096.36,500,228,21,12.047619047619047,5.145923,-338.621735,0.128566
1144,1996.255,500,249,20,12.05,4.858298,-338.449005,0.13617
1145,2096.295,500,241,21,12.0,1866.352539,-342.548279,0.135378
1146,2096.425,500,215,21,12.0,739.747192,-336.628326,0.141515
1147,1996.27,500,246,20,12.1,0.901014,-340.405396,0.137423
1148,2096.325,500,235,21,12.0,4.89432,-342.679077,0.133745
1149,2096.455,500,209,21,12.0,7.589065,-340.308594,0.137356
1150,1996.425,500,215,20,12.05,649.565613,-340.433929,0.137695
1151,2096.34,500,232,21,12.095238095238095,10.025833,-343.035706,0.132325
1152,2096.595,500,181,21,12.047619047619047,1.122818,-345.193176,0.140823
1153,1996.33,500,234,20,12.05,2272.839355,-343.483734,0.131723
1154,2096.49,500,202,21,12.0,1047.699951,-341.848419,0.134137
1155,2096.52,500,196,21,12.047619047619047,1.784108,-338.537842,0.141966
1156,2096.415,500,217,21,12.0,7.111733,-340.234222,0.139164
1157,2096.37,500,226,21,12.0,6.577627,-341.329803,0.140425
1158,2096.34,500,232,21,12.0,659.620605,-345.168579,0.134456
1159,2096.515,500,197,21,12.047619047619047,0.503665,-342.243408,0.131932
1160,2096.44,500,212,21,12.0,6.396917,-341.904083,0.12285
1161,2096.385,500,223,21,12.047619047619047,2.149801,-339.652832,0.124142
1162,2096.585,500,183,21,12.0,2.235161,-342.504822,0.137093
1163,1996.525,500,195,20,12.1,0.730236,-345.590881,0.146548
1164,2096.415,500,217,21,12.047619047619047,2227.369873,-340.652985,0.149889
1165,2096.29,500,242,21,12.0,691.581909,-340.417786,0.145617
1166,2096.36,500,228,21,12.0,1.894361,-341.290619,0.145136
1167,2096.275,500,245,21,12.0,3.788528,-346.279022,0.138596
1168,2096.295,500,241,21,12.0,1799.586548,-339.285706,0.133065
1169,2096.26,500,248,21,12.0,1.073859,-342.707977,0.134493
1170,2096.215,500,257,21,12.0,1.938071,-338.891327,0.137238
1171,2096.315,500,237,21,12.0,692.697144,-341.921906,0.140053
1172,2096.5,500,200,21,12.0,1819.907227,-340.252502,0.134514
1173,2096.265,500,247,21,12.0,0.412862,-344.110413,0.13567
1174,1996.46,500,208,20,12.1,1.591971,-344.875793,0.1363
1175,1996.575,500,185,20,12.8,1.186902,-341.727936,0.133578
1176,2096.33,500,234,21,12.047619047619047,1.791062,-343.78064,0.130445
1177,2096.24,500,252,21,12.047619047619047,3.866995,-344.369232,0.125968
1178,2096.55,500,190,21,12.047619047619047,1.540619,-345.562744,0.122985
1179,2096.255,500,249,21,12.0,4.134846,-342.429199,0.123164
1180,2096.27,500,246,21,12.0,2.883796,-342.08844,0.126102
1181,2096.265,500,247,21,12.095238095238095,1.728726,-344.336121,0.127252
1182,2096.21,500,258,21,12.0,2.994701,-345.32019,0.133039
1183,2096.39,500,222,21,12.0,2498.928223,-344.802582,0.131557
1184,2096.39,500,222,21,12.095238095238095,1357.217529,-347.358398,0.131893
1185,2096.395,500,221,21,12.095238095238095,3.98575,-342.353119,0.131584
1186,2096.285,500,243,21,12.047619047619047,732.27417,-340.767395,0.129643
1187,1996.52,500,196,20,12.15,675.233826,-345.982208,0.129673
1188,2096.33,500,234,21,12.047619047619047,1.35713,-348.165894,0.124135
1189,1996.31,500,238,20,12.1,723.789368,-343.962952,0.121104
1190,1996.4,500,220,20,12.05,1503.950439,-341.731689,0.122756
1191,1996.405,500,219,20,12.1,0.797472,-345.50177,0.119975
1192,1996.3,500,240,20,12.1,0.711624,-347.501923,0.124426
1193,2096.245,500,251,21,12.095238095238095,2.094865,-348.483887,0.128372
1194,2096.195,500,261,21,12.047619047619047,0.727877,-344.965576,0.125201
1195,2096.255,500,249,21,12.047619047619047,667.104675,-348.734619,0.127648
1196,1996.345,500,231,20,12.2,740.500488,-343.264557,0.136524
1197,2096.225,500,255,21,12.0,1110.139648,-346.661438,0.143533
1198,2096.225,500,255,21,12.047619047619047,2.6058,-346.268982,0.138688
1199,1996.105,500,279,20,12.1,1.177414,-344.901306,0.143148
1200,2096.14,500,272,21,12.0,2.760348,-342.456268,0.13884
1201,2096.13,500,274,21,12.142857142857142,4.316588,-345.341766,0.137359
1202,1996.315,500,237,20,12.3,718.85376,-345.362946,0.138459
1203,1996.265,500,247,20,12.2,1113.323975,-346.100128,0.130297
1204,1996.36,500,228,20,12.15,1863.643066,-341.012115,0.132643
1205,2096.295,500,241,21,12.095238095238095,4.847261,-345.82312,0.134247
1206,2096.125,500,275,21,12.142857142857142,692.490601,-343.728027,0.138169
1207,2096.12,500,276,21,12.142857142857142,4.507643,-341.511719,0.133832
1208,1996.21,500,258,20,12.15,4.933316,-344.093353,0.131534
1209,2096.16,500,268,21,12.095238095238095,717.785339,-345.493011,0.131163
1210,2096.075,500,285,21,12.0,701.514771,-341.871704,0.129574
1211,1996.075,500,285,20,12.15,4.240279,-346.17865,0.125286
1212,1996.2,500,260,20,12.35,720.433594,-343.28891,0.119648
1213,2096.175,500,265,21,12.095238095238095,3.014952,-344.443176,0.127019
1214,1996.03,500,294,20,12.2,690.226196,-345.54715,0.134645
1215,2095.985,500,303,21,12.047619047619047,4.54611,-346.049469,0.131199
1216,1996.005,500,299,20,12.35,5.816305,-344.829407,0.122837
1217,2096.08,500,284,21,12.095238095238095,1184.7146,-344.106934,0.127321
1218,1996.04,500,292,20,12.35,763.083252,-343.88501,0.126701
1219,1996.02,500,296,20,12.3,703.298706,-344.090424,0.12065
1220,1996.07,500,286,20,12.1,2.679896,-346.849823,0.120928
1221,1996.085,500,283,20,12.2,1.115501,-346.283447,0.121342
1222,1996.0,500,300,20,12.25,6.501451,-345.526123,0.124655
1223,1996.025,500,295,20,12.4,0.988258,-343.596313,0.117884
1224,1995.86,500,328,20,12.8,1.511658,-346.426544,0.104137
1225,1895.55,500,390,19,14.105263157894736,2483.428955,-346.815521,0.101166
1226,1795.475,500,405,18,14.777777777777779,1.844447,-341.353882,0.111994
1227,1895.52,500,396,19,14.368421052631579,1.164064,-344.58255,0.120293
1228,1995.59,500,382,20,13.05,3.890193,-344.724915,0.123195
1229,1995.635,500,373,20,12.9,1.267984,-346.205505,0.128181
